,0Replay_id,Cluster
236,4-4-1-66668-6-2018-07-24T10-04-52-966,1
237,4-4-1-66668-6-2018-07-25T09-45-43-1035,2
238,4-4-1-66668-6-2018-07-25T23-10-22-988,2
239,4-2-1-62848-6-2018-03-15T21-37-36-987,3
240,4-3-2-65384-5-2018-06-17T01-05-02-922,3
241,4-2-1-62848-6-2018-03-15T23-09-31-1018,3
242,4-4-1-66668-6-2018-07-28T14-35-31-1102,0
243,4-4-1-66668-6-2018-07-28T15-28-50-1265,3
244,4-4-1-66668-6-2018-07-29T06-03-15-1039,3
245,4-2-1-62848-6-2018-03-18T09-32-17-1051,3
246,4-2-1-62848-6-2018-03-18T09-35-28-997,1
247,4-2-1-62848-6-2018-03-19T09-22-21-1132,1
248,4-2-1-62848-6-2018-03-20T00-42-22-1126,3
249,4-2-1-62848-6-2018-03-20T16-08-51-1146,3
250,4-3-2-65384-5-2018-06-19T02-50-32-1034,3
251,4-4-1-66668-6-2018-08-01T07-08-37-1163,3
252,4-2-1-62848-6-2018-03-20T19-17-30-1633,3
253,4-2-1-62848-6-2018-03-21T13-05-43-1332,3
254,4-4-1-66668-5-2018-07-25T03-05-20-1105,2
255,4-4-1-66668-6-2018-08-03T11-27-41-1205,0
256,4-4-1-66668-6-2018-08-03T12-54-23-941,3
257,4-2-1-62848-6-2018-03-25T17-16-25-1782,3
258,4-2-1-62848-6-2018-03-25T17-26-09-1086,2
259,4-4-1-66668-6-2018-08-05T13-45-47-970,3
260,4-4-1-66668-6-2018-08-05T13-46-02-1247,1
261,4-3-2-65384-5-2018-06-21T12-23-41-969,2
262,4-4-1-66668-5-2018-07-28T10-50-03-931,0
263,4-3-2-65384-6-2018-06-07T01-27-15-1016,3
264,4-3-2-65384-6-2018-06-07T04-26-34-1222,2
265,4-3-2-65384-6-2018-06-07T22-14-10-1193,0
266,4-3-2-65384-6-2018-06-08T21-56-32-1277,0
267,4-2-1-62848-7-2018-03-18T05-11-17-997,1
268,4-3-2-65384-6-2018-06-09T11-45-53-1139,3
269,4-4-1-66668-6-2018-08-07T13-07-30-914,3
270,4-3-2-65384-6-2018-06-10T02-55-34-1096,1
271,4-4-1-66668-7-2018-07-21T12-39-13-1114,3
272,4-2-1-62848-7-2018-03-23T22-47-30-1135,3
273,4-4-1-66668-7-2018-07-22T17-32-38-1178,3
274,4-3-2-65384-6-2018-06-11T12-00-15-1003,3
275,4-3-2-65384-6-2018-06-12T09-30-04-1087,2
276,4-4-1-66668-7-2018-08-05T17-00-39-909,3
277,4-4-1-66668-7-2018-08-07T04-06-02-1022,3
278,4-3-2-65384-6-2018-06-13T08-21-19-1067,2
279,4-3-2-65384-6-2018-06-14T01-13-47-1051,3
280,4-3-2-65384-6-2018-06-15T22-22-16-988,1
281,4-4-1-66668-5-2018-07-31T06-02-33-1345,1
282,4-3-2-65384-6-2018-06-17T17-06-34-1070,0
283,4-3-2-65384-6-2018-06-17T17-43-01-1014,3
284,4-3-2-65384-6-2018-06-18T14-21-43-1193,3
285,4-3-2-65384-6-2018-06-18T16-11-05-1144,3
286,4-3-2-65384-6-2018-06-19T01-56-42-1102,3
287,4-3-2-65384-6-2018-06-19T22-23-15-1195,3
288,4-3-2-65384-6-2018-06-20T17-49-08-1097,0
289,4-3-2-65384-7-2018-06-21T08-05-50-928,3
290,4-4-1-66668-5-2018-08-05T13-40-03-953,1
291,4-2-2-63454-5-2018-03-28T01-17-16-979,3
292,4-5-1-67344-4-2018-08-28T15-53-38-1147,1
293,4-4-1-66668-6-2018-07-20T18-18-21-1176,2
294,4-4-1-66668-6-2018-07-21T16-02-29-959,2
295,4-4-1-66668-6-2018-07-21T16-42-24-985,3
296,4-4-1-66668-6-2018-07-21T18-55-27-1364,3
297,4-4-1-66668-6-2018-07-21T19-29-58-1100,2
298,4-4-1-66668-6-2018-07-22T13-37-39-917,2
299,4-4-1-66668-6-2018-07-24T03-12-53-1017,3
300,4-4-1-66668-6-2018-07-25T21-06-04-1062,0
301,4-4-1-66668-6-2018-07-29T13-30-41-1426,3
302,4-4-1-66668-6-2018-08-01T13-46-14-1153,0
303,4-4-1-66668-6-2018-08-02T05-21-58-1380,3
304,4-2-2-63454-5-2018-04-03T21-41-16-918,3
305,4-4-1-66668-6-2018-08-02T08-28-06-1014,3
306,4-4-1-66668-6-2018-08-05T06-43-43-1645,3
307,4-2-2-63454-5-2018-04-05T10-34-01-1227,2
308,4-4-1-66668-6-2018-08-06T22-01-25-910,3
309,4-5-1-67344-5-2018-08-15T05-08-43-1179,3
310,4-2-2-63454-6-2018-03-30T02-35-32-1008,2
311,4-4-1-66668-6-2018-08-07T16-50-37-1277,3
312,4-2-2-63454-6-2018-03-31T11-06-16-1295,3
313,4-2-2-63454-6-2018-04-03T05-24-06-1813,2
314,4-2-2-63454-6-2018-04-04T03-48-05-1398,3
315,4-5-1-67344-5-2018-08-17T16-41-09-1048,0
316,4-4-1-66668-5-2018-07-21T15-33-38-922,2
317,4-5-1-67344-5-2018-08-19T14-49-32-907,2
318,4-5-1-67344-5-2018-08-23T22-58-37-986,3
319,4-3-1-65094-5-2018-05-19T22-18-42-958,0
320,4-3-1-65094-5-2018-05-21T04-48-50-1271,0
321,4-5-1-67344-5-2018-08-25T07-13-31-1027,3
322,4-3-1-65094-5-2018-05-22T07-19-30-997,0
323,4-5-1-67344-5-2018-08-25T14-03-57-962,3
324,4-3-1-65094-6-2018-05-18T16-39-27-950,2
325,4-3-1-65094-6-2018-05-18T22-46-25-1112,3
326,4-3-1-65094-6-2018-05-19T16-03-03-1248,1
327,4-3-1-65094-6-2018-05-22T10-36-28-1019,2
328,4-5-1-67344-5-2018-08-27T09-43-34-1132,3
329,4-5-1-67344-5-2018-08-28T18-04-15-994,2
330,4-5-1-67344-5-2018-08-29T15-05-52-1037,3
331,4-5-1-67344-5-2018-08-31T12-17-27-940,0
332,4-3-2-65384-4-2018-06-17T20-46-23-1035,3
333,4-4-1-66668-5-2018-08-05T22-33-49-1015,2
334,4-5-1-67344-5-2018-09-01T04-39-39-1205,3
335,4-5-1-67344-5-2018-09-01T10-36-09-1265,3
336,4-4-1-66668-5-2018-08-06T18-35-26-977,3
337,4-5-1-67344-5-2018-08-16T06-16-36-1040,2
338,4-5-1-67344-5-2018-08-16T15-58-26-933,3
339,4-4-1-66668-6-2018-07-21T09-50-37-1026,0
340,4-4-1-66668-6-2018-07-21T12-03-17-1276,1
341,4-4-1-66668-6-2018-07-22T09-00-03-1195,3
342,4-4-1-66668-6-2018-07-22T22-22-44-960,2
343,4-4-1-66668-6-2018-07-28T23-20-08-1014,3
344,4-3-2-65384-5-2018-06-09T22-03-45-1115,3
345,4-4-1-66668-6-2018-07-30T09-46-19-1042,3
346,4-5-1-67344-5-2018-08-19T21-53-50-1054,2
347,4-4-1-66668-6-2018-07-31T23-31-47-1336,2
348,4-5-1-67344-6-2018-08-15T12-51-28-1650,0
349,4-5-1-67344-6-2018-08-15T23-42-07-1078,3
350,4-5-1-67344-6-2018-08-17T03-23-55-1134,0
351,4-4-1-66668-6-2018-08-04T18-47-50-1029,3
352,4-4-1-66668-6-2018-08-05T17-54-20-1074,3
353,4-5-1-67344-6-2018-08-18T16-12-11-905,2
354,4-5-1-67344-6-2018-08-23T18-57-10-965,3
355,4-4-1-66668-6-2018-08-07T22-20-52-1016,2
356,4-3-2-65384-5-2018-06-14T11-22-58-1582,1
357,4-4-1-66668-7-2018-07-24T18-00-32-1712,3
358,4-5-1-67344-6-2018-08-24T14-15-09-975,3
359,4-3-2-65384-5-2018-06-15T15-01-42-1219,2
360,4-3-2-65384-5-2018-06-16T17-30-46-1264,3
361,4-5-1-67344-6-2018-08-28T01-50-03-1269,3
362,4-3-2-65384-5-2018-06-17T01-08-37-1120,3
363,4-5-1-67344-6-2018-08-29T09-29-22-1084,2
364,4-5-1-67344-6-2018-08-29T11-36-14-1362,3
365,4-5-1-67344-6-2018-08-30T09-52-08-1048,0
366,4-5-1-67344-5-2018-08-29T04-18-26-1059,1
367,4-5-1-67344-6-2018-08-31T04-09-36-1714,2
368,4-5-1-67344-6-2018-08-31T15-18-25-1283,3
369,4-3-2-65384-5-2018-06-19T16-26-57-1196,2
370,4-5-1-67344-5-2018-08-29T23-49-14-1162,1
371,4-3-2-65384-5-2018-06-19T16-43-19-977,3
372,4-5-1-67344-6-2018-09-04T04-31-54-1039,3
373,4-5-1-67344-6-2018-09-04T04-47-52-922,3
374,4-3-2-65384-5-2018-06-20T21-04-41-955,3
375,4-5-1-67344-5-2018-08-31T01-19-09-1019,3
376,4-5-1-67344-7-2018-08-30T13-18-10-1019,3
377,4-3-2-65384-6-2018-06-12T23-24-18-1267,1
378,4-3-2-65384-6-2018-06-17T00-35-45-925,3
379,4-3-2-65384-6-2018-06-17T02-06-54-905,2
380,4-3-2-65384-6-2018-06-17T03-00-39-1126,1
381,4-3-2-65384-6-2018-06-19T23-31-08-1157,2
382,4-3-2-65384-7-2018-06-21T14-50-09-929,3
383,4-3-2-65384-7-2018-06-21T19-55-07-906,2
384,4-5-1-67344-5-2018-09-03T18-31-25-1150,2
385,4-5-1-67344-6-2018-08-20T04-51-31-1324,3
386,4-5-1-67344-6-2018-08-24T08-09-04-950,0
387,4-5-1-67344-6-2018-08-25T05-04-51-944,3
388,4-5-1-67344-6-2018-08-25T07-56-02-1339,3
389,4-5-1-67344-6-2018-08-25T08-29-26-901,3
390,4-5-1-67344-6-2018-08-26T02-36-49-939,3
391,4-5-1-67344-6-2018-08-28T11-40-21-1079,3
392,4-5-1-67344-5-2018-08-16T21-36-53-1231,2
393,4-5-1-67344-6-2018-08-28T14-07-34-900,0
394,4-5-1-67344-6-2018-09-01T01-19-55-959,3
395,4-5-1-67344-6-2018-09-01T18-08-23-1025,3
396,4-5-1-67344-6-2018-09-01T23-49-19-914,3
397,4-5-1-67344-6-2018-09-02T17-05-25-929,3
398,4-5-1-67344-6-2018-09-02T19-25-20-1086,3
399,4-5-1-67344-6-2018-09-04T06-59-20-937,1
400,4-5-1-67344-7-2018-08-30T02-15-53-1170,3
401,4-5-1-67344-7-2018-08-30T02-40-00-1331,3
402,4-6-1-68195-4-2018-09-27T08-59-50-985,2
403,4-5-1-67344-5-2018-08-29T03-42-00-1241,1
404,4-4-1-66668-5-2018-07-24T00-08-25-981,3
405,4-4-1-66668-5-2018-07-24T13-00-16-1046,3
406,4-5-1-67344-5-2018-08-30T13-28-56-1178,2
407,4-5-1-67344-5-2018-08-30T15-48-23-961,3
408,4-4-1-66668-5-2018-07-31T08-32-29-1080,2
409,4-4-1-66668-5-2018-07-31T22-00-56-1079,2
410,4-6-1-68195-5-2018-09-11T20-25-26-910,0
411,4-5-1-67344-6-2018-08-15T21-58-09-1021,3
412,4-5-1-67344-6-2018-08-16T18-52-48-987,3
413,4-5-1-67344-6-2018-08-16T18-53-43-1279,3
414,4-6-1-68195-5-2018-09-12T17-27-23-962,2
415,4-5-1-67344-6-2018-08-16T21-23-18-1181,3
416,4-5-1-67344-6-2018-08-18T22-30-18-1332,3
417,4-5-1-67344-6-2018-08-19T18-24-30-1078,0
418,4-5-1-67344-6-2018-08-25T14-37-46-1174,3
419,4-6-1-68195-5-2018-09-14T10-21-35-1060,3
420,4-5-1-67344-6-2018-08-25T22-41-24-1020,3
421,4-6-1-68195-5-2018-09-14T18-14-35-1644,3
422,4-5-1-67344-6-2018-08-28T22-05-35-1037,3
423,4-4-1-66668-6-2018-07-25T14-15-55-1767,3
424,4-4-1-66668-6-2018-07-28T18-47-23-942,2
425,4-5-1-67344-6-2018-08-30T21-30-52-1555,3
426,4-5-1-67344-6-2018-08-30T22-40-52-1265,3
427,4-5-1-67344-6-2018-08-31T22-02-43-1120,3
428,4-5-1-67344-6-2018-09-01T09-17-19-1032,3
429,4-4-1-66668-6-2018-08-02T18-37-49-1060,2
430,4-5-1-67344-6-2018-09-03T15-47-11-1166,2
431,4-4-1-66668-6-2018-08-05T00-37-13-1524,2
432,4-5-1-67344-6-2018-09-03T19-41-11-1115,3
433,4-4-1-66668-6-2018-08-05T21-23-23-1613,3
434,4-5-1-67344-7-2018-08-28T00-48-55-912,2
435,4-4-1-66668-7-2018-07-24T15-00-11-970,3
436,4-5-1-67344-7-2018-09-02T18-45-52-956,1
437,4-5-1-67344-7-2018-09-03T16-01-54-940,3
438,4-6-1-68195-5-2018-09-19T11-38-20-977,1
439,4-5-1-67344-4-2018-08-26T00-07-46-1277,3
440,4-6-1-68195-5-2018-09-12T14-03-34-1214,0
441,4-6-1-68195-5-2018-09-24T04-32-42-970,3
442,4-6-1-68195-5-2018-09-13T21-03-41-1012,3
443,4-6-1-68195-5-2018-09-25T21-51-06-1176,2
444,4-6-1-68195-5-2018-09-26T00-48-24-950,3
445,4-6-1-68195-5-2018-09-16T11-59-30-1143,3
446,4-6-1-68195-5-2018-09-26T15-08-07-1329,3
447,4-6-1-68195-5-2018-09-26T19-21-38-1209,0
448,4-6-1-68195-5-2018-09-26T23-25-44-1207,2
449,4-5-1-67344-5-2018-08-16T11-43-45-1296,0
450,4-6-1-68195-5-2018-09-27T16-23-55-975,3
451,4-6-1-68195-5-2018-09-27T16-52-47-912,3
452,4-5-1-67344-5-2018-08-17T18-43-26-949,2
453,4-6-1-68195-5-2018-09-20T11-23-30-1007,3
454,4-5-1-67344-5-2018-08-20T00-49-06-1108,0
