,0Replay_id,Cluster
73,4-2-1-62848-6-2018-03-13T12-01-50-765,4
74,4-2-1-62848-6-2018-03-13T16-34-15-692,4
75,4-2-1-62848-5-2018-03-12T03-59-46-630,0
76,4-2-1-62848-6-2018-03-14T03-59-34-589,4
77,4-2-1-62848-6-2018-03-14T05-29-03-1598,4
78,4-2-1-62848-6-2018-03-14T17-13-48-613,4
79,4-2-1-62848-6-2018-03-14T18-19-36-651,3
80,4-2-1-62848-6-2018-03-15T02-02-06-613,1
81,4-2-1-62848-6-2018-03-15T03-59-00-697,3
82,4-2-2-63454-5-2018-04-02T11-55-09-813,5
83,4-2-1-62848-6-2018-03-15T06-55-47-728,5
84,4-2-2-63454-5-2018-04-02T12-50-54-965,4
85,4-2-1-62848-6-2018-03-15T08-16-15-615,6
86,4-2-1-62848-6-2018-03-15T09-20-46-601,4
87,4-2-1-62848-6-2018-03-15T17-03-48-880,7
88,4-2-1-62848-6-2018-03-15T17-15-37-603,4
89,4-2-2-63454-5-2018-04-03T00-33-41-627,1
90,4-2-1-62848-6-2018-03-15T19-30-55-1255,5
91,4-2-1-62848-5-2018-03-12T17-08-43-1278,4
92,4-2-1-62848-6-2018-03-15T19-53-43-820,2
93,4-2-1-62848-6-2018-03-16T03-40-51-660,2
94,4-2-1-62848-6-2018-03-16T03-41-47-820,4
95,4-2-1-62848-6-2018-03-16T03-55-52-1057,4
96,4-2-2-63454-5-2018-04-03T09-41-32-1085,0
97,4-2-1-62848-6-2018-03-16T04-09-43-815,4
98,4-2-1-62848-6-2018-03-16T05-30-05-934,4
99,4-2-1-62848-6-2018-03-16T14-39-39-855,4
100,4-2-1-62848-6-2018-03-16T15-14-54-775,6
101,4-2-1-62848-6-2018-03-16T15-31-09-656,4
102,4-2-1-62848-6-2018-03-16T15-49-00-959,3
103,4-2-1-62848-5-2018-03-13T02-51-09-798,4
104,4-2-1-62848-6-2018-03-17T02-16-21-582,4
105,4-2-1-62848-6-2018-03-17T03-53-23-807,4
106,4-2-1-62848-6-2018-03-17T10-49-54-627,4
107,4-2-1-62848-6-2018-03-17T12-52-57-632,1
108,4-2-1-62848-6-2018-03-17T14-37-46-606,4
109,4-2-2-63454-5-2018-04-04T03-58-47-698,7
110,4-2-1-62848-6-2018-03-17T15-27-16-972,4
111,4-2-1-62848-5-2018-03-13T09-20-01-936,5
112,4-2-2-63454-5-2018-04-04T11-50-29-614,3
113,4-2-1-62848-6-2018-03-18T09-01-42-856,4
114,4-2-1-62848-6-2018-03-18T10-56-21-615,4
115,4-2-1-62848-6-2018-03-18T12-25-08-909,4
116,4-2-1-62848-5-2018-03-13T13-01-20-621,4
117,4-2-2-63454-5-2018-04-04T16-29-05-1139,4
118,4-2-1-62848-6-2018-03-18T12-43-13-594,2
119,4-2-1-62848-6-2018-03-18T14-13-25-612,0
120,4-2-1-62848-6-2018-03-19T00-32-22-597,3
121,4-2-1-62848-4-2018-03-10T04-23-19-913,4
122,4-2-1-62848-6-2018-03-19T06-32-31-825,4
123,4-2-2-63454-5-2018-04-05T02-08-51-1099,2
124,4-2-1-62848-6-2018-03-19T07-01-55-618,3
125,4-2-1-62848-6-2018-03-19T11-43-09-626,3
126,4-2-2-63454-5-2018-04-05T03-39-36-620,7
127,4-2-1-62848-6-2018-03-19T14-31-29-723,6
128,4-2-1-62848-6-2018-03-19T16-59-09-907,4
129,4-2-1-62848-6-2018-03-19T17-10-21-581,4
130,4-2-1-62848-6-2018-03-19T17-29-49-607,4
131,4-2-1-62848-6-2018-03-19T17-46-03-619,4
132,4-2-1-62848-6-2018-03-19T17-48-04-1084,5
133,4-2-1-62848-6-2018-03-19T17-56-46-584,4
134,4-2-1-62848-6-2018-03-19T19-14-06-833,4
135,4-2-1-62848-6-2018-03-20T06-15-00-647,6
136,4-2-1-62848-6-2018-03-20T10-26-26-664,7
137,4-2-1-62848-6-2018-03-20T23-26-08-645,1
138,4-2-2-63454-6-2018-03-28T01-26-26-1037,3
139,4-2-1-62848-6-2018-03-20T23-47-47-696,4
140,4-2-2-63454-6-2018-03-28T01-48-58-584,6
141,4-2-1-62848-6-2018-03-21T01-50-41-649,1
142,4-2-1-62848-6-2018-03-21T05-48-02-991,3
143,4-2-2-63454-6-2018-03-28T03-59-17-981,4
144,4-2-2-63454-6-2018-03-28T17-02-37-1210,3
145,4-2-1-62848-6-2018-03-22T08-14-12-991,2
146,4-2-1-62848-6-2018-03-22T11-59-58-780,4
147,4-2-1-62848-6-2018-03-22T15-52-38-799,3
148,4-2-1-62848-6-2018-03-22T15-55-31-716,5
149,4-2-1-62848-6-2018-03-22T16-05-02-669,4
150,4-2-2-63454-6-2018-03-29T09-12-29-724,4
151,4-2-1-62848-6-2018-03-23T01-16-41-601,4
152,4-2-1-62848-6-2018-03-23T02-07-25-634,0
153,4-2-2-63454-6-2018-03-30T04-40-08-755,6
154,4-2-2-63454-6-2018-03-30T06-34-11-836,3
155,4-2-1-62848-6-2018-03-23T06-43-53-746,4
156,4-2-2-63454-6-2018-03-30T15-02-07-781,4
157,4-2-1-62848-6-2018-03-23T12-13-08-637,3
158,4-2-2-63454-6-2018-03-30T15-28-50-587,2
159,4-2-1-62848-6-2018-03-23T16-16-38-935,4
160,4-2-1-62848-6-2018-03-23T16-20-52-984,1
161,4-2-2-63454-6-2018-03-31T16-03-38-697,6
162,4-2-1-62848-5-2018-03-14T21-02-41-878,5
163,4-2-2-63454-6-2018-03-31T16-20-08-591,4
164,4-2-1-62848-6-2018-03-24T00-27-08-888,4
165,4-2-1-62848-6-2018-03-24T01-38-33-917,2
166,4-2-2-63454-6-2018-03-31T19-43-12-659,7
167,4-2-1-62848-6-2018-03-24T04-16-55-640,2
168,4-2-2-63454-6-2018-03-31T21-13-14-643,5
169,4-2-1-62848-6-2018-03-24T04-30-43-594,4
170,4-2-2-63454-6-2018-03-31T21-28-47-670,4
171,4-2-1-62848-5-2018-03-14T22-55-41-672,2
172,4-2-2-63454-6-2018-03-31T21-53-16-999,3
173,4-2-1-62848-6-2018-03-24T06-02-52-720,4
174,4-2-2-63454-6-2018-03-31T22-07-51-897,4
175,4-2-1-62848-5-2018-03-14T23-33-22-663,0
176,4-2-1-62848-6-2018-03-24T11-35-27-648,2
177,4-2-2-63454-6-2018-04-01T11-01-50-1019,4
178,4-2-1-62848-6-2018-03-24T15-31-32-715,5
179,4-2-2-63454-6-2018-04-01T13-49-40-723,3
180,4-2-1-62848-6-2018-03-24T15-53-55-645,4
181,4-2-2-63454-6-2018-04-01T14-02-22-764,4
182,4-2-1-62848-6-2018-03-25T03-53-39-586,4
183,4-2-2-63454-6-2018-04-02T21-23-28-1242,1
184,4-2-1-62848-6-2018-03-25T08-49-32-1273,4
185,4-2-1-62848-6-2018-03-25T08-55-55-616,4
186,4-2-1-62848-5-2018-03-15T05-58-28-633,4
187,4-2-2-63454-6-2018-04-03T01-37-10-929,0
188,4-2-1-62848-6-2018-03-25T11-35-45-687,1
189,4-2-2-63454-6-2018-04-03T14-11-34-733,7
190,4-2-1-62848-5-2018-03-15T12-02-46-775,1
191,4-2-2-63454-6-2018-04-03T14-19-19-585,0
192,4-2-1-62848-6-2018-03-25T21-25-48-611,1
193,4-2-1-62848-6-2018-03-25T21-51-01-932,2
194,4-2-2-63454-6-2018-04-03T15-14-13-827,4
195,4-2-1-62848-6-2018-03-26T00-16-37-587,1
196,4-2-2-63454-6-2018-04-03T15-35-39-731,5
197,4-2-1-62848-6-2018-03-26T00-24-37-589,3
198,4-2-1-62848-6-2018-03-26T00-47-21-654,3
199,4-2-2-63454-6-2018-04-04T07-05-41-690,2
200,4-2-2-63454-6-2018-04-04T07-10-09-887,1
201,4-2-1-62848-6-2018-03-26T14-57-13-597,4
202,4-2-2-63454-6-2018-04-04T14-42-32-1034,5
203,4-2-2-63454-6-2018-04-04T17-01-30-687,2
204,4-2-1-62848-6-2018-03-26T17-02-23-696,4
205,4-2-1-62848-6-2018-03-26T17-56-39-628,3
206,4-2-2-63454-6-2018-04-04T17-41-23-654,2
207,4-2-2-63454-6-2018-04-04T18-04-32-1002,4
208,4-2-1-62848-6-2018-03-26T18-23-32-961,2
209,4-2-1-62848-5-2018-03-15T17-33-25-738,1
210,4-2-2-63454-6-2018-04-04T18-23-16-639,4
211,4-2-1-62848-6-2018-03-26T18-31-39-628,4
212,4-2-1-62848-5-2018-03-15T17-36-42-741,4
213,4-2-1-62848-6-2018-03-26T19-29-49-1184,4
214,4-2-2-63454-6-2018-04-04T22-26-35-872,0
215,4-2-2-63454-6-2018-04-05T14-29-17-615,2
216,4-2-2-63454-6-2018-04-05T14-54-58-1317,7
217,4-2-1-62848-6-2018-03-27T08-26-13-982,4
218,4-2-1-62848-5-2018-03-15T21-05-11-776,4
219,4-2-1-62848-6-2018-03-27T10-31-52-1042,7
220,4-2-2-63454-6-2018-04-05T18-20-44-718,6
221,4-2-1-62848-6-2018-03-27T10-53-06-636,4
222,4-2-2-63454-7-2018-03-28T04-43-46-596,4
223,4-2-1-62848-6-2018-03-27T11-49-10-860,0
224,4-2-1-62848-5-2018-03-15T21-54-55-1431,4
225,4-2-2-63454-7-2018-03-30T16-08-19-588,2
226,4-2-2-63454-7-2018-03-31T12-00-28-667,2
227,4-2-2-63454-7-2018-04-01T15-10-48-888,1
228,4-2-2-63454-7-2018-04-01T16-29-15-622,5
229,4-2-1-62848-7-2018-03-07T20-35-08-784,1
230,4-2-2-63454-7-2018-04-04T13-45-27-587,3
231,4-2-1-62848-7-2018-03-09T23-39-26-641,4
232,4-2-1-62848-7-2018-03-10T12-41-25-610,4
233,4-2-1-62848-7-2018-03-10T12-54-41-670,4
234,4-2-1-62848-7-2018-03-10T15-58-44-646,4
235,4-2-1-62848-7-2018-03-12T20-41-18-985,6
236,4-2-1-62848-5-2018-03-16T01-45-28-669,6
237,4-2-1-62848-7-2018-03-15T12-05-06-814,4
238,4-2-1-62848-7-2018-03-15T15-58-52-694,3
239,4-2-1-62848-7-2018-03-21T14-34-51-648,4
240,4-2-1-62848-7-2018-03-22T13-53-53-779,1
241,4-2-1-62848-7-2018-03-22T15-04-52-657,0
242,4-2-1-62848-5-2018-03-16T16-29-49-858,0
243,4-2-1-62848-5-2018-03-17T16-46-29-679,4
244,4-2-1-62848-5-2018-03-17T19-44-32-671,4
245,4-2-1-62848-5-2018-03-17T22-06-45-701,4
246,4-3-1-65094-5-2018-05-18T14-09-56-1076,1
247,4-3-1-65094-5-2018-05-18T22-18-03-602,5
248,4-3-1-65094-5-2018-05-19T04-08-55-607,1
249,4-2-1-62848-5-2018-03-18T04-41-36-641,3
250,4-2-1-62848-5-2018-03-18T07-47-53-681,2
251,4-3-1-65094-5-2018-05-20T00-11-36-1029,4
252,4-2-1-62848-5-2018-03-18T15-07-59-597,1
253,4-2-1-62848-5-2018-03-18T20-59-46-725,3
254,4-2-1-62848-5-2018-03-19T01-40-09-798,0
255,4-3-1-65094-5-2018-05-21T10-16-27-887,6
256,4-2-1-62848-5-2018-03-19T09-40-18-1414,5
257,4-2-1-62848-5-2018-03-19T11-48-57-985,7
258,4-3-1-65094-5-2018-05-21T17-26-27-993,5
259,4-2-1-62848-5-2018-03-19T14-03-53-636,1
260,4-3-1-65094-5-2018-05-22T04-15-43-801,1
261,4-3-1-65094-5-2018-05-22T04-48-35-783,2
262,4-3-1-65094-5-2018-05-22T14-16-02-700,4
263,4-3-1-65094-6-2018-05-18T05-42-20-683,4
264,4-3-1-65094-6-2018-05-18T06-40-26-686,4
265,4-3-1-65094-6-2018-05-18T06-50-26-1723,6
266,4-3-1-65094-6-2018-05-18T16-48-19-684,4
267,4-3-1-65094-6-2018-05-18T17-50-21-746,5
268,4-3-1-65094-6-2018-05-18T18-22-16-683,1
269,4-3-1-65094-6-2018-05-18T18-28-38-602,3
270,4-3-1-65094-6-2018-05-18T20-03-06-585,4
271,4-3-1-65094-6-2018-05-18T20-20-38-740,2
272,4-3-1-65094-6-2018-05-18T20-55-08-661,3
273,4-3-1-65094-6-2018-05-18T21-03-37-589,4
274,4-3-1-65094-6-2018-05-19T11-17-48-1046,0
275,4-3-1-65094-6-2018-05-19T11-57-20-698,2
276,4-2-1-62848-5-2018-03-20T10-40-52-826,2
277,4-3-1-65094-6-2018-05-19T13-41-11-618,4
278,4-2-1-62848-5-2018-03-20T11-32-30-779,4
279,4-3-1-65094-6-2018-05-19T14-03-41-1218,5
280,4-3-1-65094-6-2018-05-20T09-27-47-616,1
281,4-2-1-62848-5-2018-03-20T13-54-33-914,6
282,4-3-1-65094-6-2018-05-20T13-26-20-635,4
283,4-3-1-65094-6-2018-05-20T18-58-18-797,4
284,4-3-1-65094-6-2018-05-20T19-02-59-737,1
285,4-3-1-65094-6-2018-05-20T21-23-08-634,1
286,4-3-1-65094-6-2018-05-20T21-38-55-622,3
287,4-3-1-65094-6-2018-05-21T09-04-57-755,4
288,4-3-1-65094-6-2018-05-21T12-25-46-748,4
289,4-3-1-65094-6-2018-05-21T20-15-47-928,4
290,4-3-1-65094-6-2018-05-21T20-19-42-683,7
291,4-3-1-65094-6-2018-05-21T20-31-35-877,2
292,4-3-1-65094-6-2018-05-21T21-25-37-1304,5
293,4-3-1-65094-6-2018-05-22T00-46-19-877,4
294,4-3-1-65094-6-2018-05-22T12-55-38-1069,4
295,4-3-1-65094-6-2018-05-22T15-19-42-742,4
296,4-3-1-65094-6-2018-05-25T09-37-57-1000,2
297,4-2-1-62848-5-2018-03-21T07-33-40-671,4
298,4-2-2-63454-5-2018-03-27T21-14-55-694,4
299,4-2-1-62848-5-2018-03-21T10-06-53-809,4
300,4-2-2-63454-5-2018-03-27T21-32-58-659,7
301,4-2-2-63454-5-2018-03-28T06-27-53-738,0
302,4-2-2-63454-5-2018-03-28T07-42-39-694,4
303,4-2-1-62848-5-2018-03-21T17-55-58-590,4
304,4-2-2-63454-5-2018-03-29T01-02-26-1385,4
305,4-2-1-62848-5-2018-03-22T02-54-02-1065,4
306,4-2-1-62848-5-2018-03-22T04-40-01-723,3
307,4-2-1-62848-5-2018-03-22T17-40-16-676,4
308,4-2-2-63454-5-2018-03-30T01-39-11-618,4
309,4-2-2-63454-5-2018-03-30T07-15-45-1565,5
310,4-2-1-62848-5-2018-03-23T01-33-36-595,7
311,4-2-1-62848-5-2018-03-23T05-21-43-674,5
312,4-2-1-62848-5-2018-03-23T13-13-53-1061,1
313,4-2-1-62848-5-2018-03-23T17-47-46-786,0
314,4-2-2-63454-5-2018-04-01T06-51-52-717,2
315,4-2-1-62848-5-2018-03-23T20-15-47-710,4
316,4-2-1-62848-5-2018-03-23T21-08-12-838,6
317,4-2-1-62848-5-2018-03-24T01-40-34-793,1
318,4-2-2-63454-5-2018-04-01T19-40-37-955,4
319,4-2-2-63454-5-2018-04-02T10-01-45-1005,6
320,4-2-2-63454-5-2018-04-03T02-59-36-620,1
321,4-2-2-63454-5-2018-04-03T03-14-36-835,0
322,4-2-1-62848-5-2018-03-25T01-27-45-1240,4
323,4-2-2-63454-5-2018-04-04T01-35-53-803,0
324,4-2-2-63454-5-2018-04-04T11-05-23-703,4
325,4-2-1-62848-5-2018-03-25T10-01-32-1027,4
326,4-2-2-63454-5-2018-04-05T05-06-08-655,4
327,4-2-1-62848-5-2018-03-25T22-17-39-644,4
328,4-2-2-63454-6-2018-03-28T14-10-24-638,4
329,4-2-2-63454-6-2018-03-28T15-17-16-689,4
330,4-2-2-63454-6-2018-03-28T19-40-01-673,4
331,4-2-1-62848-5-2018-03-26T01-49-56-599,4
332,4-2-2-63454-6-2018-03-29T15-15-28-757,5
333,4-2-2-63454-6-2018-03-29T17-16-51-754,4
334,4-2-2-63454-6-2018-03-29T18-22-52-692,4
335,4-2-1-62848-5-2018-03-26T05-03-55-776,7
336,4-2-2-63454-6-2018-03-30T18-16-47-925,4
337,4-2-2-63454-6-2018-03-30T19-08-20-813,4
338,4-2-2-63454-6-2018-03-31T14-49-03-623,4
339,4-2-1-62848-5-2018-03-26T09-15-53-590,3
340,4-2-2-63454-6-2018-03-31T23-10-47-864,4
341,4-2-1-62848-5-2018-03-26T10-20-06-1132,0
342,4-2-2-63454-6-2018-04-01T16-51-29-833,0
343,4-2-2-63454-6-2018-04-01T17-37-11-763,3
344,4-2-2-63454-6-2018-04-01T19-17-10-724,0
345,4-2-2-63454-6-2018-04-01T19-36-04-1135,1
346,4-2-2-63454-6-2018-04-02T19-08-21-787,4
347,4-2-2-63454-6-2018-04-02T19-19-44-628,4
348,4-2-2-63454-6-2018-04-02T20-40-33-667,4
349,4-2-2-63454-6-2018-04-02T20-50-21-618,4
350,4-2-2-63454-6-2018-04-03T02-47-40-587,4
351,4-2-2-63454-6-2018-04-03T02-58-53-729,4
352,4-2-2-63454-6-2018-04-03T11-41-32-1150,6
353,4-2-1-62848-5-2018-03-26T20-55-16-657,3
354,4-2-2-63454-6-2018-04-03T20-16-58-588,1
355,4-2-2-63454-6-2018-04-04T06-06-02-727,4
356,4-3-2-65384-5-2018-05-31T22-58-55-796,4
357,4-2-2-63454-6-2018-04-04T11-48-12-696,4
358,4-2-2-63454-6-2018-04-04T13-04-44-595,1
359,4-2-2-63454-6-2018-04-04T13-33-23-703,4
360,4-2-2-63454-6-2018-04-05T06-35-13-841,0
361,4-2-2-63454-6-2018-04-05T10-27-12-607,2
362,4-2-2-63454-6-2018-04-05T10-53-50-690,4
363,4-2-2-63454-6-2018-04-05T11-07-02-800,3
364,4-2-1-62848-5-2018-03-27T10-54-31-732,4
365,4-2-2-63454-7-2018-03-30T12-49-41-641,3
366,4-2-2-63454-7-2018-04-02T04-05-11-787,3
367,4-2-2-63454-7-2018-04-02T04-51-50-634,4
368,4-3-2-65384-5-2018-06-07T10-40-52-839,6
369,4-3-2-65384-5-2018-06-07T10-48-31-845,1
370,4-2-1-62848-6-2018-03-07T11-21-01-626,3
371,4-2-1-62848-6-2018-03-07T15-52-11-1136,5
372,4-3-1-65094-4-2018-05-18T23-45-16-885,1
373,4-2-1-62848-6-2018-03-07T22-57-16-588,1
374,4-3-2-65384-5-2018-06-08T01-14-18-746,3
375,4-2-1-62848-6-2018-03-08T02-13-49-666,1
376,4-2-1-62848-6-2018-03-08T03-36-00-810,4
377,4-2-1-62848-6-2018-03-08T05-38-08-745,4
378,4-2-1-62848-6-2018-03-08T10-34-44-603,2
379,4-2-1-62848-6-2018-03-08T10-40-43-938,4
380,4-2-1-62848-6-2018-03-08T11-21-14-727,4
381,4-3-2-65384-5-2018-06-08T08-26-52-1159,1
382,4-2-1-62848-6-2018-03-08T17-05-49-611,4
383,4-2-1-62848-6-2018-03-08T17-22-44-696,4
384,4-2-1-62848-6-2018-03-08T21-40-53-617,1
385,4-2-1-62848-6-2018-03-08T22-03-04-674,4
386,4-3-2-65384-5-2018-06-08T14-52-10-675,7
387,4-2-1-62848-6-2018-03-09T04-17-07-805,2
388,4-2-1-62848-6-2018-03-09T09-27-26-592,0
389,4-2-1-62848-6-2018-03-09T23-11-58-763,4
390,4-2-1-62848-6-2018-03-10T00-16-43-810,4
391,4-3-2-65384-5-2018-06-09T01-15-04-928,4
392,4-2-1-62848-6-2018-03-10T17-40-43-619,0
393,4-2-1-62848-6-2018-03-11T07-37-28-667,0
394,4-2-1-62848-6-2018-03-11T07-55-05-1054,2
395,4-3-2-65384-5-2018-06-09T11-26-55-687,4
396,4-2-1-62848-6-2018-03-11T08-38-08-612,5
397,4-2-1-62848-6-2018-03-11T11-26-40-665,2
398,4-2-1-62848-6-2018-03-11T12-02-42-1138,4
399,4-2-1-62848-6-2018-03-12T01-35-19-740,4
400,4-2-1-62848-6-2018-03-12T03-39-52-613,4
401,4-2-1-62848-6-2018-03-12T04-42-32-1014,2
402,4-2-1-62848-6-2018-03-12T06-49-01-692,4
403,4-2-1-62848-6-2018-03-12T14-17-50-649,6
404,4-2-1-62848-6-2018-03-12T16-15-58-1365,5
405,4-2-1-62848-6-2018-03-12T17-36-01-848,2
406,4-2-1-62848-6-2018-03-12T18-05-55-726,4
407,4-2-1-62848-6-2018-03-12T20-55-48-843,6
408,4-2-1-62848-6-2018-03-12T21-11-03-899,3
409,4-2-1-62848-6-2018-03-13T07-51-26-1002,4
410,4-2-1-62848-6-2018-03-13T19-35-37-740,1
411,4-2-1-62848-6-2018-03-13T19-56-04-1317,3
412,4-2-1-62848-6-2018-03-13T20-49-24-624,4
413,4-2-1-62848-6-2018-03-13T21-39-35-719,4
414,4-2-1-62848-6-2018-03-14T08-30-28-848,2
415,4-2-1-62848-6-2018-03-14T10-21-22-738,1
416,4-3-1-65094-5-2018-05-18T08-00-03-1113,2
417,4-2-1-62848-6-2018-03-14T21-26-06-681,4
418,4-3-2-65384-5-2018-06-11T01-15-44-817,5
419,4-2-1-62848-6-2018-03-14T22-51-14-708,4
420,4-2-1-62848-6-2018-03-15T10-42-13-624,4
421,4-2-1-62848-6-2018-03-15T10-49-12-738,2
422,4-2-1-62848-6-2018-03-15T11-11-31-821,4
423,4-2-1-62848-6-2018-03-15T18-10-46-766,1
424,4-2-1-62848-6-2018-03-15T18-29-36-675,4
425,4-2-1-62848-6-2018-03-15T18-33-18-604,6
426,4-3-1-65094-5-2018-05-19T03-05-44-1351,4
427,4-3-1-65094-5-2018-05-19T03-16-42-588,4
428,4-2-1-62848-6-2018-03-15T18-45-43-907,1
429,4-3-1-65094-5-2018-05-19T03-21-58-718,4
430,4-2-1-62848-6-2018-03-15T20-52-10-998,2
431,4-2-1-62848-6-2018-03-16T02-53-06-605,2
432,4-2-1-62848-6-2018-03-16T03-05-17-587,4
433,4-2-1-62848-6-2018-03-16T03-34-23-663,4
434,4-2-1-62848-6-2018-03-16T12-39-22-764,5
435,4-3-2-65384-5-2018-06-12T00-26-13-1036,4
436,4-2-1-62848-6-2018-03-16T17-32-26-1266,2
437,4-2-1-62848-6-2018-03-16T18-06-37-741,4
438,4-3-1-65094-5-2018-05-19T20-23-04-985,4
439,4-2-1-62848-6-2018-03-16T18-26-32-847,4
440,4-2-1-62848-6-2018-03-16T18-33-25-903,1
441,4-3-1-65094-5-2018-05-19T20-43-49-583,6
442,4-2-1-62848-6-2018-03-17T09-16-49-786,1
443,4-2-1-62848-6-2018-03-17T09-51-43-893,4
444,4-3-2-65384-5-2018-06-12T10-41-51-709,2
445,4-2-1-62848-6-2018-03-17T16-04-05-1400,0
446,4-2-1-62848-6-2018-03-17T17-09-27-732,7
447,4-3-1-65094-5-2018-05-20T15-53-07-597,4
448,4-3-1-65094-5-2018-05-20T15-53-08-677,5
449,4-3-2-65384-5-2018-06-12T16-40-48-861,4
450,4-2-1-62848-6-2018-03-18T06-44-21-628,1
451,4-2-1-62848-6-2018-03-18T07-28-03-646,4
452,4-2-1-62848-6-2018-03-18T19-28-11-680,2
453,4-2-1-62848-6-2018-03-18T19-33-07-624,4
454,4-3-1-65094-5-2018-05-21T03-19-58-882,2
455,4-2-1-62848-6-2018-03-18T19-51-16-728,1
456,4-3-1-65094-5-2018-05-21T03-37-39-1079,4
457,4-2-1-62848-6-2018-03-18T22-51-45-958,0
458,4-2-1-62848-6-2018-03-18T23-01-37-867,4
459,4-3-1-65094-5-2018-05-21T03-49-43-655,4
460,4-3-1-65094-5-2018-05-21T10-41-19-975,4
461,4-3-2-65384-5-2018-06-13T07-52-32-581,7
462,4-2-1-62848-6-2018-03-19T15-46-49-636,4
