,0Replay_id,Cluster
127,4-2-1-62848-6-2018-03-22T16-05-02-669,4
128,4-2-2-63454-6-2018-03-29T09-12-29-724,1
129,4-2-1-62848-6-2018-03-23T02-07-25-634,3
130,4-2-2-63454-6-2018-03-30T04-40-08-755,6
131,4-2-2-63454-6-2018-03-30T06-34-11-836,0
132,4-2-1-62848-6-2018-03-23T06-43-53-746,1
133,4-2-2-63454-6-2018-03-30T15-02-07-781,1
134,4-2-1-62848-6-2018-03-23T12-13-08-637,0
135,4-2-1-62848-6-2018-03-23T16-16-38-935,4
136,4-2-1-62848-6-2018-03-23T16-20-52-984,4
137,4-2-2-63454-6-2018-03-31T16-03-38-697,6
138,4-2-1-62848-5-2018-03-14T21-02-41-878,5
139,4-2-1-62848-6-2018-03-24T00-27-08-888,1
140,4-2-1-62848-6-2018-03-24T01-38-33-917,2
141,4-2-2-63454-6-2018-03-31T19-43-12-659,7
142,4-2-1-62848-6-2018-03-24T04-16-55-640,2
143,4-2-2-63454-6-2018-03-31T21-13-14-643,5
144,4-2-2-63454-6-2018-03-31T21-28-47-670,1
145,4-2-1-62848-5-2018-03-14T22-55-41-672,2
146,4-2-2-63454-6-2018-03-31T21-53-16-999,0
147,4-2-1-62848-6-2018-03-24T06-02-52-720,1
148,4-2-2-63454-6-2018-03-31T22-07-51-897,4
149,4-2-1-62848-5-2018-03-14T23-33-22-663,3
150,4-2-1-62848-6-2018-03-24T11-35-27-648,2
151,4-2-2-63454-6-2018-04-01T11-01-50-1019,4
152,4-2-1-62848-6-2018-03-24T15-31-32-715,2
153,4-2-2-63454-6-2018-04-01T13-49-40-723,0
154,4-2-1-62848-6-2018-03-24T15-53-55-645,1
155,4-2-2-63454-6-2018-04-01T14-02-22-764,1
156,4-2-2-63454-6-2018-04-02T21-23-28-1242,4
157,4-2-1-62848-6-2018-03-25T08-49-32-1273,1
158,4-2-1-62848-6-2018-03-25T08-55-55-616,1
159,4-2-1-62848-5-2018-03-15T05-58-28-633,4
160,4-2-2-63454-6-2018-04-03T01-37-10-929,4
161,4-2-1-62848-6-2018-03-25T11-35-45-687,4
162,4-2-2-63454-6-2018-04-03T14-11-34-733,7
163,4-2-1-62848-5-2018-03-15T12-02-46-775,4
164,4-2-1-62848-6-2018-03-25T21-25-48-611,4
165,4-2-1-62848-6-2018-03-25T21-51-01-932,2
166,4-2-2-63454-6-2018-04-03T15-14-13-827,2
167,4-2-2-63454-6-2018-04-03T15-35-39-731,2
168,4-2-1-62848-6-2018-03-26T00-47-21-654,0
169,4-2-2-63454-6-2018-04-04T07-05-41-690,2
170,4-2-2-63454-6-2018-04-04T07-10-09-887,4
171,4-2-2-63454-6-2018-04-04T14-42-32-1034,5
172,4-2-2-63454-6-2018-04-04T17-01-30-687,2
173,4-2-1-62848-6-2018-03-26T17-02-23-696,4
174,4-2-1-62848-6-2018-03-26T17-56-39-628,0
175,4-2-2-63454-6-2018-04-04T17-41-23-654,2
176,4-2-2-63454-6-2018-04-04T18-04-32-1002,2
177,4-2-1-62848-6-2018-03-26T18-23-32-961,1
178,4-2-1-62848-5-2018-03-15T17-33-25-738,4
179,4-2-2-63454-6-2018-04-04T18-23-16-639,4
180,4-2-1-62848-6-2018-03-26T18-31-39-628,4
181,4-2-1-62848-5-2018-03-15T17-36-42-741,1
182,4-2-1-62848-6-2018-03-26T19-29-49-1184,4
183,4-2-2-63454-6-2018-04-04T22-26-35-872,4
184,4-2-2-63454-6-2018-04-05T14-29-17-615,2
185,4-2-2-63454-6-2018-04-05T14-54-58-1317,6
186,4-2-1-62848-6-2018-03-27T08-26-13-982,1
187,4-2-1-62848-5-2018-03-15T21-05-11-776,4
188,4-2-1-62848-6-2018-03-27T10-31-52-1042,6
189,4-2-2-63454-6-2018-04-05T18-20-44-718,6
190,4-2-1-62848-6-2018-03-27T10-53-06-636,1
191,4-2-1-62848-6-2018-03-27T11-49-10-860,3
192,4-2-1-62848-5-2018-03-15T21-54-55-1431,4
193,4-2-2-63454-7-2018-03-31T12-00-28-667,1
194,4-2-2-63454-7-2018-04-01T15-10-48-888,4
195,4-2-2-63454-7-2018-04-01T16-29-15-622,5
196,4-2-1-62848-7-2018-03-07T20-35-08-784,2
197,4-2-1-62848-7-2018-03-09T23-39-26-641,1
198,4-2-1-62848-7-2018-03-10T12-54-41-670,1
199,4-2-1-62848-7-2018-03-10T15-58-44-646,1
200,4-2-1-62848-7-2018-03-12T20-41-18-985,6
201,4-2-1-62848-5-2018-03-16T01-45-28-669,6
202,4-2-1-62848-7-2018-03-15T12-05-06-814,2
203,4-2-1-62848-7-2018-03-15T15-58-52-694,1
204,4-2-1-62848-7-2018-03-21T14-34-51-648,1
205,4-2-1-62848-7-2018-03-22T13-53-53-779,4
206,4-2-1-62848-7-2018-03-22T15-04-52-657,3
207,4-2-1-62848-5-2018-03-16T16-29-49-858,3
208,4-2-1-62848-5-2018-03-17T16-46-29-679,1
209,4-2-1-62848-5-2018-03-17T19-44-32-671,4
210,4-2-1-62848-5-2018-03-17T22-06-45-701,1
211,4-3-1-65094-5-2018-05-18T14-09-56-1076,2
212,4-2-1-62848-5-2018-03-18T04-41-36-641,0
213,4-2-1-62848-5-2018-03-18T07-47-53-681,2
214,4-3-1-65094-5-2018-05-20T00-11-36-1029,1
215,4-2-1-62848-5-2018-03-18T20-59-46-725,0
216,4-2-1-62848-5-2018-03-19T01-40-09-798,3
217,4-3-1-65094-5-2018-05-21T10-16-27-887,6
218,4-2-1-62848-5-2018-03-19T09-40-18-1414,7
219,4-2-1-62848-5-2018-03-19T11-48-57-985,7
220,4-3-1-65094-5-2018-05-21T17-26-27-993,5
221,4-2-1-62848-5-2018-03-19T14-03-53-636,4
222,4-3-1-65094-5-2018-05-22T04-15-43-801,4
223,4-3-1-65094-5-2018-05-22T04-48-35-783,2
224,4-3-1-65094-5-2018-05-22T14-16-02-700,1
225,4-3-1-65094-6-2018-05-18T05-42-20-683,1
226,4-3-1-65094-6-2018-05-18T06-40-26-686,4
227,4-3-1-65094-6-2018-05-18T06-50-26-1723,6
228,4-3-1-65094-6-2018-05-18T16-48-19-684,4
229,4-3-1-65094-6-2018-05-18T17-50-21-746,5
230,4-3-1-65094-6-2018-05-18T18-22-16-683,4
231,4-3-1-65094-6-2018-05-18T20-20-38-740,2
232,4-3-1-65094-6-2018-05-18T20-55-08-661,0
233,4-3-1-65094-6-2018-05-19T11-17-48-1046,3
234,4-3-1-65094-6-2018-05-19T11-57-20-698,1
235,4-2-1-62848-5-2018-03-20T10-40-52-826,2
236,4-3-1-65094-6-2018-05-19T13-41-11-618,4
237,4-2-1-62848-5-2018-03-20T11-32-30-779,4
238,4-3-1-65094-6-2018-05-19T14-03-41-1218,5
239,4-3-1-65094-6-2018-05-20T09-27-47-616,4
240,4-2-1-62848-5-2018-03-20T13-54-33-914,6
241,4-3-1-65094-6-2018-05-20T13-26-20-635,4
242,4-3-1-65094-6-2018-05-20T18-58-18-797,4
243,4-3-1-65094-6-2018-05-20T19-02-59-737,4
244,4-3-1-65094-6-2018-05-20T21-23-08-634,4
245,4-3-1-65094-6-2018-05-20T21-38-55-622,0
246,4-3-1-65094-6-2018-05-21T09-04-57-755,1
247,4-3-1-65094-6-2018-05-21T12-25-46-748,4
248,4-3-1-65094-6-2018-05-21T20-15-47-928,2
249,4-3-1-65094-6-2018-05-21T20-19-42-683,6
250,4-3-1-65094-6-2018-05-21T20-31-35-877,2
251,4-3-1-65094-6-2018-05-21T21-25-37-1304,5
252,4-3-1-65094-6-2018-05-22T00-46-19-877,1
253,4-3-1-65094-6-2018-05-22T12-55-38-1069,1
254,4-3-1-65094-6-2018-05-22T15-19-42-742,1
255,4-3-1-65094-6-2018-05-25T09-37-57-1000,2
256,4-2-1-62848-5-2018-03-21T07-33-40-671,1
257,4-2-2-63454-5-2018-03-27T21-14-55-694,1
258,4-2-1-62848-5-2018-03-21T10-06-53-809,1
259,4-2-2-63454-5-2018-03-27T21-32-58-659,7
260,4-2-2-63454-5-2018-03-28T06-27-53-738,3
261,4-2-2-63454-5-2018-03-28T07-42-39-694,1
262,4-2-2-63454-5-2018-03-29T01-02-26-1385,4
263,4-2-1-62848-5-2018-03-22T02-54-02-1065,1
264,4-2-1-62848-5-2018-03-22T04-40-01-723,0
265,4-2-1-62848-5-2018-03-22T17-40-16-676,2
266,4-2-2-63454-5-2018-03-30T07-15-45-1565,5
267,4-2-1-62848-5-2018-03-23T05-21-43-674,5
268,4-2-1-62848-5-2018-03-23T13-13-53-1061,2
269,4-2-1-62848-5-2018-03-23T17-47-46-786,3
270,4-2-2-63454-5-2018-04-01T06-51-52-717,2
271,4-2-1-62848-5-2018-03-23T20-15-47-710,2
272,4-2-1-62848-5-2018-03-23T21-08-12-838,6
273,4-2-1-62848-5-2018-03-24T01-40-34-793,4
274,4-2-2-63454-5-2018-04-01T19-40-37-955,4
275,4-2-2-63454-5-2018-04-02T10-01-45-1005,6
276,4-2-2-63454-5-2018-04-03T02-59-36-620,4
277,4-2-2-63454-5-2018-04-03T03-14-36-835,3
278,4-2-1-62848-5-2018-03-25T01-27-45-1240,1
279,4-2-2-63454-5-2018-04-04T01-35-53-803,3
280,4-2-2-63454-5-2018-04-04T11-05-23-703,3
281,4-2-1-62848-5-2018-03-25T10-01-32-1027,1
282,4-2-2-63454-5-2018-04-05T05-06-08-655,4
283,4-2-1-62848-5-2018-03-25T22-17-39-644,1
284,4-2-2-63454-6-2018-03-28T14-10-24-638,1
285,4-2-2-63454-6-2018-03-28T15-17-16-689,1
286,4-2-2-63454-6-2018-03-28T19-40-01-673,1
287,4-2-2-63454-6-2018-03-29T15-15-28-757,5
288,4-2-2-63454-6-2018-03-29T17-16-51-754,2
289,4-2-2-63454-6-2018-03-29T18-22-52-692,4
290,4-2-1-62848-5-2018-03-26T05-03-55-776,7
291,4-2-2-63454-6-2018-03-30T18-16-47-925,1
292,4-2-2-63454-6-2018-03-30T19-08-20-813,4
293,4-2-2-63454-6-2018-03-31T14-49-03-623,4
294,4-2-2-63454-6-2018-03-31T23-10-47-864,1
295,4-2-1-62848-5-2018-03-26T10-20-06-1132,3
296,4-2-2-63454-6-2018-04-01T16-51-29-833,3
297,4-2-2-63454-6-2018-04-01T17-37-11-763,0
298,4-2-2-63454-6-2018-04-01T19-17-10-724,1
299,4-2-2-63454-6-2018-04-01T19-36-04-1135,4
300,4-2-2-63454-6-2018-04-02T19-08-21-787,1
301,4-2-2-63454-6-2018-04-02T19-19-44-628,1
302,4-2-2-63454-6-2018-04-02T20-40-33-667,1
303,4-2-2-63454-6-2018-04-02T20-50-21-618,1
304,4-2-2-63454-6-2018-04-03T02-58-53-729,1
305,4-2-2-63454-6-2018-04-03T11-41-32-1150,6
306,4-2-1-62848-5-2018-03-26T20-55-16-657,0
307,4-2-2-63454-6-2018-04-04T06-06-02-727,4
308,4-3-2-65384-5-2018-05-31T22-58-55-796,2
309,4-2-2-63454-6-2018-04-04T11-48-12-696,4
310,4-2-2-63454-6-2018-04-04T13-33-23-703,4
311,4-2-2-63454-6-2018-04-05T06-35-13-841,3
312,4-2-2-63454-6-2018-04-05T10-53-50-690,4
313,4-2-2-63454-6-2018-04-05T11-07-02-800,0
314,4-2-1-62848-5-2018-03-27T10-54-31-732,1
315,4-2-2-63454-7-2018-03-30T12-49-41-641,3
316,4-2-2-63454-7-2018-04-02T04-05-11-787,0
317,4-2-2-63454-7-2018-04-02T04-51-50-634,4
318,4-3-2-65384-5-2018-06-07T10-40-52-839,6
319,4-3-2-65384-5-2018-06-07T10-48-31-845,4
320,4-2-1-62848-6-2018-03-07T11-21-01-626,0
321,4-2-1-62848-6-2018-03-07T15-52-11-1136,5
322,4-3-1-65094-4-2018-05-18T23-45-16-885,2
323,4-3-2-65384-5-2018-06-08T01-14-18-746,0
324,4-2-1-62848-6-2018-03-08T02-13-49-666,4
325,4-2-1-62848-6-2018-03-08T03-36-00-810,4
326,4-2-1-62848-6-2018-03-08T05-38-08-745,4
327,4-2-1-62848-6-2018-03-08T10-40-43-938,4
328,4-2-1-62848-6-2018-03-08T11-21-14-727,4
329,4-3-2-65384-5-2018-06-08T08-26-52-1159,4
330,4-2-1-62848-6-2018-03-08T17-05-49-611,4
331,4-2-1-62848-6-2018-03-08T17-22-44-696,1
332,4-2-1-62848-6-2018-03-08T21-40-53-617,4
333,4-2-1-62848-6-2018-03-08T22-03-04-674,1
334,4-3-2-65384-5-2018-06-08T14-52-10-675,6
335,4-2-1-62848-6-2018-03-09T04-17-07-805,2
336,4-2-1-62848-6-2018-03-09T23-11-58-763,1
337,4-2-1-62848-6-2018-03-10T00-16-43-810,4
338,4-3-2-65384-5-2018-06-09T01-15-04-928,2
339,4-2-1-62848-6-2018-03-10T17-40-43-619,3
340,4-2-1-62848-6-2018-03-11T07-37-28-667,3
341,4-2-1-62848-6-2018-03-11T07-55-05-1054,2
342,4-3-2-65384-5-2018-06-09T11-26-55-687,4
343,4-2-1-62848-6-2018-03-11T08-38-08-612,5
344,4-2-1-62848-6-2018-03-11T11-26-40-665,2
345,4-2-1-62848-6-2018-03-11T12-02-42-1138,4
346,4-2-1-62848-6-2018-03-12T01-35-19-740,4
347,4-2-1-62848-6-2018-03-12T03-39-52-613,4
348,4-2-1-62848-6-2018-03-12T04-42-32-1014,0
349,4-2-1-62848-6-2018-03-12T06-49-01-692,4
350,4-2-1-62848-6-2018-03-12T14-17-50-649,6
351,4-2-1-62848-6-2018-03-12T16-15-58-1365,5
352,4-2-1-62848-6-2018-03-12T17-36-01-848,2
353,4-2-1-62848-6-2018-03-12T18-05-55-726,1
354,4-2-1-62848-6-2018-03-12T20-55-48-843,3
355,4-2-1-62848-6-2018-03-12T21-11-03-899,0
356,4-2-1-62848-6-2018-03-13T07-51-26-1002,4
357,4-2-1-62848-6-2018-03-13T19-35-37-740,4
358,4-2-1-62848-6-2018-03-13T19-56-04-1317,0
359,4-2-1-62848-6-2018-03-13T20-49-24-624,4
360,4-2-1-62848-6-2018-03-13T21-39-35-719,4
361,4-2-1-62848-6-2018-03-14T08-30-28-848,2
362,4-2-1-62848-6-2018-03-14T10-21-22-738,4
363,4-3-1-65094-5-2018-05-18T08-00-03-1113,2
364,4-2-1-62848-6-2018-03-14T21-26-06-681,4
365,4-3-2-65384-5-2018-06-11T01-15-44-817,7
366,4-2-1-62848-6-2018-03-14T22-51-14-708,1
367,4-2-1-62848-6-2018-03-15T10-42-13-624,4
368,4-2-1-62848-6-2018-03-15T10-49-12-738,0
369,4-2-1-62848-6-2018-03-15T11-11-31-821,1
370,4-2-1-62848-6-2018-03-15T18-10-46-766,2
371,4-2-1-62848-6-2018-03-15T18-29-36-675,1
372,4-3-1-65094-5-2018-05-19T03-05-44-1351,1
373,4-2-1-62848-6-2018-03-15T18-45-43-907,4
374,4-3-1-65094-5-2018-05-19T03-21-58-718,4
375,4-2-1-62848-6-2018-03-15T20-52-10-998,2
376,4-2-1-62848-6-2018-03-16T03-34-23-663,2
377,4-2-1-62848-6-2018-03-16T12-39-22-764,5
378,4-3-2-65384-5-2018-06-12T00-26-13-1036,1
379,4-2-1-62848-6-2018-03-16T17-32-26-1266,2
380,4-2-1-62848-6-2018-03-16T18-06-37-741,1
381,4-3-1-65094-5-2018-05-19T20-23-04-985,1
382,4-2-1-62848-6-2018-03-16T18-26-32-847,1
383,4-2-1-62848-6-2018-03-16T18-33-25-903,4
384,4-2-1-62848-6-2018-03-17T09-16-49-786,4
385,4-2-1-62848-6-2018-03-17T09-51-43-893,1
386,4-3-2-65384-5-2018-06-12T10-41-51-709,2
387,4-2-1-62848-6-2018-03-17T16-04-05-1400,3
388,4-2-1-62848-6-2018-03-17T17-09-27-732,6
389,4-3-1-65094-5-2018-05-20T15-53-08-677,2
390,4-3-2-65384-5-2018-06-12T16-40-48-861,1
391,4-2-1-62848-6-2018-03-18T06-44-21-628,4
392,4-2-1-62848-6-2018-03-18T07-28-03-646,1
393,4-2-1-62848-6-2018-03-18T19-28-11-680,2
394,4-2-1-62848-6-2018-03-18T19-33-07-624,2
395,4-3-1-65094-5-2018-05-21T03-19-58-882,2
396,4-2-1-62848-6-2018-03-18T19-51-16-728,0
397,4-3-1-65094-5-2018-05-21T03-37-39-1079,4
398,4-2-1-62848-6-2018-03-18T22-51-45-958,3
399,4-2-1-62848-6-2018-03-18T23-01-37-867,1
400,4-3-1-65094-5-2018-05-21T03-49-43-655,2
401,4-3-1-65094-5-2018-05-21T10-41-19-975,4
402,4-2-1-62848-6-2018-03-19T15-46-49-636,4
403,4-2-1-62848-6-2018-03-19T16-11-45-664,1
404,4-3-1-65094-5-2018-05-21T11-54-16-1173,5
405,4-2-1-62848-6-2018-03-20T01-14-18-694,2
406,4-3-1-65094-5-2018-05-21T20-16-54-660,4
407,4-2-1-62848-6-2018-03-20T02-16-58-1066,5
408,4-2-1-62848-6-2018-03-20T02-23-10-662,2
409,4-2-1-62848-6-2018-03-20T05-11-45-670,3
410,4-2-1-62848-6-2018-03-20T05-13-48-974,5
411,4-2-1-62848-6-2018-03-20T21-10-49-758,3
412,4-2-1-62848-6-2018-03-20T21-15-45-960,3
413,4-2-1-62848-6-2018-03-21T06-51-24-733,1
414,4-2-1-62848-6-2018-03-21T20-17-43-688,6
415,4-2-1-62848-6-2018-03-21T20-30-45-746,4
416,4-3-1-65094-5-2018-05-22T08-54-45-793,1
417,4-2-1-62848-6-2018-03-22T10-46-22-727,5
418,4-2-1-62848-6-2018-03-22T18-41-39-678,1
419,4-3-2-65384-5-2018-06-14T08-44-03-1227,5
420,4-2-1-62848-6-2018-03-22T18-48-50-1075,7
421,4-2-1-62848-6-2018-03-22T18-49-11-639,4
422,4-2-1-62848-6-2018-03-22T20-47-25-971,5
423,4-3-2-65384-5-2018-06-14T10-05-29-752,4
424,4-3-1-65094-6-2018-05-18T04-41-11-798,6
425,4-3-1-65094-6-2018-05-18T07-50-53-655,2
426,4-2-1-62848-6-2018-03-23T13-34-46-886,0
427,4-3-1-65094-6-2018-05-18T09-16-12-952,3
428,4-2-1-62848-6-2018-03-23T14-50-42-1507,4
429,4-2-1-62848-6-2018-03-23T14-56-00-829,4
430,4-2-1-62848-6-2018-03-23T15-03-01-675,2
431,4-3-1-65094-6-2018-05-19T01-19-29-1384,6
432,4-3-1-65094-6-2018-05-19T01-29-04-700,0
433,4-2-1-62848-6-2018-03-24T09-41-08-666,4
434,4-3-2-65384-5-2018-06-14T21-40-14-788,1
435,4-3-1-65094-6-2018-05-19T06-27-28-1036,4
436,4-2-1-62848-6-2018-03-25T01-18-36-643,3
437,4-3-1-65094-6-2018-05-20T01-59-38-640,1
438,4-3-1-65094-6-2018-05-20T03-40-12-706,4
439,4-2-1-62848-6-2018-03-25T06-31-37-712,3
440,4-3-1-65094-6-2018-05-20T14-49-47-655,2
441,4-2-1-62848-6-2018-03-25T07-10-03-693,3
442,4-2-1-62848-6-2018-03-25T08-02-37-639,2
443,4-2-1-62848-6-2018-03-25T12-03-11-840,4
444,4-3-1-65094-6-2018-05-20T15-40-51-776,7
445,4-3-1-65094-6-2018-05-20T16-39-53-757,0
446,4-3-1-65094-6-2018-05-21T03-28-14-710,2
447,4-2-1-62848-6-2018-03-25T19-52-02-894,4
448,4-3-2-65384-5-2018-06-15T12-44-54-1293,2
449,4-2-1-62848-6-2018-03-26T01-14-26-825,1
450,4-2-1-62848-6-2018-03-26T05-13-16-1536,1
451,4-3-1-65094-6-2018-05-21T16-40-00-639,1
452,4-3-1-65094-6-2018-05-21T18-19-49-830,4
453,4-2-1-62848-6-2018-03-26T11-00-54-800,4
454,4-2-1-62848-6-2018-03-26T11-33-15-645,2
455,4-2-1-62848-6-2018-03-26T12-56-21-675,2
456,4-3-1-65094-6-2018-05-22T02-35-13-682,4
457,4-2-1-62848-6-2018-03-26T14-16-24-678,3
458,4-3-1-65094-6-2018-05-22T02-41-46-765,6
459,4-2-1-62848-6-2018-03-26T14-35-24-683,7
460,4-3-1-65094-6-2018-05-22T12-36-38-923,0
461,4-2-1-62848-6-2018-03-27T02-19-44-638,3
462,4-2-1-62848-6-2018-03-27T04-15-06-867,1
