,0Replay_id,Cluster
49,4-2-1-62848-4-2018-03-10T04-23-19-913,4
50,4-2-1-62848-6-2018-03-19T06-32-31-825,6
51,4-2-2-63454-5-2018-04-05T02-08-51-1099,6
52,4-2-1-62848-6-2018-03-19T16-59-09-907,3
53,4-2-1-62848-6-2018-03-19T17-48-04-1084,1
54,4-2-1-62848-6-2018-03-19T19-14-06-833,4
55,4-2-2-63454-6-2018-03-28T01-26-26-1037,6
56,4-2-1-62848-6-2018-03-21T05-48-02-991,6
57,4-2-2-63454-6-2018-03-28T03-59-17-981,6
58,4-2-2-63454-6-2018-03-28T17-02-37-1210,6
59,4-2-1-62848-6-2018-03-22T08-14-12-991,5
60,4-2-1-62848-6-2018-03-22T11-59-58-780,6
61,4-2-1-62848-6-2018-03-22T15-52-38-799,6
62,4-2-2-63454-6-2018-03-30T06-34-11-836,3
63,4-2-2-63454-6-2018-03-30T15-02-07-781,6
64,4-2-1-62848-6-2018-03-23T16-16-38-935,3
65,4-2-1-62848-5-2018-03-14T21-02-41-878,1
66,4-2-1-62848-6-2018-03-24T00-27-08-888,4
67,4-2-1-62848-6-2018-03-24T01-38-33-917,4
68,4-2-2-63454-6-2018-03-31T21-53-16-999,6
69,4-2-2-63454-6-2018-03-31T22-07-51-897,3
70,4-2-2-63454-6-2018-04-01T11-01-50-1019,3
71,4-2-2-63454-6-2018-04-02T21-23-28-1242,3
72,4-2-1-62848-6-2018-03-25T08-49-32-1273,6
73,4-2-2-63454-6-2018-04-03T01-37-10-929,4
74,4-2-1-62848-5-2018-03-15T12-02-46-775,3
75,4-2-1-62848-6-2018-03-25T21-51-01-932,4
76,4-2-2-63454-6-2018-04-03T15-14-13-827,4
77,4-2-2-63454-6-2018-04-04T07-10-09-887,3
78,4-2-2-63454-6-2018-04-04T14-42-32-1034,1
79,4-2-2-63454-6-2018-04-04T18-04-32-1002,6
80,4-2-1-62848-6-2018-03-26T18-23-32-961,5
81,4-2-1-62848-6-2018-03-26T19-29-49-1184,3
82,4-2-2-63454-6-2018-04-04T22-26-35-872,4
83,4-2-2-63454-6-2018-04-05T14-54-58-1317,1
84,4-2-1-62848-6-2018-03-27T08-26-13-982,6
85,4-2-1-62848-5-2018-03-15T21-05-11-776,3
86,4-2-1-62848-6-2018-03-27T10-31-52-1042,2
87,4-2-1-62848-6-2018-03-27T11-49-10-860,4
88,4-2-1-62848-5-2018-03-15T21-54-55-1431,4
89,4-2-2-63454-7-2018-04-01T15-10-48-888,3
90,4-2-1-62848-7-2018-03-07T20-35-08-784,0
91,4-2-1-62848-7-2018-03-12T20-41-18-985,2
92,4-2-1-62848-7-2018-03-15T12-05-06-814,4
93,4-2-1-62848-7-2018-03-22T13-53-53-779,3
94,4-3-1-65094-5-2018-05-18T14-09-56-1076,4
95,4-3-1-65094-5-2018-05-20T00-11-36-1029,5
96,4-2-1-62848-5-2018-03-19T01-40-09-798,4
97,4-2-1-62848-5-2018-03-19T09-40-18-1414,0
98,4-2-1-62848-5-2018-03-19T11-48-57-985,2
99,4-3-1-65094-5-2018-05-21T17-26-27-993,1
100,4-3-1-65094-5-2018-05-22T04-15-43-801,4
101,4-3-1-65094-5-2018-05-22T04-48-35-783,4
102,4-3-1-65094-6-2018-05-18T06-50-26-1723,1
103,4-3-1-65094-6-2018-05-19T11-17-48-1046,4
104,4-2-1-62848-5-2018-03-20T10-40-52-826,2
105,4-2-1-62848-5-2018-03-20T11-32-30-779,6
106,4-3-1-65094-6-2018-05-19T14-03-41-1218,1
107,4-2-1-62848-5-2018-03-20T13-54-33-914,2
108,4-3-1-65094-6-2018-05-20T18-58-18-797,3
109,4-3-1-65094-6-2018-05-21T20-15-47-928,4
110,4-3-1-65094-6-2018-05-21T20-31-35-877,4
111,4-3-1-65094-6-2018-05-21T21-25-37-1304,0
112,4-3-1-65094-6-2018-05-22T00-46-19-877,6
113,4-3-1-65094-6-2018-05-22T12-55-38-1069,6
114,4-3-1-65094-6-2018-05-25T09-37-57-1000,4
115,4-2-1-62848-5-2018-03-21T10-06-53-809,6
116,4-2-2-63454-5-2018-03-29T01-02-26-1385,3
117,4-2-1-62848-5-2018-03-22T02-54-02-1065,6
118,4-2-2-63454-5-2018-03-30T07-15-45-1565,1
119,4-2-1-62848-5-2018-03-23T13-13-53-1061,4
120,4-2-1-62848-5-2018-03-23T17-47-46-786,4
121,4-2-1-62848-5-2018-03-23T21-08-12-838,5
122,4-2-1-62848-5-2018-03-24T01-40-34-793,3
123,4-2-2-63454-5-2018-04-01T19-40-37-955,3
124,4-2-2-63454-5-2018-04-03T03-14-36-835,4
125,4-2-1-62848-5-2018-03-25T01-27-45-1240,3
126,4-2-2-63454-5-2018-04-04T01-35-53-803,4
127,4-2-1-62848-5-2018-03-25T10-01-32-1027,3
128,4-2-1-62848-5-2018-03-26T05-03-55-776,2
129,4-2-2-63454-6-2018-03-30T18-16-47-925,6
130,4-2-2-63454-6-2018-03-31T23-10-47-864,6
131,4-2-1-62848-5-2018-03-26T10-20-06-1132,4
132,4-2-2-63454-6-2018-04-01T16-51-29-833,4
133,4-2-2-63454-6-2018-04-01T19-36-04-1135,3
134,4-2-2-63454-6-2018-04-02T19-08-21-787,5
135,4-2-2-63454-6-2018-04-03T11-41-32-1150,2
136,4-3-2-65384-5-2018-05-31T22-58-55-796,6
137,4-2-2-63454-6-2018-04-05T06-35-13-841,4
138,4-2-2-63454-6-2018-04-05T11-07-02-800,6
139,4-2-2-63454-7-2018-04-02T04-05-11-787,6
140,4-3-2-65384-5-2018-06-07T10-40-52-839,2
141,4-3-2-65384-5-2018-06-07T10-48-31-845,3
142,4-2-1-62848-6-2018-03-07T15-52-11-1136,1
143,4-3-1-65094-4-2018-05-18T23-45-16-885,4
144,4-2-1-62848-6-2018-03-08T03-36-00-810,3
145,4-2-1-62848-6-2018-03-08T10-40-43-938,3
146,4-3-2-65384-5-2018-06-08T08-26-52-1159,4
147,4-2-1-62848-6-2018-03-09T04-17-07-805,4
148,4-2-1-62848-6-2018-03-10T00-16-43-810,4
149,4-3-2-65384-5-2018-06-09T01-15-04-928,6
150,4-2-1-62848-6-2018-03-11T07-55-05-1054,3
151,4-2-1-62848-6-2018-03-11T12-02-42-1138,3
152,4-2-1-62848-6-2018-03-12T04-42-32-1014,6
153,4-2-1-62848-6-2018-03-12T16-15-58-1365,1
154,4-2-1-62848-6-2018-03-12T17-36-01-848,4
155,4-2-1-62848-6-2018-03-12T20-55-48-843,4
156,4-2-1-62848-6-2018-03-12T21-11-03-899,6
157,4-2-1-62848-6-2018-03-13T07-51-26-1002,3
158,4-2-1-62848-6-2018-03-13T19-56-04-1317,6
159,4-2-1-62848-6-2018-03-14T08-30-28-848,4
160,4-3-1-65094-5-2018-05-18T08-00-03-1113,4
161,4-3-2-65384-5-2018-06-11T01-15-44-817,2
162,4-2-1-62848-6-2018-03-15T11-11-31-821,6
163,4-3-1-65094-5-2018-05-19T03-05-44-1351,5
164,4-2-1-62848-6-2018-03-15T18-45-43-907,3
165,4-2-1-62848-6-2018-03-15T20-52-10-998,4
166,4-3-2-65384-5-2018-06-12T00-26-13-1036,6
167,4-2-1-62848-6-2018-03-16T17-32-26-1266,4
168,4-3-1-65094-5-2018-05-19T20-23-04-985,5
169,4-2-1-62848-6-2018-03-16T18-26-32-847,6
170,4-2-1-62848-6-2018-03-16T18-33-25-903,3
171,4-2-1-62848-6-2018-03-17T09-16-49-786,4
172,4-2-1-62848-6-2018-03-17T09-51-43-893,5
173,4-2-1-62848-6-2018-03-17T16-04-05-1400,4
174,4-3-2-65384-5-2018-06-12T16-40-48-861,6
175,4-3-1-65094-5-2018-05-21T03-19-58-882,4
176,4-3-1-65094-5-2018-05-21T03-37-39-1079,4
177,4-2-1-62848-6-2018-03-18T22-51-45-958,4
178,4-2-1-62848-6-2018-03-18T23-01-37-867,6
179,4-3-1-65094-5-2018-05-21T10-41-19-975,3
180,4-3-1-65094-5-2018-05-21T11-54-16-1173,1
181,4-2-1-62848-6-2018-03-20T02-16-58-1066,1
182,4-2-1-62848-6-2018-03-20T05-13-48-974,1
183,4-2-1-62848-6-2018-03-20T21-15-45-960,4
184,4-3-1-65094-5-2018-05-22T08-54-45-793,5
185,4-3-2-65384-5-2018-06-14T08-44-03-1227,0
186,4-2-1-62848-6-2018-03-22T18-48-50-1075,2
187,4-2-1-62848-6-2018-03-22T20-47-25-971,1
188,4-3-1-65094-6-2018-05-18T04-41-11-798,2
189,4-2-1-62848-6-2018-03-23T13-34-46-886,6
190,4-3-1-65094-6-2018-05-18T09-16-12-952,4
191,4-2-1-62848-6-2018-03-23T14-50-42-1507,6
192,4-2-1-62848-6-2018-03-23T14-56-00-829,3
193,4-3-1-65094-6-2018-05-19T01-19-29-1384,5
194,4-3-2-65384-5-2018-06-14T21-40-14-788,6
195,4-3-1-65094-6-2018-05-19T06-27-28-1036,3
196,4-2-1-62848-6-2018-03-25T12-03-11-840,4
197,4-3-1-65094-6-2018-05-20T15-40-51-776,0
198,4-2-1-62848-6-2018-03-25T19-52-02-894,4
199,4-3-2-65384-5-2018-06-15T12-44-54-1293,4
200,4-2-1-62848-6-2018-03-26T01-14-26-825,3
201,4-2-1-62848-6-2018-03-26T05-13-16-1536,5
202,4-3-1-65094-6-2018-05-21T18-19-49-830,3
203,4-2-1-62848-6-2018-03-26T11-00-54-800,3
204,4-3-1-65094-6-2018-05-22T12-36-38-923,6
205,4-2-1-62848-6-2018-03-27T04-15-06-867,6
206,4-2-1-62848-6-2018-03-27T14-20-01-997,0
207,4-2-1-62848-7-2018-03-17T14-58-59-832,6
208,4-3-2-65384-5-2018-06-17T09-25-37-1036,6
209,4-2-1-62848-7-2018-03-25T07-50-56-1121,1
210,4-2-1-62848-7-2018-03-25T18-50-29-960,6
211,4-2-1-62848-7-2018-03-26T10-53-15-1621,6
212,4-3-2-65384-5-2018-06-17T10-52-00-1369,4
213,4-3-2-65384-5-2018-06-19T11-49-21-818,3
214,4-3-2-65384-5-2018-06-21T16-06-34-1007,0
215,4-3-2-65384-6-2008-02-02T18-35-08-836,1
216,4-3-2-65384-6-2018-06-07T22-50-53-866,6
217,4-3-2-65384-6-2018-06-08T18-04-21-1078,4
218,4-3-2-65384-6-2018-06-08T18-48-46-891,6
219,4-3-2-65384-6-2018-06-09T16-37-13-832,1
220,4-3-2-65384-6-2018-06-10T11-50-37-1004,4
221,4-3-2-65384-6-2018-06-10T18-37-32-1015,3
222,4-3-2-65384-6-2018-06-11T21-03-25-1310,6
223,4-3-2-65384-6-2018-06-12T00-44-30-780,1
224,4-3-2-65384-6-2018-06-12T12-02-23-816,2
225,4-3-2-65384-6-2018-06-12T15-05-18-860,6
226,4-3-2-65384-6-2018-06-13T11-08-32-1376,3
227,4-3-2-65384-6-2018-06-13T14-46-18-1772,4
228,4-3-2-65384-6-2018-06-14T03-30-44-786,4
229,4-3-2-65384-6-2018-06-14T06-52-51-1031,3
230,4-2-1-62848-5-2018-03-07T06-25-14-863,2
231,4-2-1-62848-5-2018-03-07T06-41-35-784,3
232,4-3-2-65384-6-2018-06-17T07-32-56-935,0
233,4-3-2-65384-6-2018-06-17T12-16-38-1241,6
234,4-2-1-62848-5-2018-03-07T13-31-51-835,6
235,4-2-1-62848-5-2018-03-07T13-57-26-947,5
236,4-3-2-65384-6-2018-06-18T23-54-37-1228,4
237,4-3-2-65384-6-2018-06-19T12-37-39-1031,0
238,4-3-2-65384-6-2018-06-19T13-33-08-976,1
239,4-3-2-65384-6-2018-06-19T16-29-51-788,3
240,4-3-2-65384-6-2018-06-20T12-24-20-1186,6
241,4-2-2-63454-5-2018-03-28T18-24-38-797,1
242,4-3-2-65384-6-2018-06-21T15-00-26-1193,4
243,4-2-2-63454-5-2018-03-28T23-29-20-838,4
244,4-3-2-65384-7-2018-06-16T17-42-28-785,6
245,4-3-2-65384-7-2018-06-17T10-05-10-868,3
246,4-3-2-65384-7-2018-06-17T12-20-12-952,4
247,4-2-2-63454-5-2018-03-30T04-26-30-813,6
248,4-2-2-63454-5-2018-03-30T05-38-59-923,6
249,4-3-2-65384-5-2018-06-08T12-45-31-1161,6
250,4-2-2-63454-5-2018-03-30T18-48-50-968,6
251,4-2-1-62848-5-2018-03-08T09-06-52-953,4
252,4-3-2-65384-5-2018-06-09T04-41-20-1126,3
253,4-2-2-63454-5-2018-04-01T07-13-40-1142,3
254,4-3-2-65384-5-2018-06-10T11-27-21-1053,4
255,4-3-2-65384-5-2018-06-10T22-55-22-1063,1
256,4-2-1-62848-5-2018-03-08T18-31-02-1404,0
257,4-2-2-63454-5-2018-04-02T00-03-35-873,6
258,4-3-2-65384-5-2018-06-11T04-48-15-907,3
259,4-2-1-62848-5-2018-03-08T21-58-40-911,6
260,4-3-2-65384-5-2018-06-11T16-00-45-887,1
261,4-2-2-63454-5-2018-04-03T18-13-19-1880,6
262,4-2-2-63454-5-2018-04-03T19-30-44-996,6
263,4-2-2-63454-5-2018-04-04T02-02-17-786,3
264,4-3-2-65384-5-2018-06-12T23-49-34-856,6
265,4-2-2-63454-5-2018-04-05T16-43-03-862,2
266,4-2-2-63454-6-2018-03-28T08-40-51-837,5
267,4-2-2-63454-6-2018-03-28T08-44-18-796,2
268,4-2-2-63454-6-2018-03-29T11-42-16-1077,4
269,4-2-1-62848-5-2018-03-10T05-45-36-966,4
270,4-2-2-63454-6-2018-03-30T20-24-27-936,4
271,4-2-1-62848-5-2018-03-10T10-20-19-1019,6
272,4-3-2-65384-5-2018-06-15T00-37-41-807,6
273,4-2-2-63454-6-2018-03-31T04-24-15-1023,2
274,4-2-2-63454-6-2018-03-31T14-04-54-872,3
275,4-2-2-63454-6-2018-04-01T02-13-12-999,6
276,4-3-2-65384-5-2018-06-15T04-42-43-1987,1
277,4-2-2-63454-6-2018-04-01T03-00-09-790,6
278,4-2-2-63454-6-2018-04-01T03-48-38-1271,6
279,4-2-2-63454-6-2018-04-01T05-35-31-775,4
280,4-2-2-63454-6-2018-04-02T03-51-35-789,3
281,4-2-1-62848-5-2018-03-10T17-16-58-1293,0
282,4-2-1-62848-5-2018-03-10T17-32-18-884,3
283,4-2-1-62848-5-2018-03-10T18-03-55-1280,6
284,4-2-2-63454-6-2018-04-03T23-22-14-1353,4
285,4-3-2-65384-5-2018-06-16T04-22-47-797,4
286,4-3-2-65384-5-2018-06-16T08-43-42-847,4
287,4-2-2-63454-7-2018-03-28T14-10-36-818,6
288,4-2-2-63454-7-2018-04-04T05-29-59-926,0
289,4-2-1-62848-5-2018-03-11T19-04-31-1046,4
290,4-3-2-65384-5-2018-06-19T14-08-49-1037,4
291,4-3-2-65384-5-2018-06-19T15-11-25-1297,4
292,4-3-2-65384-5-2018-06-19T22-01-40-812,4
293,4-3-2-65384-5-2018-06-20T07-05-33-978,4
294,4-2-1-62848-5-2018-03-13T23-51-08-919,4
295,4-3-1-65094-5-2018-05-19T17-33-53-799,3
296,4-3-2-65384-6-2018-06-06T22-44-22-901,6
297,4-2-1-62848-5-2018-03-14T19-51-40-836,4
298,4-3-2-65384-6-2018-06-07T16-29-08-1146,2
299,4-3-1-65094-5-2018-05-20T05-05-22-1043,6
300,4-3-1-65094-5-2018-05-20T05-13-04-827,4
301,4-3-2-65384-6-2018-06-08T10-30-44-970,1
302,4-3-1-65094-5-2018-05-20T20-32-05-1239,5
303,4-3-2-65384-6-2018-06-09T06-41-20-775,0
304,4-3-2-65384-6-2018-06-09T07-53-51-879,6
305,4-2-1-62848-5-2018-03-15T15-58-59-858,6
306,4-3-2-65384-6-2018-06-09T11-15-55-912,3
307,4-3-2-65384-6-2018-06-10T05-09-42-777,3
308,4-3-2-65384-6-2018-06-11T05-20-22-771,6
309,4-3-2-65384-6-2018-06-11T06-29-31-1230,0
310,4-2-1-62848-5-2018-03-15T22-22-28-906,0
311,4-3-2-65384-6-2018-06-11T06-30-31-884,2
312,4-3-2-65384-6-2018-06-11T07-57-48-1372,3
313,4-3-2-65384-6-2018-06-12T05-23-39-981,3
314,4-3-1-65094-5-2018-05-22T01-57-24-1056,4
315,4-3-2-65384-6-2018-06-12T07-54-32-1374,6
316,4-3-2-65384-6-2018-06-12T08-11-39-1053,3
317,4-3-1-65094-5-2018-05-22T03-15-23-996,6
318,4-3-2-65384-6-2018-06-12T08-33-41-1069,0
319,4-3-2-65384-6-2018-06-12T08-42-23-1337,1
320,4-4-1-66668-5-2018-07-20T06-29-22-786,2
321,4-3-2-65384-6-2018-06-13T19-36-14-816,6
322,4-3-1-65094-6-2018-05-18T00-21-44-1234,2
323,4-3-2-65384-6-2018-06-13T20-34-24-803,3
324,4-3-2-65384-6-2018-06-13T20-41-53-1247,0
325,4-3-1-65094-6-2018-05-18T04-01-39-913,1
326,4-3-2-65384-6-2018-06-14T11-41-01-839,1
327,4-2-1-62848-5-2018-03-16T15-31-13-1185,6
328,4-3-1-65094-6-2018-05-18T14-34-09-1000,2
329,4-3-1-65094-6-2018-05-18T16-14-48-1096,3
330,4-3-2-65384-6-2018-06-15T07-12-50-799,4
331,4-3-2-65384-6-2018-06-15T08-18-18-813,4
332,4-3-2-65384-6-2018-06-15T08-43-41-805,3
333,4-3-1-65094-6-2018-05-19T14-48-11-1000,5
334,4-3-2-65384-6-2018-06-16T01-08-58-968,6
335,4-3-1-65094-6-2018-05-19T20-18-39-1268,6
336,4-2-1-62848-5-2018-03-17T00-27-15-1145,3
337,4-3-2-65384-6-2018-06-16T05-39-01-972,4
338,4-3-1-65094-6-2018-05-20T03-43-05-1219,0
339,4-4-1-66668-5-2018-07-21T04-57-06-937,0
340,4-3-1-65094-6-2018-05-21T01-59-56-831,3
341,4-3-2-65384-6-2018-06-17T06-20-57-795,4
342,4-3-2-65384-6-2018-06-17T14-10-16-823,1
343,4-3-2-65384-6-2018-06-18T02-05-32-799,1
344,4-3-1-65094-6-2018-05-22T05-49-31-1338,4
345,4-3-2-65384-6-2018-06-18T10-30-08-1213,5
346,4-3-2-65384-6-2018-06-19T06-49-32-1482,3
347,4-2-1-62848-5-2018-03-17T18-47-18-1322,0
348,4-2-1-62848-5-2018-03-17T20-39-17-864,5
349,4-3-2-65384-6-2018-06-21T11-28-07-834,4
350,4-3-2-65384-7-2018-06-08T09-28-09-863,4
351,4-2-1-62848-5-2018-03-17T23-55-00-1122,3
352,4-3-2-65384-7-2018-06-13T09-10-54-821,1
353,4-2-1-62848-5-2018-03-18T06-52-45-806,3
354,4-4-1-66668-5-2018-07-23T21-11-28-1040,1
355,4-2-1-62848-5-2018-03-20T01-22-43-980,4
356,4-4-1-66668-5-2018-07-25T13-33-41-963,3
357,4-4-1-66668-5-2018-07-26T01-24-45-888,1
358,4-2-1-62848-5-2018-03-21T11-31-48-1523,6
359,4-2-1-62848-5-2018-03-21T18-18-43-993,0
360,4-2-1-62848-5-2018-03-22T01-22-26-1256,2
361,4-2-1-62848-5-2018-03-22T07-17-39-904,0
362,4-2-1-62848-5-2018-03-23T00-48-49-813,4
363,4-4-1-66668-5-2018-07-31T17-41-25-1357,3
364,4-2-1-62848-5-2018-03-24T03-58-39-837,4
365,4-3-2-65384-5-2018-06-06T17-27-42-933,6
366,4-2-1-62848-5-2018-03-24T03-59-04-1067,4
367,4-4-1-66668-5-2018-08-01T23-26-07-870,4
368,4-3-2-65384-5-2018-06-07T21-25-27-1149,5
369,4-2-1-62848-5-2018-03-24T20-21-53-860,0
370,4-4-1-66668-5-2018-08-02T17-10-38-788,6
371,4-3-2-65384-5-2018-06-07T23-18-33-1009,6
372,4-2-1-62848-5-2018-03-25T03-10-43-1113,4
373,4-3-2-65384-5-2018-06-08T23-22-33-1015,1
374,4-2-1-62848-5-2018-03-25T12-10-08-863,4
375,4-3-2-65384-5-2018-06-09T14-26-04-1026,5
376,4-2-1-62848-5-2018-03-25T15-50-49-985,4
377,4-4-1-66668-5-2018-08-04T11-53-25-1108,4
378,4-4-1-66668-5-2018-08-04T12-13-47-928,2
379,4-3-2-65384-5-2018-06-10T08-30-07-1481,1
380,4-2-1-62848-5-2018-03-26T02-45-40-1103,4
381,4-4-1-66668-5-2018-08-05T03-14-58-959,6
382,4-2-1-62848-5-2018-03-26T03-14-26-923,6
383,4-4-1-66668-5-2018-08-05T04-03-21-810,6
384,4-4-1-66668-5-2018-08-05T04-47-32-1444,1
385,4-3-2-65384-5-2018-06-11T03-25-06-912,6
386,4-4-1-66668-5-2018-08-05T15-32-42-788,1
387,4-4-1-66668-5-2018-08-06T01-35-43-1250,3
388,4-4-1-66668-5-2018-08-06T08-22-58-898,2
389,4-2-1-62848-6-2018-03-07T05-06-23-1212,1
390,4-4-1-66668-5-2018-08-07T11-24-27-874,2
391,4-2-1-62848-6-2018-03-07T16-34-57-1187,6
392,4-2-1-62848-6-2018-03-07T16-42-27-943,0
393,4-2-1-62848-6-2018-03-08T17-37-03-811,6
394,4-2-1-62848-6-2018-03-08T18-52-27-846,3
395,4-2-1-62848-6-2018-03-08T19-10-37-821,3
396,4-2-1-62848-6-2018-03-08T20-06-25-1040,0
397,4-4-1-66668-6-2018-07-20T22-17-55-885,4
398,4-4-1-66668-6-2018-07-21T05-22-56-900,4
399,4-4-1-66668-6-2018-07-21T05-33-49-927,4
400,4-4-1-66668-5-2018-07-20T18-30-33-812,4
401,4-2-1-62848-6-2018-03-10T09-17-35-776,6
402,4-4-1-66668-6-2018-07-22T14-54-59-775,4
403,4-4-1-66668-6-2018-07-23T00-04-45-809,6
404,4-2-1-62848-6-2018-03-11T21-52-11-809,2
405,4-2-1-62848-6-2018-03-11T22-22-27-982,3
406,4-4-1-66668-6-2018-07-23T02-22-14-902,4
407,4-4-1-66668-6-2018-07-23T02-38-09-902,3
408,4-4-1-66668-6-2018-07-23T17-48-35-1058,4
409,4-2-1-62848-6-2018-03-12T21-40-16-1037,6
410,4-4-1-66668-6-2018-07-23T18-29-47-924,1
411,4-4-1-66668-6-2018-07-24T08-15-23-940,4
412,4-4-1-66668-6-2018-07-24T10-04-52-966,0
413,4-3-2-65384-5-2018-06-16T04-59-58-785,3
414,4-4-1-66668-6-2018-07-24T10-43-54-781,5
415,4-4-1-66668-5-2018-07-22T11-55-47-852,4
416,4-4-1-66668-6-2018-07-25T09-45-43-1035,5
417,4-2-1-62848-6-2018-03-15T15-36-51-862,3
418,4-4-1-66668-6-2018-07-25T23-10-22-988,2
419,4-2-1-62848-6-2018-03-15T21-37-36-987,6
420,4-4-1-66668-6-2018-07-26T04-31-27-774,6
421,4-3-2-65384-5-2018-06-17T01-05-02-922,4
422,4-2-1-62848-6-2018-03-15T23-09-31-1018,6
423,4-4-1-66668-6-2018-07-28T14-35-31-1102,1
424,4-2-1-62848-6-2018-03-16T13-46-22-831,0
425,4-4-1-66668-6-2018-07-28T15-28-50-1265,4
426,4-4-1-66668-6-2018-07-29T06-03-15-1039,4
427,4-2-1-62848-6-2018-03-18T09-29-55-863,2
428,4-2-1-62848-6-2018-03-18T09-32-17-1051,3
429,4-2-1-62848-6-2018-03-18T09-35-28-997,0
430,4-4-1-66668-6-2018-07-30T07-11-46-813,3
431,4-4-1-66668-6-2018-07-30T08-01-40-889,4
432,4-4-1-66668-6-2018-07-30T20-35-16-774,4
433,4-2-1-62848-6-2018-03-19T04-57-51-853,4
434,4-3-2-65384-5-2018-06-18T14-27-03-827,4
435,4-4-1-66668-6-2018-07-31T00-21-25-776,4
436,4-2-1-62848-6-2018-03-19T09-22-21-1132,0
437,4-2-1-62848-6-2018-03-20T00-42-22-1126,3
438,4-2-1-62848-6-2018-03-20T16-08-51-1146,4
439,4-3-2-65384-5-2018-06-19T02-50-32-1034,4
440,4-4-1-66668-6-2018-08-01T07-08-37-1163,3
441,4-2-1-62848-6-2018-03-20T19-17-30-1633,3
442,4-4-1-66668-6-2018-08-01T11-18-11-852,2
443,4-2-1-62848-6-2018-03-21T13-05-43-1332,3
444,4-4-1-66668-6-2018-08-01T23-26-33-798,3
445,4-4-1-66668-6-2018-08-02T00-07-55-827,4
446,4-4-1-66668-5-2018-07-25T03-05-20-1105,2
447,4-4-1-66668-6-2018-08-03T09-37-27-872,6
448,4-4-1-66668-6-2018-08-03T11-27-41-1205,1
449,4-4-1-66668-6-2018-08-03T12-54-23-941,6
450,4-2-1-62848-6-2018-03-25T17-16-25-1782,4
451,4-2-1-62848-6-2018-03-25T17-26-09-1086,2
452,4-4-1-66668-6-2018-08-05T13-45-47-970,4
453,4-4-1-66668-6-2018-08-05T13-46-02-1247,2
454,4-3-2-65384-5-2018-06-21T12-23-41-969,1
455,4-2-1-62848-6-2018-03-26T07-54-42-884,5
456,4-4-1-66668-5-2018-07-28T10-50-03-931,1
457,4-4-1-66668-6-2018-08-06T06-41-12-893,5
458,4-3-2-65384-6-2018-06-07T01-27-15-1016,6
459,4-2-1-62848-6-2018-03-27T05-25-15-856,4
