,0Replay_id,Cluster
91,4-2-1-62848-6-2018-03-14T17-57-07-562,5
92,4-2-1-62848-6-2018-03-14T18-19-36-651,4
93,4-2-1-62848-6-2018-03-15T02-02-06-613,3
94,4-2-1-62848-6-2018-03-15T03-59-00-697,4
95,4-2-2-63454-5-2018-04-02T11-55-09-813,6
96,4-2-1-62848-6-2018-03-15T06-55-47-728,1
97,4-2-1-62848-6-2018-03-15T07-45-00-569,7
98,4-2-2-63454-5-2018-04-02T12-50-54-965,5
99,4-2-1-62848-6-2018-03-15T08-16-15-615,0
100,4-2-1-62848-6-2018-03-15T09-20-46-601,5
101,4-2-1-62848-6-2018-03-15T17-03-48-880,1
102,4-2-1-62848-6-2018-03-15T17-15-37-603,5
103,4-2-1-62848-6-2018-03-15T19-01-39-578,1
104,4-2-1-62848-6-2018-03-15T19-11-06-557,0
105,4-2-2-63454-5-2018-04-03T00-33-41-627,7
106,4-2-1-62848-6-2018-03-15T19-30-55-1255,1
107,4-2-1-62848-5-2018-03-12T17-08-43-1278,5
108,4-2-1-62848-6-2018-03-15T19-53-43-820,7
109,4-2-1-62848-6-2018-03-16T03-40-51-660,7
110,4-2-1-62848-6-2018-03-16T03-41-47-820,5
111,4-2-1-62848-6-2018-03-16T03-55-52-1057,5
112,4-2-2-63454-5-2018-04-03T09-41-32-1085,2
113,4-2-1-62848-6-2018-03-16T04-09-43-815,5
114,4-2-1-62848-6-2018-03-16T04-46-19-553,5
115,4-2-1-62848-6-2018-03-16T05-30-05-934,5
116,4-2-1-62848-6-2018-03-16T14-39-39-855,5
117,4-2-1-62848-6-2018-03-16T15-14-54-775,5
118,4-2-1-62848-6-2018-03-16T15-29-12-551,2
119,4-2-1-62848-6-2018-03-16T15-31-09-656,5
120,4-2-1-62848-6-2018-03-16T15-49-00-959,4
121,4-2-1-62848-5-2018-03-13T02-33-17-572,3
122,4-2-1-62848-5-2018-03-13T02-51-09-798,5
123,4-2-1-62848-6-2018-03-17T02-16-21-582,5
124,4-2-1-62848-6-2018-03-17T03-53-23-807,5
125,4-2-1-62848-6-2018-03-17T05-00-49-569,3
126,4-2-1-62848-6-2018-03-17T10-49-54-627,5
127,4-2-1-62848-6-2018-03-17T12-52-57-632,3
128,4-2-1-62848-6-2018-03-17T14-37-46-606,5
129,4-2-1-62848-6-2018-03-17T15-03-59-560,4
130,4-2-2-63454-5-2018-04-04T03-58-47-698,1
131,4-2-1-62848-6-2018-03-17T15-27-16-972,5
132,4-2-1-62848-6-2018-03-18T03-20-40-573,4
133,4-2-2-63454-5-2018-04-04T08-35-10-551,7
134,4-2-1-62848-5-2018-03-13T09-20-01-936,6
135,4-2-1-62848-6-2018-03-18T05-46-14-560,5
136,4-2-2-63454-5-2018-04-04T11-50-29-614,4
137,4-2-1-62848-6-2018-03-18T09-01-42-856,3
138,4-2-1-62848-6-2018-03-18T10-56-21-615,5
139,4-2-1-62848-6-2018-03-18T12-25-08-909,5
140,4-2-1-62848-5-2018-03-13T13-01-20-621,5
141,4-2-2-63454-5-2018-04-04T16-29-05-1139,5
142,4-2-1-62848-6-2018-03-18T12-43-13-594,7
143,4-2-1-62848-6-2018-03-18T14-13-25-612,2
144,4-2-1-62848-6-2018-03-19T00-32-22-597,4
145,4-2-1-62848-6-2018-03-19T01-33-53-558,7
146,4-2-1-62848-4-2018-03-10T04-23-19-913,5
147,4-2-1-62848-6-2018-03-19T06-32-31-825,5
148,4-2-2-63454-5-2018-04-05T02-08-51-1099,7
149,4-2-1-62848-6-2018-03-19T07-01-55-618,4
150,4-2-1-62848-6-2018-03-19T11-43-09-626,4
151,4-2-2-63454-5-2018-04-05T03-39-36-620,1
152,4-2-1-62848-6-2018-03-19T14-31-29-723,0
153,4-2-1-62848-6-2018-03-19T16-59-09-907,5
154,4-2-1-62848-6-2018-03-19T17-10-21-581,5
155,4-2-1-62848-6-2018-03-19T17-29-49-607,5
156,4-2-1-62848-6-2018-03-19T17-35-19-549,5
157,4-2-1-62848-6-2018-03-19T17-46-03-619,5
158,4-2-1-62848-6-2018-03-19T17-48-04-1084,6
159,4-2-1-62848-6-2018-03-19T17-56-46-584,5
160,4-2-1-62848-6-2018-03-19T19-14-06-833,5
161,4-2-1-62848-6-2018-03-20T06-15-00-647,0
162,4-2-1-62848-4-2018-03-10T11-52-54-553,5
163,4-2-1-62848-6-2018-03-20T06-17-00-570,7
164,4-2-1-62848-6-2018-03-20T10-26-26-664,1
165,4-2-1-62848-6-2018-03-20T23-26-08-645,3
166,4-2-2-63454-6-2018-03-28T01-26-26-1037,4
167,4-2-1-62848-6-2018-03-20T23-47-47-696,5
168,4-2-2-63454-6-2018-03-28T01-48-58-584,0
169,4-2-1-62848-6-2018-03-21T01-50-41-649,3
170,4-2-2-63454-6-2018-03-28T02-49-22-572,5
171,4-2-1-62848-6-2018-03-21T05-48-02-991,4
172,4-2-2-63454-6-2018-03-28T03-59-17-981,5
173,4-2-2-63454-6-2018-03-28T17-02-37-1210,4
174,4-2-2-63454-6-2018-03-29T01-35-26-569,3
175,4-2-1-62848-6-2018-03-22T08-14-12-991,7
176,4-2-2-63454-6-2018-03-29T05-20-55-553,6
177,4-2-1-62848-5-2018-03-14T08-28-02-569,3
178,4-2-1-62848-6-2018-03-22T11-59-58-780,5
179,4-2-2-63454-6-2018-03-29T06-44-47-550,4
180,4-2-2-63454-6-2018-03-29T07-01-14-558,2
181,4-2-1-62848-6-2018-03-22T15-52-38-799,4
182,4-2-1-62848-6-2018-03-22T15-55-31-716,6
183,4-2-1-62848-6-2018-03-22T16-05-02-669,5
184,4-2-2-63454-6-2018-03-29T09-12-29-724,5
185,4-2-1-62848-6-2018-03-23T01-16-41-601,5
186,4-2-1-62848-6-2018-03-23T01-35-28-570,5
187,4-2-1-62848-6-2018-03-23T02-07-25-634,2
188,4-2-2-63454-6-2018-03-30T04-40-08-755,0
189,4-2-2-63454-6-2018-03-30T06-34-11-836,4
190,4-2-1-62848-6-2018-03-23T06-43-53-746,5
191,4-2-2-63454-6-2018-03-30T15-02-07-781,5
192,4-2-1-62848-6-2018-03-23T12-13-08-637,4
193,4-2-2-63454-6-2018-03-30T15-28-50-587,7
194,4-2-1-62848-6-2018-03-23T16-16-38-935,5
195,4-2-1-62848-6-2018-03-23T16-20-52-984,7
196,4-2-2-63454-6-2018-03-31T08-03-44-549,5
197,4-2-2-63454-6-2018-03-31T08-32-31-558,5
198,4-2-2-63454-6-2018-03-31T16-03-38-697,0
199,4-2-1-62848-5-2018-03-14T21-02-41-878,6
200,4-2-2-63454-6-2018-03-31T16-20-08-591,7
201,4-2-1-62848-6-2018-03-24T00-27-08-888,5
202,4-2-1-62848-5-2018-03-14T21-13-22-551,5
203,4-2-1-62848-6-2018-03-24T01-14-38-574,5
204,4-2-1-62848-6-2018-03-24T01-38-33-917,7
205,4-2-2-63454-6-2018-03-31T19-43-12-659,1
206,4-2-2-63454-6-2018-03-31T20-16-29-548,5
207,4-2-1-62848-6-2018-03-24T04-16-55-640,7
208,4-2-1-62848-5-2018-03-14T22-19-14-611,3
209,4-2-2-63454-6-2018-03-31T21-13-14-643,7
210,4-2-1-62848-6-2018-03-24T04-30-43-594,5
211,4-2-2-63454-6-2018-03-31T21-28-47-670,0
212,4-2-1-62848-5-2018-03-14T22-55-41-672,7
213,4-2-2-63454-6-2018-03-31T21-53-16-999,4
214,4-2-1-62848-6-2018-03-24T06-02-52-720,5
215,4-2-2-63454-6-2018-03-31T22-07-51-897,5
216,4-2-2-63454-6-2018-04-01T08-29-03-553,5
217,4-2-1-62848-5-2018-03-14T23-33-22-663,2
218,4-2-1-62848-6-2018-03-24T11-35-27-648,7
219,4-2-2-63454-6-2018-04-01T09-46-00-570,5
220,4-2-2-63454-6-2018-04-01T11-01-50-1019,5
221,4-2-1-62848-6-2018-03-24T15-31-32-715,7
222,4-2-2-63454-6-2018-04-01T13-49-40-723,4
223,4-2-1-62848-6-2018-03-24T15-53-55-645,5
224,4-2-1-62848-6-2018-03-24T16-31-45-562,5
225,4-2-2-63454-6-2018-04-01T14-02-22-764,5
226,4-2-1-62848-6-2018-03-25T03-53-39-586,5
227,4-2-2-63454-6-2018-04-02T21-23-28-1242,3
228,4-2-1-62848-6-2018-03-25T08-49-32-1273,7
229,4-2-1-62848-6-2018-03-25T08-55-55-616,5
230,4-2-1-62848-5-2018-03-15T05-58-28-633,5
231,4-2-2-63454-6-2018-04-03T01-37-10-929,2
232,4-2-1-62848-6-2018-03-25T11-35-45-687,7
233,4-2-2-63454-6-2018-04-03T01-54-13-577,5
234,4-2-2-63454-6-2018-04-03T14-08-52-550,5
235,4-2-2-63454-6-2018-04-03T14-11-34-733,1
236,4-2-1-62848-5-2018-03-15T12-02-46-775,3
237,4-2-2-63454-6-2018-04-03T14-19-19-585,2
238,4-2-1-62848-6-2018-03-25T21-25-48-611,3
239,4-2-1-62848-6-2018-03-25T21-51-01-932,7
240,4-2-2-63454-6-2018-04-03T15-14-13-827,7
241,4-2-1-62848-6-2018-03-26T00-16-37-587,3
242,4-2-2-63454-6-2018-04-03T15-35-39-731,7
243,4-2-1-62848-6-2018-03-26T00-24-37-589,4
244,4-2-1-62848-6-2018-03-26T00-47-21-654,4
245,4-2-2-63454-6-2018-04-04T07-05-41-690,7
246,4-2-2-63454-6-2018-04-04T07-10-09-887,3
247,4-2-1-62848-6-2018-03-26T12-23-40-567,7
248,4-2-1-62848-6-2018-03-26T14-57-13-597,5
249,4-2-2-63454-6-2018-04-04T14-42-32-1034,6
250,4-2-2-63454-6-2018-04-04T17-01-30-687,7
251,4-2-1-62848-6-2018-03-26T17-02-23-696,5
252,4-2-1-62848-6-2018-03-26T17-56-39-628,4
253,4-2-2-63454-6-2018-04-04T17-41-23-654,7
254,4-2-2-63454-6-2018-04-04T18-04-32-1002,5
255,4-2-1-62848-6-2018-03-26T18-23-32-961,7
256,4-2-1-62848-5-2018-03-15T17-33-25-738,3
257,4-2-2-63454-6-2018-04-04T18-23-16-639,5
258,4-2-1-62848-6-2018-03-26T18-31-39-628,5
259,4-2-1-62848-5-2018-03-15T17-36-42-741,5
260,4-2-1-62848-6-2018-03-26T19-29-49-1184,5
261,4-2-2-63454-6-2018-04-04T22-26-35-872,2
262,4-2-2-63454-6-2018-04-05T14-29-17-615,7
263,4-2-2-63454-6-2018-04-05T14-54-58-1317,6
264,4-2-1-62848-6-2018-03-27T08-26-13-982,5
265,4-2-1-62848-5-2018-03-15T21-05-11-776,5
266,4-2-1-62848-6-2018-03-27T10-31-52-1042,0
267,4-2-2-63454-6-2018-04-05T17-15-57-558,7
268,4-2-2-63454-6-2018-04-05T18-20-44-718,0
269,4-2-1-62848-6-2018-03-27T10-53-06-636,5
270,4-2-2-63454-7-2018-03-28T04-43-46-596,5
271,4-2-1-62848-6-2018-03-27T11-49-10-860,2
272,4-2-1-62848-5-2018-03-15T21-54-55-1431,5
273,4-2-2-63454-7-2018-03-30T16-08-19-588,4
274,4-2-2-63454-7-2018-03-31T12-00-28-667,4
275,4-2-2-63454-7-2018-04-01T15-10-48-888,3
276,4-2-2-63454-7-2018-04-01T16-29-15-622,6
277,4-2-1-62848-7-2018-03-07T20-35-08-784,7
278,4-2-2-63454-7-2018-04-04T13-45-27-587,4
279,4-2-1-62848-7-2018-03-09T23-39-26-641,5
280,4-2-1-62848-7-2018-03-10T12-41-25-610,5
281,4-2-1-62848-7-2018-03-10T12-54-41-670,5
282,4-2-1-62848-7-2018-03-10T15-58-44-646,5
283,4-2-1-62848-7-2018-03-12T20-41-18-985,0
284,4-2-1-62848-5-2018-03-16T01-45-28-669,0
285,4-2-1-62848-7-2018-03-15T02-54-33-564,3
286,4-2-1-62848-7-2018-03-15T12-05-06-814,5
287,4-2-1-62848-7-2018-03-15T15-58-52-694,4
288,4-2-1-62848-7-2018-03-21T14-34-51-648,5
289,4-2-1-62848-5-2018-03-16T12-19-58-564,1
290,4-2-1-62848-7-2018-03-22T13-53-53-779,3
291,4-2-1-62848-7-2018-03-22T14-59-34-552,5
292,4-2-1-62848-7-2018-03-22T15-04-52-657,2
293,4-2-1-62848-5-2018-03-16T16-29-49-858,2
294,4-2-1-62848-5-2018-03-17T08-50-29-568,7
295,4-2-1-62848-5-2018-03-17T16-46-29-679,5
296,4-2-1-62848-5-2018-03-17T19-44-32-671,5
297,4-2-1-62848-5-2018-03-17T22-06-45-701,4
298,4-3-1-65094-5-2018-05-18T14-09-56-1076,7
299,4-3-1-65094-5-2018-05-18T15-07-45-574,7
300,4-2-1-62848-5-2018-03-18T01-05-05-556,7
301,4-3-1-65094-5-2018-05-18T22-18-03-602,7
302,4-3-1-65094-5-2018-05-19T04-08-55-607,7
303,4-2-1-62848-5-2018-03-18T04-41-36-641,4
304,4-3-1-65094-5-2018-05-19T12-15-46-576,5
305,4-2-1-62848-5-2018-03-18T07-47-53-681,7
306,4-3-1-65094-5-2018-05-20T00-11-36-1029,7
307,4-2-1-62848-5-2018-03-18T15-07-59-597,5
308,4-2-1-62848-5-2018-03-18T20-59-46-725,4
309,4-3-1-65094-5-2018-05-21T00-29-13-565,0
310,4-2-1-62848-5-2018-03-19T01-40-09-798,2
311,4-3-1-65094-5-2018-05-21T10-16-27-887,0
312,4-2-1-62848-5-2018-03-19T09-40-18-1414,7
313,4-2-1-62848-5-2018-03-19T11-48-57-985,1
314,4-3-1-65094-5-2018-05-21T17-26-27-993,6
315,4-2-1-62848-5-2018-03-19T14-03-53-636,3
316,4-2-1-62848-5-2018-03-19T14-20-49-558,2
317,4-3-1-65094-5-2018-05-22T04-15-43-801,7
318,4-3-1-65094-5-2018-05-22T04-48-35-783,7
319,4-3-1-65094-5-2018-05-22T10-35-37-569,4
320,4-3-1-65094-5-2018-05-22T14-16-02-700,5
321,4-3-1-65094-6-2018-05-18T05-42-20-683,5
322,4-3-1-65094-6-2018-05-18T06-40-26-686,5
323,4-3-1-65094-6-2018-05-18T06-50-26-1723,0
324,4-3-1-65094-6-2018-05-18T16-48-19-684,5
325,4-3-1-65094-6-2018-05-18T17-50-21-746,7
326,4-2-1-62848-5-2018-03-20T06-56-07-564,4
327,4-3-1-65094-6-2018-05-18T18-22-16-683,3
328,4-3-1-65094-6-2018-05-18T18-28-38-602,4
329,4-3-1-65094-6-2018-05-18T20-03-06-585,5
330,4-3-1-65094-6-2018-05-18T20-20-38-740,7
331,4-3-1-65094-6-2018-05-18T20-55-08-661,4
332,4-3-1-65094-6-2018-05-18T21-03-37-589,5
333,4-3-1-65094-6-2018-05-18T22-21-10-571,5
334,4-3-1-65094-6-2018-05-19T11-17-48-1046,2
335,4-3-1-65094-6-2018-05-19T11-57-20-698,4
336,4-2-1-62848-5-2018-03-20T10-40-52-826,7
337,4-3-1-65094-6-2018-05-19T12-46-47-574,5
338,4-3-1-65094-6-2018-05-19T13-41-11-618,5
339,4-2-1-62848-5-2018-03-20T11-32-30-779,5
340,4-3-1-65094-6-2018-05-19T14-03-41-1218,6
341,4-3-1-65094-6-2018-05-20T09-27-47-616,3
342,4-3-1-65094-6-2018-05-20T09-28-43-567,4
343,4-2-1-62848-5-2018-03-20T13-54-33-914,0
344,4-3-1-65094-6-2018-05-20T12-12-14-547,5
345,4-3-1-65094-6-2018-05-20T13-26-20-635,7
346,4-3-1-65094-6-2018-05-20T18-58-18-797,7
347,4-3-1-65094-6-2018-05-20T19-02-59-737,3
348,4-3-1-65094-6-2018-05-20T21-23-08-634,3
349,4-3-1-65094-6-2018-05-20T21-38-55-622,4
350,4-3-1-65094-6-2018-05-21T00-43-24-550,7
351,4-3-1-65094-6-2018-05-21T08-43-23-565,1
352,4-3-1-65094-6-2018-05-21T09-04-57-755,5
353,4-3-1-65094-6-2018-05-21T11-51-20-564,3
354,4-3-1-65094-6-2018-05-21T12-25-46-748,5
355,4-3-1-65094-6-2018-05-21T13-29-23-568,5
356,4-3-1-65094-6-2018-05-21T20-15-47-928,5
357,4-3-1-65094-6-2018-05-21T20-19-42-683,0
358,4-3-1-65094-6-2018-05-21T20-31-35-877,6
359,4-3-1-65094-6-2018-05-21T21-25-37-1304,6
360,4-3-1-65094-6-2018-05-22T00-46-19-877,5
361,4-3-1-65094-6-2018-05-22T12-55-38-1069,5
362,4-3-1-65094-6-2018-05-22T15-19-42-742,5
363,4-3-1-65094-6-2018-05-23T20-23-09-572,5
364,4-3-1-65094-6-2018-05-25T09-37-57-1000,7
365,4-2-1-62848-5-2018-03-21T07-33-40-671,5
366,4-2-2-63454-5-2018-03-27T21-14-55-694,5
367,4-2-1-62848-5-2018-03-21T10-06-53-809,5
368,4-2-2-63454-5-2018-03-27T21-32-58-659,1
369,4-2-2-63454-5-2018-03-28T06-27-53-738,2
370,4-2-1-62848-5-2018-03-21T15-57-54-550,2
371,4-2-2-63454-5-2018-03-28T07-42-39-694,5
372,4-2-1-62848-5-2018-03-21T17-55-58-590,5
373,4-2-2-63454-5-2018-03-29T01-02-26-1385,3
374,4-2-1-62848-5-2018-03-22T02-54-02-1065,5
375,4-2-1-62848-5-2018-03-22T04-40-01-723,4
376,4-2-1-62848-5-2018-03-22T17-40-16-676,5
377,4-2-2-63454-5-2018-03-30T01-39-11-618,7
378,4-2-2-63454-5-2018-03-30T07-15-45-1565,6
379,4-2-1-62848-5-2018-03-23T01-33-36-595,0
380,4-2-1-62848-5-2018-03-23T05-21-43-674,6
381,4-2-2-63454-5-2018-03-30T22-13-31-549,6
382,4-2-1-62848-5-2018-03-23T09-33-05-547,1
383,4-2-1-62848-5-2018-03-23T11-08-38-548,5
384,4-2-1-62848-5-2018-03-23T13-13-53-1061,3
385,4-2-1-62848-5-2018-03-23T17-13-05-573,2
386,4-2-1-62848-5-2018-03-23T17-47-46-786,2
387,4-2-2-63454-5-2018-04-01T06-51-52-717,5
388,4-2-1-62848-5-2018-03-23T20-15-47-710,5
389,4-2-1-62848-5-2018-03-23T21-08-12-838,0
390,4-2-1-62848-5-2018-03-24T01-40-34-793,7
391,4-2-2-63454-5-2018-04-01T19-40-37-955,5
392,4-2-1-62848-5-2018-03-24T05-08-09-550,5
393,4-2-1-62848-5-2018-03-24T09-12-13-549,4
394,4-2-2-63454-5-2018-04-02T10-01-45-1005,0
395,4-2-2-63454-5-2018-04-03T02-59-36-620,3
396,4-2-2-63454-5-2018-04-03T03-14-36-835,2
397,4-2-2-63454-5-2018-04-03T18-26-33-555,5
398,4-2-1-62848-5-2018-03-25T01-27-45-1240,5
399,4-2-2-63454-5-2018-04-04T01-35-53-803,3
400,4-2-1-62848-5-2018-03-25T08-21-24-558,1
401,4-2-2-63454-5-2018-04-04T11-05-23-703,5
402,4-2-1-62848-5-2018-03-25T10-01-32-1027,5
403,4-2-2-63454-5-2018-04-04T18-36-02-565,2
404,4-2-2-63454-5-2018-04-05T05-06-08-655,5
405,4-2-2-63454-5-2018-04-05T14-27-31-574,2
406,4-2-1-62848-5-2018-03-25T22-17-39-644,5
407,4-2-2-63454-6-2018-03-27T20-41-20-568,5
408,4-2-2-63454-6-2018-03-28T14-10-24-638,5
409,4-2-2-63454-6-2018-03-28T14-49-19-564,1
410,4-2-2-63454-6-2018-03-28T15-01-52-560,3
411,4-2-2-63454-6-2018-03-28T15-17-16-689,5
412,4-2-2-63454-6-2018-03-28T19-40-01-673,5
413,4-2-2-63454-6-2018-03-28T19-51-38-563,5
414,4-2-1-62848-5-2018-03-26T01-49-56-599,5
415,4-2-2-63454-6-2018-03-29T15-15-28-757,6
416,4-2-2-63454-6-2018-03-29T17-16-51-754,5
417,4-2-2-63454-6-2018-03-29T18-22-52-692,5
418,4-2-2-63454-6-2018-03-29T21-48-03-644,5
419,4-2-2-63454-6-2018-03-30T12-31-47-560,5
420,4-2-1-62848-5-2018-03-26T05-03-55-776,1
421,4-2-2-63454-6-2018-03-30T18-16-47-925,5
422,4-2-2-63454-6-2018-03-30T19-08-20-813,5
423,4-2-2-63454-6-2018-03-31T14-49-03-623,5
424,4-2-1-62848-5-2018-03-26T09-15-53-590,4
425,4-2-2-63454-6-2018-03-31T23-10-47-864,5
426,4-2-1-62848-5-2018-03-26T10-20-06-1132,2
427,4-2-2-63454-6-2018-04-01T16-51-29-833,2
428,4-2-2-63454-6-2018-04-01T17-37-11-763,4
429,4-2-2-63454-6-2018-04-01T19-17-10-724,2
430,4-2-2-63454-6-2018-04-01T19-36-04-1135,7
431,4-2-2-63454-6-2018-04-02T19-08-21-787,5
432,4-2-2-63454-6-2018-04-02T19-19-44-628,5
433,4-2-2-63454-6-2018-04-02T20-40-33-667,5
434,4-2-2-63454-6-2018-04-02T20-50-21-618,5
435,4-2-2-63454-6-2018-04-03T02-47-40-587,5
436,4-2-2-63454-6-2018-04-03T02-58-53-729,7
437,4-2-2-63454-6-2018-04-03T11-41-32-1150,0
438,4-2-1-62848-5-2018-03-26T20-55-16-657,4
439,4-2-2-63454-6-2018-04-03T18-08-30-566,3
440,4-2-2-63454-6-2018-04-03T20-16-58-588,3
441,4-2-2-63454-6-2018-04-04T06-06-02-727,5
442,4-2-2-63454-6-2018-04-04T08-59-56-561,4
443,4-2-2-63454-6-2018-04-04T10-12-10-547,0
444,4-3-2-65384-5-2018-05-31T22-58-55-796,7
445,4-2-2-63454-6-2018-04-04T11-48-12-696,5
446,4-2-2-63454-6-2018-04-04T13-04-44-595,3
447,4-2-2-63454-6-2018-04-04T13-33-23-703,5
448,4-2-2-63454-6-2018-04-05T06-35-13-841,2
449,4-2-2-63454-6-2018-04-05T10-00-53-570,2
450,4-2-2-63454-6-2018-04-05T10-27-12-607,7
451,4-2-2-63454-6-2018-04-05T10-53-50-690,5
452,4-2-2-63454-6-2018-04-05T11-07-02-800,4
453,4-2-2-63454-7-2018-03-30T03-00-06-549,7
454,4-2-1-62848-5-2018-03-27T10-54-31-732,5
455,4-2-2-63454-7-2018-03-30T12-49-41-641,2
456,4-2-2-63454-7-2018-04-02T04-05-11-787,4
457,4-2-2-63454-7-2018-04-02T04-51-50-634,5
458,4-2-2-63454-7-2018-04-02T07-40-51-570,5
459,4-3-2-65384-5-2018-06-07T10-40-52-839,0
460,4-3-2-65384-5-2018-06-07T10-48-31-845,3
461,4-2-1-62848-6-2018-03-07T08-40-52-561,5
462,4-2-1-62848-6-2018-03-07T11-18-29-555,6
463,4-2-1-62848-6-2018-03-07T11-21-01-626,4
