,0Replay_id,Cluster
35,4-2-1-62848-6-2018-03-08T16-03-38-894,3
36,4-2-1-62848-6-2018-03-08T23-58-37-740,2
37,4-2-2-63454-5-2018-03-30T14-01-41-555,3
38,4-2-1-62848-6-2018-03-09T00-07-28-1068,3
39,4-2-1-62848-6-2018-03-09T00-09-03-788,2
40,4-2-1-62848-6-2018-03-09T00-52-49-704,3
41,4-2-1-62848-6-2018-03-09T01-35-54-555,3
42,4-2-1-62848-5-2018-03-10T20-56-53-610,3
43,4-2-1-62848-6-2018-03-09T14-51-40-818,3
44,4-2-1-62848-6-2018-03-09T15-41-22-788,3
45,4-2-1-62848-6-2018-03-09T16-29-03-1385,3
46,4-2-1-62848-6-2018-03-10T03-12-53-703,3
47,4-2-2-63454-5-2018-03-31T00-32-58-935,2
48,4-2-2-63454-5-2018-03-31T00-45-48-577,3
49,4-2-1-62848-6-2018-03-10T05-34-37-521,3
50,4-2-1-62848-6-2018-03-10T05-49-09-876,3
51,4-2-1-62848-6-2018-03-10T05-53-27-519,0
52,4-2-1-62848-6-2018-03-10T06-27-53-624,3
53,4-2-1-62848-6-2018-03-10T07-12-50-554,3
54,4-2-1-62848-6-2018-03-10T15-36-42-604,3
55,4-2-1-62848-6-2018-03-10T16-23-55-765,2
56,4-2-1-62848-5-2018-03-11T03-23-02-717,3
57,4-2-1-62848-6-2018-03-10T23-29-51-667,3
58,4-2-1-62848-6-2018-03-11T00-47-47-563,2
59,4-2-2-63454-5-2018-03-31T11-59-00-847,3
60,4-2-1-62848-6-2018-03-11T03-38-02-539,3
61,4-2-1-62848-6-2018-03-11T05-26-17-891,3
62,4-2-2-63454-5-2018-03-31T12-24-42-810,3
63,4-2-1-62848-6-2018-03-11T05-28-02-643,2
64,4-2-1-62848-6-2018-03-11T18-05-00-620,2
65,4-2-1-62848-6-2018-03-11T18-19-30-549,3
66,4-2-1-62848-6-2018-03-11T18-53-37-631,2
67,4-2-1-62848-6-2018-03-11T19-23-36-787,3
68,4-2-1-62848-6-2018-03-11T19-39-49-721,3
69,4-2-1-62848-6-2018-03-11T20-48-25-905,3
70,4-2-1-62848-6-2018-03-12T07-37-09-548,2
71,4-2-1-62848-6-2018-03-12T07-41-51-936,3
72,4-2-2-63454-5-2018-04-01T01-18-28-824,3
73,4-2-1-62848-6-2018-03-12T07-54-13-1183,3
74,4-2-1-62848-5-2018-03-11T15-46-51-582,3
75,4-2-1-62848-6-2018-03-12T08-10-31-750,3
76,4-2-1-62848-6-2018-03-12T08-23-58-644,3
77,4-2-1-62848-6-2018-03-12T08-39-41-593,2
78,4-2-1-62848-5-2018-03-11T16-02-04-690,1
79,4-2-1-62848-6-2018-03-12T08-54-48-594,3
80,4-2-1-62848-6-2018-03-12T09-01-59-562,3
81,4-2-1-62848-5-2018-03-11T16-19-11-1080,3
82,4-2-1-62848-6-2018-03-12T09-10-43-1018,3
83,4-2-1-62848-6-2018-03-12T09-20-28-580,3
84,4-2-2-63454-5-2018-04-01T08-38-12-769,3
85,4-2-1-62848-6-2018-03-12T23-03-13-749,3
86,4-2-1-62848-6-2018-03-12T23-11-38-825,3
87,4-2-1-62848-6-2018-03-12T23-25-53-604,2
88,4-2-1-62848-6-2018-03-12T23-32-46-806,3
89,4-2-2-63454-5-2018-04-01T09-54-45-610,3
90,4-2-1-62848-6-2018-03-12T23-56-06-1374,3
91,4-2-1-62848-6-2018-03-13T12-01-50-765,3
92,4-2-1-62848-6-2018-03-13T15-17-32-524,1
93,4-2-1-62848-6-2018-03-13T16-34-15-692,3
94,4-2-1-62848-5-2018-03-12T02-00-18-520,3
95,4-2-1-62848-5-2018-03-12T03-59-46-630,3
96,4-2-1-62848-6-2018-03-14T03-59-34-589,3
97,4-2-1-62848-6-2018-03-14T05-29-03-1598,3
98,4-2-1-62848-6-2018-03-14T14-02-42-576,3
99,4-2-1-62848-6-2018-03-14T17-13-48-613,3
100,4-2-1-62848-6-2018-03-14T17-31-31-562,3
101,4-2-1-62848-6-2018-03-14T17-57-07-562,3
102,4-2-1-62848-6-2018-03-14T18-19-36-651,3
103,4-2-1-62848-6-2018-03-15T02-02-06-613,2
104,4-2-1-62848-6-2018-03-15T03-59-00-697,3
105,4-2-2-63454-5-2018-04-02T11-55-09-813,3
106,4-2-1-62848-6-2018-03-15T06-55-47-728,3
107,4-2-1-62848-6-2018-03-15T07-45-00-569,3
108,4-2-2-63454-5-2018-04-02T12-50-54-965,3
109,4-2-1-62848-6-2018-03-15T08-16-15-615,0
110,4-2-1-62848-6-2018-03-15T09-20-46-601,3
111,4-2-1-62848-6-2018-03-15T17-03-48-880,1
112,4-2-1-62848-6-2018-03-15T17-15-37-603,3
113,4-2-1-62848-6-2018-03-15T19-01-39-578,1
114,4-2-1-62848-6-2018-03-15T19-11-06-557,1
115,4-2-2-63454-5-2018-04-03T00-33-41-627,3
116,4-2-1-62848-6-2018-03-15T19-30-55-1255,1
117,4-2-1-62848-5-2018-03-12T17-08-43-1278,3
118,4-2-1-62848-6-2018-03-15T19-53-43-820,3
119,4-2-1-62848-6-2018-03-16T03-40-51-660,3
120,4-2-2-63454-5-2018-04-03T08-55-04-659,2
121,4-2-1-62848-6-2018-03-16T03-41-47-820,3
122,4-2-1-62848-6-2018-03-16T03-55-52-1057,3
123,4-2-2-63454-5-2018-04-03T09-41-32-1085,2
124,4-2-1-62848-6-2018-03-16T04-09-43-815,3
125,4-2-1-62848-6-2018-03-16T04-46-19-553,3
126,4-2-1-62848-6-2018-03-16T05-30-05-934,3
127,4-2-1-62848-6-2018-03-16T14-39-39-855,3
128,4-2-1-62848-6-2018-03-16T15-14-54-775,3
129,4-2-1-62848-6-2018-03-16T15-29-12-551,2
130,4-2-1-62848-6-2018-03-16T15-31-09-656,3
131,4-2-1-62848-6-2018-03-16T15-49-00-959,3
132,4-2-1-62848-5-2018-03-13T02-33-17-572,3
133,4-2-1-62848-5-2018-03-13T02-51-09-798,3
134,4-2-1-62848-6-2018-03-17T00-19-01-518,3
135,4-2-1-62848-6-2018-03-17T02-16-21-582,3
136,4-2-1-62848-6-2018-03-17T03-53-23-807,3
137,4-2-1-62848-6-2018-03-17T05-00-49-569,2
138,4-2-1-62848-6-2018-03-17T10-49-54-627,3
139,4-2-1-62848-6-2018-03-17T12-52-57-632,2
140,4-2-1-62848-6-2018-03-17T14-37-46-606,3
141,4-2-1-62848-6-2018-03-17T15-03-59-560,3
142,4-2-2-63454-5-2018-04-04T03-58-47-698,1
143,4-2-1-62848-6-2018-03-17T15-27-16-972,3
144,4-2-1-62848-6-2018-03-17T15-30-25-522,3
145,4-2-1-62848-6-2018-03-18T03-20-40-573,3
146,4-2-2-63454-5-2018-04-04T08-35-10-551,3
147,4-2-1-62848-5-2018-03-13T09-20-01-936,3
148,4-2-1-62848-6-2018-03-18T05-46-14-560,3
149,4-2-2-63454-5-2018-04-04T11-50-29-614,3
150,4-2-1-62848-6-2018-03-18T09-01-42-856,3
151,4-2-1-62848-6-2018-03-18T10-56-21-615,3
152,4-2-1-62848-6-2018-03-18T12-25-08-909,3
153,4-2-1-62848-5-2018-03-13T13-01-20-621,3
154,4-2-2-63454-5-2018-04-04T16-29-05-1139,3
155,4-2-1-62848-6-2018-03-18T12-43-13-594,3
156,4-2-1-62848-6-2018-03-18T14-13-25-612,2
157,4-2-1-62848-6-2018-03-19T00-32-22-597,3
158,4-2-1-62848-6-2018-03-19T01-33-53-558,3
159,4-2-1-62848-4-2018-03-10T04-23-19-913,2
160,4-2-1-62848-6-2018-03-19T06-32-31-825,3
161,4-2-2-63454-5-2018-04-05T02-08-51-1099,3
162,4-2-1-62848-6-2018-03-19T07-01-55-618,3
163,4-2-1-62848-6-2018-03-19T11-43-09-626,3
164,4-2-2-63454-5-2018-04-05T03-39-36-620,1
165,4-2-1-62848-6-2018-03-19T13-01-38-528,3
166,4-2-1-62848-6-2018-03-19T14-31-29-723,0
167,4-2-1-62848-6-2018-03-19T16-59-09-907,3
168,4-2-1-62848-6-2018-03-19T17-10-21-581,3
169,4-2-1-62848-6-2018-03-19T17-29-49-607,3
170,4-2-1-62848-6-2018-03-19T17-35-19-549,3
171,4-2-1-62848-6-2018-03-19T17-46-03-619,3
172,4-2-1-62848-6-2018-03-19T17-48-04-1084,3
173,4-2-1-62848-6-2018-03-19T17-51-01-533,2
174,4-2-1-62848-6-2018-03-19T17-56-46-584,3
175,4-2-1-62848-6-2018-03-19T19-14-06-833,3
176,4-2-1-62848-6-2018-03-20T06-15-00-647,0
177,4-2-1-62848-4-2018-03-10T11-52-54-553,3
178,4-2-1-62848-6-2018-03-20T06-17-00-570,3
179,4-2-1-62848-6-2018-03-20T10-26-26-664,1
180,4-2-1-62848-6-2018-03-20T23-26-08-645,3
181,4-2-2-63454-6-2018-03-28T01-26-26-1037,3
182,4-2-1-62848-6-2018-03-20T23-47-47-696,3
183,4-2-2-63454-6-2018-03-28T01-48-58-584,0
184,4-2-1-62848-5-2018-03-14T01-20-36-542,3
185,4-2-1-62848-6-2018-03-21T01-50-41-649,3
186,4-2-2-63454-6-2018-03-28T02-36-26-518,0
187,4-2-1-62848-6-2018-03-21T03-48-44-515,2
188,4-2-2-63454-6-2018-03-28T02-49-22-572,3
189,4-2-1-62848-6-2018-03-21T05-48-02-991,3
190,4-2-2-63454-6-2018-03-28T03-59-17-981,3
191,4-2-2-63454-6-2018-03-28T17-02-37-1210,3
192,4-2-2-63454-6-2018-03-29T01-35-26-569,3
193,4-2-1-62848-6-2018-03-22T08-14-12-991,3
194,4-2-2-63454-6-2018-03-29T05-20-55-553,3
195,4-2-1-62848-5-2018-03-14T08-28-02-569,3
196,4-2-1-62848-6-2018-03-22T11-59-58-780,3
197,4-2-2-63454-6-2018-03-29T06-44-47-550,3
198,4-2-2-63454-6-2018-03-29T07-01-14-558,3
199,4-2-1-62848-6-2018-03-22T15-52-38-799,3
200,4-2-1-62848-6-2018-03-22T15-55-31-716,3
201,4-2-1-62848-6-2018-03-22T16-05-02-669,3
202,4-2-2-63454-6-2018-03-29T09-12-29-724,3
203,4-2-2-63454-6-2018-03-29T10-46-12-519,2
204,4-2-2-63454-6-2018-03-29T10-56-42-544,3
205,4-2-1-62848-6-2018-03-23T01-16-41-601,3
206,4-2-1-62848-6-2018-03-23T01-35-28-570,3
207,4-2-1-62848-6-2018-03-23T02-07-25-634,2
208,4-2-2-63454-6-2018-03-30T04-40-08-755,0
209,4-2-2-63454-6-2018-03-30T06-34-11-836,3
210,4-2-1-62848-6-2018-03-23T06-43-53-746,3
211,4-2-2-63454-6-2018-03-30T14-33-20-545,3
212,4-2-2-63454-6-2018-03-30T15-02-07-781,3
213,4-2-1-62848-6-2018-03-23T12-13-08-637,3
214,4-2-2-63454-6-2018-03-30T15-28-50-587,3
215,4-2-1-62848-6-2018-03-23T16-16-38-935,3
216,4-2-1-62848-6-2018-03-23T16-20-52-984,3
217,4-2-2-63454-6-2018-03-31T08-03-44-549,3
218,4-2-2-63454-6-2018-03-31T08-32-31-558,3
219,4-2-2-63454-6-2018-03-31T16-03-38-697,0
220,4-2-1-62848-5-2018-03-14T21-02-41-878,3
221,4-2-2-63454-6-2018-03-31T16-20-08-591,3
222,4-2-1-62848-6-2018-03-24T00-27-08-888,3
223,4-2-1-62848-5-2018-03-14T21-13-22-551,3
224,4-2-1-62848-6-2018-03-24T01-14-38-574,3
225,4-2-1-62848-6-2018-03-24T01-38-33-917,3
226,4-2-2-63454-6-2018-03-31T19-43-12-659,1
227,4-2-2-63454-6-2018-03-31T20-16-29-548,3
228,4-2-1-62848-6-2018-03-24T04-16-55-640,3
229,4-2-1-62848-5-2018-03-14T22-19-14-611,3
230,4-2-2-63454-6-2018-03-31T21-13-14-643,3
231,4-2-1-62848-6-2018-03-24T04-30-43-594,3
232,4-2-2-63454-6-2018-03-31T21-28-47-670,1
233,4-2-1-62848-5-2018-03-14T22-55-41-672,3
234,4-2-2-63454-6-2018-03-31T21-53-16-999,3
235,4-2-1-62848-6-2018-03-24T06-02-52-720,3
236,4-2-2-63454-6-2018-03-31T22-07-51-897,3
237,4-2-2-63454-6-2018-04-01T08-29-03-553,3
238,4-2-1-62848-5-2018-03-14T23-33-22-663,2
239,4-2-1-62848-6-2018-03-24T11-35-27-648,3
240,4-2-1-62848-5-2018-03-14T23-41-07-536,3
241,4-2-2-63454-6-2018-04-01T09-46-00-570,3
242,4-2-2-63454-6-2018-04-01T11-01-50-1019,3
243,4-2-1-62848-6-2018-03-24T15-31-32-715,3
244,4-2-2-63454-6-2018-04-01T13-49-40-723,3
245,4-2-1-62848-6-2018-03-24T15-53-55-645,3
246,4-2-1-62848-6-2018-03-24T16-31-45-562,3
247,4-2-2-63454-6-2018-04-01T14-02-22-764,3
248,4-2-1-62848-6-2018-03-25T03-53-39-586,3
249,4-2-2-63454-6-2018-04-02T21-23-28-1242,3
250,4-2-1-62848-6-2018-03-25T08-49-32-1273,3
251,4-2-1-62848-6-2018-03-25T08-55-55-616,3
252,4-2-2-63454-6-2018-04-03T00-40-45-522,3
253,4-2-1-62848-6-2018-03-25T10-28-12-516,3
254,4-2-1-62848-5-2018-03-15T05-58-28-633,3
255,4-2-1-62848-6-2018-03-25T10-50-58-533,3
256,4-2-2-63454-6-2018-04-03T01-37-10-929,3
257,4-2-1-62848-6-2018-03-25T11-35-45-687,3
258,4-2-2-63454-6-2018-04-03T01-54-13-577,3
259,4-2-2-63454-6-2018-04-03T14-08-52-550,3
260,4-2-2-63454-6-2018-04-03T14-11-34-733,1
261,4-2-1-62848-6-2018-03-25T20-44-03-518,3
262,4-2-1-62848-5-2018-03-15T12-02-46-775,2
263,4-2-2-63454-6-2018-04-03T14-19-19-585,2
264,4-2-1-62848-6-2018-03-25T21-25-48-611,2
265,4-2-1-62848-6-2018-03-25T21-51-01-932,3
266,4-2-2-63454-6-2018-04-03T15-14-13-827,3
267,4-2-1-62848-6-2018-03-26T00-16-37-587,2
268,4-2-2-63454-6-2018-04-03T15-35-39-731,3
269,4-2-1-62848-6-2018-03-26T00-24-37-589,3
270,4-2-1-62848-6-2018-03-26T00-47-21-654,3
271,4-2-2-63454-6-2018-04-04T07-05-41-690,3
272,4-2-1-62848-6-2018-03-26T11-35-30-535,3
273,4-2-2-63454-6-2018-04-04T07-10-09-887,2
274,4-2-1-62848-6-2018-03-26T12-23-40-567,3
275,4-2-1-62848-6-2018-03-26T14-56-28-637,3
276,4-2-1-62848-6-2018-03-26T14-57-13-597,3
277,4-2-2-63454-6-2018-04-04T14-42-32-1034,3
278,4-2-2-63454-6-2018-04-04T17-01-30-687,3
279,4-2-1-62848-6-2018-03-26T17-02-23-696,3
280,4-2-1-62848-6-2018-03-26T17-56-39-628,3
281,4-2-2-63454-6-2018-04-04T17-41-23-654,3
282,4-2-2-63454-6-2018-04-04T18-04-32-1002,3
283,4-2-1-62848-6-2018-03-26T18-23-32-961,3
284,4-2-1-62848-5-2018-03-15T17-33-25-738,3
285,4-2-2-63454-6-2018-04-04T18-23-16-639,3
286,4-2-1-62848-6-2018-03-26T18-31-39-628,3
287,4-2-1-62848-5-2018-03-15T17-36-42-741,3
288,4-2-1-62848-6-2018-03-26T19-29-49-1184,3
289,4-2-2-63454-6-2018-04-04T22-26-35-872,3
290,4-2-2-63454-6-2018-04-05T14-29-17-615,3
291,4-2-2-63454-6-2018-04-05T14-54-58-1317,0
292,4-2-1-62848-6-2018-03-27T08-26-13-982,3
293,4-2-1-62848-5-2018-03-15T21-05-11-776,3
294,4-2-2-63454-6-2018-04-05T16-44-27-534,3
295,4-2-2-63454-6-2018-04-05T16-54-52-527,3
296,4-2-1-62848-6-2018-03-27T10-31-52-1042,1
297,4-2-2-63454-6-2018-04-05T17-15-57-558,3
298,4-2-2-63454-6-2018-04-05T18-20-44-718,0
299,4-2-1-62848-6-2018-03-27T10-53-06-636,3
300,4-2-2-63454-7-2018-03-28T04-43-46-596,3
301,4-2-2-63454-7-2018-03-28T13-11-01-530,2
302,4-2-1-62848-6-2018-03-27T11-49-10-860,2
303,4-2-1-62848-5-2018-03-15T21-54-55-1431,3
304,4-2-2-63454-7-2018-03-30T16-08-19-588,3
305,4-2-2-63454-7-2018-03-31T12-00-28-667,3
306,4-2-2-63454-7-2018-04-01T15-10-48-888,2
307,4-2-2-63454-7-2018-04-01T16-29-15-622,3
308,4-2-1-62848-7-2018-03-07T20-35-08-784,3
309,4-2-2-63454-7-2018-04-04T13-45-27-587,3
310,4-2-1-62848-7-2018-03-09T23-39-26-641,3
311,4-2-1-62848-7-2018-03-10T12-41-25-610,3
312,4-2-1-62848-7-2018-03-10T12-54-41-670,3
313,4-2-2-63454-7-2018-04-04T18-37-46-523,3
314,4-2-1-62848-7-2018-03-10T15-58-44-646,3
315,4-2-1-62848-5-2018-03-16T01-30-49-539,0
316,4-2-1-62848-7-2018-03-12T20-41-18-985,0
317,4-2-1-62848-5-2018-03-16T01-45-28-669,0
318,4-2-1-62848-7-2018-03-15T02-54-33-564,3
319,4-2-1-62848-7-2018-03-15T12-05-06-814,3
320,4-2-1-62848-7-2018-03-15T15-58-52-694,3
321,4-2-1-62848-7-2018-03-15T21-15-55-537,2
322,4-2-1-62848-7-2018-03-16T05-07-58-533,3
323,4-2-1-62848-7-2018-03-20T05-19-49-532,3
324,4-2-1-62848-7-2018-03-21T14-34-51-648,3
325,4-2-1-62848-5-2018-03-16T12-19-58-564,1
326,4-2-1-62848-7-2018-03-22T13-53-53-779,2
327,4-2-1-62848-7-2018-03-22T14-59-34-552,3
328,4-2-1-62848-7-2018-03-22T15-04-52-657,2
329,4-2-1-62848-5-2018-03-16T16-29-49-858,3
330,4-2-1-62848-5-2018-03-17T02-47-19-530,3
331,4-2-1-62848-5-2018-03-17T08-50-29-568,3
332,4-2-1-62848-5-2018-03-17T16-46-29-679,3
333,4-2-1-62848-5-2018-03-17T19-44-32-671,3
334,4-2-1-62848-5-2018-03-17T22-06-45-701,3
335,4-3-1-65094-5-2018-05-18T14-09-56-1076,3
336,4-3-1-65094-5-2018-05-18T15-07-45-574,3
337,4-2-1-62848-5-2018-03-18T01-05-05-556,3
338,4-3-1-65094-5-2018-05-18T22-18-03-602,3
339,4-3-1-65094-5-2018-05-19T04-08-55-607,3
340,4-2-1-62848-5-2018-03-18T04-32-57-532,2
341,4-2-1-62848-5-2018-03-18T04-41-36-641,3
342,4-3-1-65094-5-2018-05-19T12-15-46-576,3
343,4-2-1-62848-5-2018-03-18T07-47-53-681,3
344,4-3-1-65094-5-2018-05-20T00-11-36-1029,3
345,4-2-1-62848-5-2018-03-18T15-07-59-597,3
346,4-3-1-65094-5-2018-05-20T11-13-00-533,3
347,4-2-1-62848-5-2018-03-18T20-59-46-725,3
348,4-3-1-65094-5-2018-05-21T00-29-13-565,0
349,4-2-1-62848-5-2018-03-19T01-40-09-798,2
350,4-3-1-65094-5-2018-05-21T10-16-27-887,0
351,4-2-1-62848-5-2018-03-19T09-40-18-1414,3
352,4-2-1-62848-5-2018-03-19T11-48-57-985,1
353,4-3-1-65094-5-2018-05-21T17-26-27-993,3
354,4-2-1-62848-5-2018-03-19T14-03-53-636,2
355,4-2-1-62848-5-2018-03-19T14-20-49-558,2
356,4-3-1-65094-5-2018-05-22T04-15-43-801,3
357,4-3-1-65094-5-2018-05-22T04-48-35-783,3
358,4-3-1-65094-5-2018-05-22T10-35-37-569,3
359,4-3-1-65094-5-2018-05-22T14-16-02-700,3
360,4-3-1-65094-6-2018-05-18T05-42-20-683,3
361,4-3-1-65094-6-2018-05-18T06-40-26-686,3
362,4-3-1-65094-6-2018-05-18T06-50-26-1723,0
363,4-3-1-65094-6-2018-05-18T07-17-45-529,2
364,4-3-1-65094-6-2018-05-18T16-48-19-684,3
365,4-3-1-65094-6-2018-05-18T17-50-21-746,3
366,4-2-1-62848-5-2018-03-20T06-56-07-564,3
367,4-3-1-65094-6-2018-05-18T18-22-16-683,2
368,4-3-1-65094-6-2018-05-18T18-28-38-602,3
369,4-3-1-65094-6-2018-05-18T20-03-06-585,3
370,4-3-1-65094-6-2018-05-18T20-20-38-740,3
371,4-3-1-65094-6-2018-05-18T20-55-08-661,3
372,4-3-1-65094-6-2018-05-18T21-03-37-589,3
373,4-3-1-65094-6-2018-05-18T22-21-10-571,3
374,4-3-1-65094-6-2018-05-19T11-17-48-1046,2
375,4-3-1-65094-6-2018-05-19T11-57-20-698,3
376,4-2-1-62848-5-2018-03-20T10-40-52-826,3
377,4-3-1-65094-6-2018-05-19T12-46-47-574,2
378,4-3-1-65094-6-2018-05-19T13-41-11-618,3
379,4-2-1-62848-5-2018-03-20T11-32-30-779,3
380,4-3-1-65094-6-2018-05-19T14-03-41-1218,3
381,4-3-1-65094-6-2018-05-20T09-03-47-525,3
382,4-3-1-65094-6-2018-05-20T09-27-47-616,2
383,4-3-1-65094-6-2018-05-20T09-28-43-567,3
384,4-3-1-65094-6-2018-05-20T10-05-50-523,3
385,4-2-1-62848-5-2018-03-20T13-54-33-914,0
386,4-3-1-65094-6-2018-05-20T12-12-14-547,3
387,4-3-1-65094-6-2018-05-20T13-26-20-635,3
388,4-2-1-62848-5-2018-03-20T14-32-16-546,3
389,4-3-1-65094-6-2018-05-20T18-58-18-797,3
390,4-3-1-65094-6-2018-05-20T19-02-59-737,3
391,4-3-1-65094-6-2018-05-20T21-23-08-634,2
392,4-3-1-65094-6-2018-05-20T21-38-55-622,3
393,4-3-1-65094-6-2018-05-21T00-43-24-550,3
394,4-3-1-65094-6-2018-05-21T08-43-23-565,3
395,4-3-1-65094-6-2018-05-21T09-04-57-755,3
396,4-3-1-65094-6-2018-05-21T10-32-22-531,3
397,4-3-1-65094-6-2018-05-21T11-51-20-564,2
398,4-3-1-65094-6-2018-05-21T12-25-46-748,3
399,4-3-1-65094-6-2018-05-21T13-29-23-568,3
400,4-3-1-65094-6-2018-05-21T20-15-47-928,3
401,4-3-1-65094-6-2018-05-21T20-19-42-683,1
402,4-3-1-65094-6-2018-05-21T20-31-35-877,3
403,4-3-1-65094-6-2018-05-21T20-45-34-534,3
404,4-3-1-65094-6-2018-05-21T21-25-37-1304,3
405,4-3-1-65094-6-2018-05-22T00-46-19-877,3
406,4-3-1-65094-6-2018-05-22T12-55-38-1069,3
407,4-3-1-65094-6-2018-05-22T15-19-42-742,3
408,4-2-1-62848-5-2018-03-21T07-06-01-516,3
409,4-3-1-65094-6-2018-05-23T20-23-09-572,3
410,4-3-1-65094-6-2018-05-25T09-37-57-1000,3
411,4-2-1-62848-5-2018-03-21T07-33-40-671,3
412,4-2-2-63454-5-2018-03-27T21-14-55-694,3
413,4-2-1-62848-5-2018-03-21T10-06-53-809,3
414,4-2-2-63454-5-2018-03-27T21-32-58-659,1
415,4-2-2-63454-5-2018-03-28T06-27-53-738,2
416,4-2-1-62848-5-2018-03-21T15-57-54-550,2
417,4-2-2-63454-5-2018-03-28T07-42-39-694,3
418,4-2-1-62848-5-2018-03-21T17-55-58-590,3
419,4-2-1-62848-5-2018-03-21T21-33-13-539,3
420,4-2-2-63454-5-2018-03-29T01-02-26-1385,3
421,4-2-1-62848-5-2018-03-22T02-54-02-1065,3
422,4-2-1-62848-5-2018-03-22T04-40-01-723,3
423,4-2-2-63454-5-2018-03-29T09-55-41-527,2
424,4-2-1-62848-5-2018-03-22T17-40-15-529,3
425,4-2-1-62848-5-2018-03-22T17-40-16-676,3
426,4-2-2-63454-5-2018-03-30T01-39-11-618,3
427,4-2-2-63454-5-2018-03-30T07-15-45-1565,3
428,4-2-1-62848-5-2018-03-23T01-33-36-595,1
429,4-2-1-62848-5-2018-03-23T05-21-43-674,3
430,4-2-2-63454-5-2018-03-30T22-13-31-549,3
431,4-2-1-62848-5-2018-03-23T09-33-05-547,0
432,4-2-1-62848-5-2018-03-23T11-08-38-548,3
433,4-2-1-62848-5-2018-03-23T13-13-53-1061,2
434,4-2-1-62848-5-2018-03-23T17-13-05-573,2
435,4-2-1-62848-5-2018-03-23T17-34-09-539,3
436,4-2-1-62848-5-2018-03-23T17-47-46-786,2
437,4-2-2-63454-5-2018-04-01T06-51-52-717,3
438,4-2-1-62848-5-2018-03-23T20-15-47-710,3
439,4-2-1-62848-5-2018-03-23T21-08-12-838,0
440,4-2-1-62848-5-2018-03-24T01-40-34-793,2
441,4-2-2-63454-5-2018-04-01T19-40-37-955,3
442,4-2-1-62848-5-2018-03-24T05-08-09-550,3
443,4-2-1-62848-5-2018-03-24T09-07-37-530,3
444,4-2-1-62848-5-2018-03-24T09-12-13-549,3
445,4-2-2-63454-5-2018-04-02T10-01-45-1005,0
446,4-2-2-63454-5-2018-04-03T02-59-36-620,1
447,4-2-2-63454-5-2018-04-03T03-14-36-835,2
448,4-2-2-63454-5-2018-04-03T18-26-33-555,3
449,4-2-1-62848-5-2018-03-25T01-27-45-1240,3
450,4-2-2-63454-5-2018-04-04T01-35-53-803,3
451,4-2-1-62848-5-2018-03-25T08-21-24-558,3
452,4-2-2-63454-5-2018-04-04T10-50-02-530,2
453,4-2-2-63454-5-2018-04-04T11-05-23-703,3
454,4-2-1-62848-5-2018-03-25T10-01-32-1027,3
455,4-2-2-63454-5-2018-04-04T18-36-02-565,2
456,4-2-1-62848-5-2018-03-25T14-22-03-532,2
457,4-2-2-63454-5-2018-04-05T05-06-08-655,3
458,4-2-2-63454-5-2018-04-05T14-27-31-574,3
459,4-2-1-62848-5-2018-03-25T22-17-39-644,3
460,4-2-2-63454-6-2018-03-27T20-41-20-568,3
461,4-2-2-63454-6-2018-03-27T23-19-22-544,3
462,4-2-2-63454-6-2018-03-28T04-27-46-535,3
463,4-2-2-63454-6-2018-03-28T13-06-28-534,3
