,0Replay_id,Cluster
58,4-2-1-62848-6-2018-03-08T12-04-47-305,1
59,4-2-1-62848-6-2018-03-08T12-06-37-114,1
60,4-2-1-62848-6-2018-03-08T12-11-39-271,1
61,4-2-1-62848-5-2018-03-10T15-17-27-515,1
62,4-2-1-62848-6-2018-03-08T12-44-20-381,1
63,4-2-1-62848-6-2018-03-08T12-48-32-646,1
64,4-2-2-63454-5-2018-03-30T08-00-32-326,1
65,4-2-1-62848-6-2018-03-08T13-43-57-379,1
66,4-2-1-62848-5-2018-03-10T15-44-23-851,1
67,4-2-1-62848-6-2018-03-08T14-29-41-275,1
68,4-2-1-62848-6-2018-03-08T14-39-32-605,1
69,4-2-1-62848-6-2018-03-08T14-48-32-405,1
70,4-2-2-63454-5-2018-03-30T08-32-42-255,0
71,4-2-1-62848-6-2018-03-08T14-58-17-914,1
72,4-2-2-63454-5-2018-03-30T08-46-31-700,1
73,4-2-1-62848-6-2018-03-08T15-04-48-526,1
74,4-2-1-62848-6-2018-03-08T15-12-02-640,1
75,4-2-1-62848-5-2018-03-10T16-22-07-387,1
76,4-2-1-62848-5-2018-03-10T17-05-40-386,1
77,4-2-1-62848-6-2018-03-08T15-36-54-694,1
78,4-2-2-63454-5-2018-03-30T09-03-18-959,1
79,4-2-1-62848-6-2018-03-08T16-03-38-894,1
80,4-2-1-62848-6-2018-03-08T22-44-36-183,0
81,4-2-1-62848-6-2018-03-08T23-58-37-740,1
82,4-2-2-63454-5-2018-03-30T14-01-41-555,1
83,4-2-1-62848-5-2018-03-10T18-57-39-497,1
84,4-2-1-62848-6-2018-03-09T00-07-28-1068,1
85,4-2-1-62848-6-2018-03-09T00-09-03-788,1
86,4-2-1-62848-6-2018-03-09T00-10-14-137,1
87,4-2-1-62848-6-2018-03-09T00-12-14-428,1
88,4-2-1-62848-5-2018-03-10T19-27-02-112,1
89,4-2-1-62848-6-2018-03-09T00-17-01-439,1
90,4-2-1-62848-6-2018-03-09T00-52-49-704,1
91,4-2-1-62848-6-2018-03-09T01-35-54-555,1
92,4-2-1-62848-6-2018-03-09T02-50-34-383,1
93,4-2-1-62848-6-2018-03-09T13-05-36-452,1
94,4-2-1-62848-5-2018-03-10T20-56-53-610,1
95,4-2-1-62848-6-2018-03-09T13-26-50-303,1
96,4-2-1-62848-6-2018-03-09T14-51-40-818,1
97,4-2-1-62848-5-2018-03-10T21-41-07-255,1
98,4-2-1-62848-6-2018-03-09T15-40-02-460,1
99,4-2-1-62848-5-2018-03-10T21-58-54-116,1
100,4-2-1-62848-6-2018-03-09T15-41-22-788,1
101,4-2-1-62848-6-2018-03-09T15-57-03-422,1
102,4-2-1-62848-6-2018-03-09T16-15-35-383,1
103,4-2-1-62848-6-2018-03-09T16-21-05-297,1
104,4-2-1-62848-6-2018-03-09T16-29-03-1385,0
105,4-2-1-62848-5-2018-03-11T00-20-59-99,1
106,4-2-1-62848-6-2018-03-10T01-36-42-166,1
107,4-2-1-62848-5-2018-03-11T00-21-15-500,1
108,4-2-1-62848-6-2018-03-10T01-54-48-393,1
109,4-2-1-62848-6-2018-03-10T03-12-53-703,1
110,4-2-2-63454-5-2018-03-31T00-32-58-935,1
111,4-2-1-62848-6-2018-03-10T03-37-10-458,1
112,4-2-1-62848-6-2018-03-10T03-56-22-274,1
113,4-2-2-63454-5-2018-03-31T00-45-48-577,1
114,4-2-1-62848-6-2018-03-10T03-58-51-255,1
115,4-2-1-62848-6-2018-03-10T04-40-25-478,1
116,4-2-1-62848-6-2018-03-10T05-16-03-367,1
117,4-2-1-62848-6-2018-03-10T05-34-37-521,1
118,4-2-1-62848-6-2018-03-10T05-35-25-423,1
119,4-2-1-62848-6-2018-03-10T05-49-09-876,1
120,4-2-1-62848-6-2018-03-10T05-53-27-519,1
121,4-2-1-62848-6-2018-03-10T06-27-53-624,1
122,4-2-1-62848-6-2018-03-10T07-12-50-554,1
123,4-2-1-62848-6-2018-03-10T15-36-42-604,1
124,4-2-1-62848-6-2018-03-10T15-56-47-488,1
125,4-2-1-62848-6-2018-03-10T16-23-55-765,1
126,4-2-1-62848-6-2018-03-10T16-37-41-395,1
127,4-2-1-62848-6-2018-03-10T17-06-00-131,1
128,4-2-1-62848-5-2018-03-11T03-22-34-277,1
129,4-2-1-62848-6-2018-03-10T17-33-57-250,1
130,4-2-1-62848-5-2018-03-11T03-23-02-717,1
131,4-2-1-62848-6-2018-03-10T23-29-51-667,1
132,4-2-1-62848-6-2018-03-11T00-47-47-563,1
133,4-2-1-62848-5-2018-03-11T04-49-49-209,1
134,4-2-1-62848-6-2018-03-11T01-01-19-250,1
135,4-2-1-62848-6-2018-03-11T03-17-42-436,1
136,4-2-2-63454-5-2018-03-31T11-59-00-847,1
137,4-2-1-62848-6-2018-03-11T03-38-02-539,1
138,4-2-1-62848-5-2018-03-11T06-07-26-151,1
139,4-2-1-62848-6-2018-03-11T03-49-39-334,1
140,4-2-2-63454-5-2018-03-31T12-17-13-340,1
141,4-2-1-62848-6-2018-03-11T03-58-26-363,1
142,4-2-1-62848-6-2018-03-11T03-59-24-156,1
143,4-2-1-62848-5-2018-03-11T06-24-07-187,1
144,4-2-1-62848-6-2018-03-11T05-26-17-891,1
145,4-2-2-63454-5-2018-03-31T12-24-42-810,1
146,4-2-1-62848-6-2018-03-11T05-28-02-643,1
147,4-2-1-62848-6-2018-03-11T15-52-10-343,1
148,4-2-1-62848-6-2018-03-11T17-07-12-385,1
149,4-2-1-62848-6-2018-03-11T18-04-26-254,1
150,4-2-2-63454-5-2018-03-31T16-18-39-282,1
151,4-2-1-62848-6-2018-03-11T18-05-00-620,1
152,4-2-1-62848-6-2018-03-11T18-19-30-549,1
153,4-2-2-63454-5-2018-03-31T16-27-57-450,1
154,4-2-1-62848-6-2018-03-11T18-34-59-397,1
155,4-2-1-62848-6-2018-03-11T18-53-37-631,1
156,4-2-1-62848-6-2018-03-11T18-55-01-301,1
157,4-2-1-62848-6-2018-03-11T19-23-36-787,1
158,4-2-2-63454-5-2018-03-31T17-36-25-435,1
159,4-2-1-62848-6-2018-03-11T19-39-49-721,1
160,4-2-1-62848-6-2018-03-11T20-41-55-141,1
161,4-2-1-62848-6-2018-03-11T20-48-25-905,1
162,4-2-2-63454-5-2018-04-01T01-10-20-270,1
163,4-2-1-62848-6-2018-03-12T07-37-09-548,1
164,4-2-1-62848-6-2018-03-12T07-41-51-936,1
165,4-2-2-63454-5-2018-04-01T01-18-28-824,1
166,4-2-1-62848-5-2018-03-11T14-34-12-170,1
167,4-2-1-62848-6-2018-03-12T07-54-13-1183,1
168,4-2-1-62848-5-2018-03-11T15-25-13-259,1
169,4-2-1-62848-5-2018-03-11T15-46-51-582,1
170,4-2-1-62848-6-2018-03-12T08-10-31-750,1
171,4-2-1-62848-5-2018-03-11T15-55-26-332,1
172,4-2-1-62848-4-2018-03-08T12-38-01-469,1
173,4-2-1-62848-6-2018-03-12T08-23-58-644,1
174,4-2-1-62848-6-2018-03-12T08-39-41-593,1
175,4-2-1-62848-5-2018-03-11T16-02-04-690,1
176,4-2-1-62848-6-2018-03-12T08-54-48-594,1
177,4-2-1-62848-6-2018-03-12T09-01-59-562,1
178,4-2-1-62848-5-2018-03-11T16-19-11-1080,1
179,4-2-1-62848-6-2018-03-12T09-10-43-1018,1
180,4-2-1-62848-6-2018-03-12T09-20-28-580,1
181,4-2-1-62848-6-2018-03-12T22-32-32-486,1
182,4-2-1-62848-6-2018-03-12T22-51-29-155,1
183,4-2-2-63454-5-2018-04-01T08-38-12-769,1
184,4-2-1-62848-6-2018-03-12T23-03-13-749,1
185,4-2-1-62848-6-2018-03-12T23-11-38-825,1
186,4-2-1-62848-6-2018-03-12T23-17-52-412,1
187,4-2-2-63454-5-2018-04-01T09-16-07-400,1
188,4-2-1-62848-6-2018-03-12T23-25-53-604,1
189,4-2-1-62848-6-2018-03-12T23-32-46-806,1
190,4-2-2-63454-5-2018-04-01T09-54-45-610,1
191,4-2-1-62848-6-2018-03-12T23-56-06-1374,1
192,4-2-1-62848-6-2018-03-13T00-04-06-235,1
193,4-2-1-62848-6-2018-03-13T00-23-05-147,1
194,4-2-1-62848-6-2018-03-13T10-32-01-227,1
195,4-2-1-62848-6-2018-03-13T10-40-53-343,0
196,4-2-1-62848-6-2018-03-13T11-02-50-341,0
197,4-2-1-62848-6-2018-03-13T11-04-40-206,1
198,4-2-1-62848-6-2018-03-13T11-56-30-61,1
199,4-2-1-62848-6-2018-03-13T12-01-50-765,1
200,4-2-1-62848-5-2018-03-12T00-00-16-418,1
201,4-2-1-62848-6-2018-03-13T13-03-33-435,1
202,4-2-2-63454-5-2018-04-01T15-46-49-343,1
203,4-2-1-62848-6-2018-03-13T13-09-42-685,1
204,4-2-1-62848-5-2018-03-12T00-21-14-154,1
205,4-2-1-62848-6-2018-03-13T14-12-53-323,1
206,4-2-2-63454-5-2018-04-01T16-08-32-366,1
207,4-2-1-62848-6-2018-03-13T14-48-28-464,1
208,4-2-1-62848-6-2018-03-13T15-17-32-524,1
209,4-2-1-62848-6-2018-03-13T15-51-23-139,1
210,4-2-1-62848-6-2018-03-13T16-19-41-365,1
211,4-2-1-62848-6-2018-03-13T16-22-12-382,1
212,4-2-1-62848-6-2018-03-13T16-34-15-692,1
213,4-2-1-62848-6-2018-03-13T17-10-06-180,1
214,4-2-1-62848-6-2018-03-13T23-02-57-501,1
215,4-2-1-62848-6-2018-03-13T23-15-14-259,1
216,4-2-1-62848-6-2018-03-13T23-58-20-226,1
217,4-2-1-62848-6-2018-03-14T00-11-03-358,1
218,4-2-1-62848-6-2018-03-14T01-21-21-98,1
219,4-2-1-62848-5-2018-03-12T02-00-18-520,1
220,4-2-1-62848-6-2018-03-14T01-43-02-390,1
221,4-2-1-62848-6-2018-03-14T01-45-40-314,1
222,4-2-1-62848-6-2018-03-14T01-46-22-326,1
223,4-2-1-62848-5-2018-03-12T02-53-31-312,1
224,4-2-1-62848-6-2018-03-14T02-29-33-460,1
225,4-2-1-62848-6-2018-03-14T02-44-32-278,1
226,4-2-1-62848-5-2018-03-12T03-59-46-630,1
227,4-2-1-62848-6-2018-03-14T02-46-32-207,1
228,4-2-1-62848-6-2018-03-14T03-57-47-291,1
229,4-2-1-62848-6-2018-03-14T03-59-31-501,1
230,4-2-1-62848-6-2018-03-14T03-59-34-589,1
231,4-2-1-62848-6-2018-03-14T04-50-07-189,1
232,4-2-1-62848-6-2018-03-14T05-29-03-1598,1
233,4-2-1-62848-6-2018-03-14T13-49-03-441,1
234,4-2-1-62848-6-2018-03-14T14-02-42-576,1
235,4-2-1-62848-6-2018-03-14T14-20-20-433,1
236,4-2-1-62848-6-2018-03-14T16-09-33-230,1
237,4-2-1-62848-6-2018-03-14T16-28-53-372,1
238,4-2-1-62848-6-2018-03-14T16-50-05-66,0
239,4-2-1-62848-5-2018-03-12T07-49-49-472,1
240,4-2-1-62848-6-2018-03-14T17-12-24-398,1
241,4-2-1-62848-6-2018-03-14T17-13-48-613,1
242,4-2-2-63454-5-2018-04-02T04-26-41-412,1
243,4-2-1-62848-6-2018-03-14T17-15-22-355,1
244,4-2-1-62848-6-2018-03-14T17-31-31-562,1
245,4-2-1-62848-5-2018-03-12T09-00-37-129,1
246,4-2-1-62848-6-2018-03-14T17-43-45-512,1
247,4-2-1-62848-6-2018-03-14T17-57-07-562,1
248,4-2-1-62848-6-2018-03-14T18-19-36-651,1
249,4-2-1-62848-6-2018-03-14T19-46-40-339,1
250,4-2-1-62848-6-2018-03-15T02-02-06-613,1
251,4-2-1-62848-6-2018-03-15T02-16-28-454,1
252,4-2-1-62848-6-2018-03-15T03-59-00-697,1
253,4-2-2-63454-5-2018-04-02T11-55-09-813,1
254,4-2-1-62848-6-2018-03-15T04-16-27-88,1
255,4-2-1-62848-6-2018-03-15T05-01-04-169,1
256,4-2-1-62848-6-2018-03-15T06-01-18-465,1
257,4-2-1-62848-6-2018-03-15T06-10-48-285,1
258,4-2-1-62848-6-2018-03-15T06-38-51-465,1
259,4-2-2-63454-5-2018-04-02T12-42-52-496,1
260,4-2-1-62848-6-2018-03-15T06-55-47-728,1
261,4-2-1-62848-6-2018-03-15T07-45-00-569,1
262,4-2-1-62848-5-2018-03-12T11-44-43-323,0
263,4-2-1-62848-6-2018-03-15T07-49-38-104,1
264,4-2-2-63454-5-2018-04-02T12-50-54-965,1
265,4-2-1-62848-6-2018-03-15T08-07-12-513,1
266,4-2-1-62848-6-2018-03-15T08-14-45-314,1
267,4-2-1-62848-5-2018-03-12T12-03-17-317,1
268,4-2-1-62848-6-2018-03-15T08-16-15-615,1
269,4-2-1-62848-6-2018-03-15T09-20-46-601,1
270,4-2-1-62848-6-2018-03-15T16-27-03-171,1
271,4-2-1-62848-6-2018-03-15T16-42-46-364,1
272,4-2-1-62848-6-2018-03-15T17-01-41-293,1
273,4-2-1-62848-6-2018-03-15T17-03-48-880,1
274,4-2-1-62848-6-2018-03-15T17-06-45-297,1
275,4-2-1-62848-6-2018-03-15T17-15-37-603,1
276,4-2-1-62848-6-2018-03-15T17-21-28-312,1
277,4-2-1-62848-6-2018-03-15T17-28-29-348,1
278,4-2-1-62848-5-2018-03-12T14-42-11-361,1
279,4-2-1-62848-5-2018-03-12T16-23-46-251,1
280,4-2-2-63454-5-2018-04-03T00-07-56-372,1
281,4-2-1-62848-6-2018-03-15T19-01-39-578,1
282,4-2-2-63454-5-2018-04-03T00-08-06-112,1
283,4-2-1-62848-6-2018-03-15T19-11-06-557,1
284,4-2-1-62848-6-2018-03-15T19-26-30-315,1
285,4-2-2-63454-5-2018-04-03T00-29-13-230,1
286,4-2-2-63454-5-2018-04-03T00-33-41-627,1
287,4-2-1-62848-6-2018-03-15T19-30-55-1255,1
288,4-2-2-63454-5-2018-04-03T00-50-44-395,1
289,4-2-1-62848-6-2018-03-15T19-33-08-135,1
290,4-2-1-62848-5-2018-03-12T17-08-43-1278,1
291,4-2-1-62848-6-2018-03-15T19-44-38-452,1
292,4-2-2-63454-5-2018-04-03T01-43-41-281,1
293,4-2-1-62848-6-2018-03-15T19-53-43-820,1
294,4-2-1-62848-5-2018-03-12T17-20-58-273,1
295,4-2-1-62848-6-2018-03-15T20-04-18-349,1
296,4-2-2-63454-5-2018-04-03T02-15-46-199,1
297,4-2-1-62848-6-2018-03-15T20-22-49-496,1
298,4-2-1-62848-6-2018-03-15T20-41-31-367,1
299,4-2-1-62848-6-2018-03-16T03-40-51-660,1
300,4-2-2-63454-5-2018-04-03T08-55-04-659,1
301,4-2-1-62848-6-2018-03-16T03-41-47-820,1
302,4-2-1-62848-6-2018-03-16T03-55-52-1057,1
303,4-2-2-63454-5-2018-04-03T09-21-37-332,1
304,4-2-2-63454-5-2018-04-03T09-41-32-1085,1
305,4-2-1-62848-6-2018-03-16T04-09-43-815,1
306,4-2-1-62848-6-2018-03-16T04-46-19-553,1
307,4-2-1-62848-6-2018-03-16T05-30-05-934,1
308,4-2-1-62848-6-2018-03-16T07-23-45-379,1
309,4-2-1-62848-6-2018-03-16T07-44-03-251,1
310,4-2-1-62848-6-2018-03-16T07-56-23-251,1
311,4-2-1-62848-6-2018-03-16T09-31-56-506,1
312,4-2-1-62848-6-2018-03-16T13-46-55-445,1
313,4-2-1-62848-6-2018-03-16T14-39-39-855,1
314,4-2-1-62848-6-2018-03-16T15-14-54-775,1
315,4-2-1-62848-6-2018-03-16T15-29-12-551,1
316,4-2-2-63454-5-2018-04-03T16-23-53-347,1
317,4-2-1-62848-6-2018-03-16T15-31-09-656,1
318,4-2-1-62848-6-2018-03-16T15-34-15-302,1
319,4-2-1-62848-6-2018-03-16T15-49-00-959,1
320,4-2-1-62848-6-2018-03-16T16-11-31-251,1
321,4-2-1-62848-6-2018-03-16T16-18-28-435,1
322,4-2-1-62848-5-2018-03-13T02-33-17-572,1
323,4-2-1-62848-6-2018-03-17T00-18-16-502,1
324,4-2-1-62848-5-2018-03-13T02-51-09-798,1
325,4-2-1-62848-6-2018-03-17T00-19-01-518,1
326,4-2-1-62848-6-2018-03-17T01-45-00-338,1
327,4-2-1-62848-6-2018-03-17T02-02-02-431,1
328,4-2-2-63454-5-2018-04-03T23-12-34-358,1
329,4-2-1-62848-6-2018-03-17T02-02-51-498,1
330,4-2-2-63454-5-2018-04-03T23-18-13-271,1
331,4-2-1-62848-6-2018-03-17T02-08-11-277,1
332,4-2-1-62848-6-2018-03-17T02-16-21-582,1
333,4-2-1-62848-6-2018-03-17T02-48-08-390,1
334,4-2-1-62848-6-2018-03-17T03-13-13-358,1
335,4-2-1-62848-6-2018-03-17T03-53-23-807,1
336,4-2-1-62848-6-2018-03-17T04-03-22-276,1
337,4-2-1-62848-6-2018-03-17T04-35-41-351,1
338,4-2-1-62848-6-2018-03-17T04-51-44-389,1
339,4-2-1-62848-6-2018-03-17T05-00-49-569,1
340,4-2-1-62848-6-2018-03-17T10-49-54-627,1
341,4-2-2-63454-5-2018-04-04T03-42-36-272,1
342,4-2-1-62848-6-2018-03-17T11-00-39-492,1
343,4-2-1-62848-6-2018-03-17T11-03-53-264,1
344,4-2-1-62848-6-2018-03-17T11-19-10-105,1
345,4-2-1-62848-6-2018-03-17T11-21-37-554,1
346,4-2-1-62848-6-2018-03-17T11-47-09-173,1
347,4-2-1-62848-6-2018-03-17T12-06-55-344,1
348,4-2-1-62848-6-2018-03-17T12-28-20-286,1
349,4-2-1-62848-6-2018-03-17T12-47-26-320,1
350,4-2-1-62848-6-2018-03-17T12-52-57-632,1
351,4-2-1-62848-6-2018-03-17T14-37-46-606,1
352,4-2-1-62848-6-2018-03-17T15-03-14-173,1
353,4-2-1-62848-5-2018-03-13T06-14-44-155,1
354,4-2-1-62848-6-2018-03-17T15-03-59-560,1
355,4-2-2-63454-5-2018-04-04T03-58-47-698,1
356,4-2-2-63454-5-2018-04-04T04-06-17-238,1
357,4-2-1-62848-6-2018-03-17T15-27-16-972,1
358,4-2-1-62848-6-2018-03-17T15-30-25-522,1
359,4-2-1-62848-6-2018-03-17T15-49-17-412,1
360,4-2-1-62848-5-2018-03-13T08-24-02-300,1
361,4-2-1-62848-6-2018-03-18T03-20-40-573,1
362,4-2-2-63454-5-2018-04-04T08-35-10-551,1
363,4-2-1-62848-6-2018-03-18T03-28-50-411,1
364,4-2-2-63454-5-2018-04-04T09-10-41-303,1
365,4-2-1-62848-6-2018-03-18T05-09-49-385,1
366,4-2-1-62848-5-2018-03-13T09-20-01-936,1
367,4-2-1-62848-6-2018-03-18T05-39-26-322,1
368,4-2-1-62848-6-2018-03-18T05-46-14-560,1
369,4-2-1-62848-6-2018-03-18T05-58-36-491,1
370,4-2-1-62848-6-2018-03-18T08-20-24-315,1
371,4-2-2-63454-5-2018-04-04T11-50-29-614,1
372,4-2-1-62848-5-2018-03-13T10-53-56-156,1
373,4-2-1-62848-6-2018-03-18T08-21-11-512,1
374,4-2-1-62848-6-2018-03-18T09-01-42-856,1
375,4-2-1-62848-6-2018-03-18T10-56-21-615,1
376,4-2-1-62848-6-2018-03-18T11-21-03-438,1
377,4-2-1-62848-6-2018-03-18T12-06-59-1217,1
378,4-2-2-63454-5-2018-04-04T16-09-17-390,1
379,4-2-1-62848-6-2018-03-18T12-25-08-909,1
380,4-2-1-62848-5-2018-03-13T13-01-20-621,1
381,4-2-2-63454-5-2018-04-04T16-29-05-1139,1
382,4-2-1-62848-6-2018-03-18T12-43-13-594,1
383,4-2-1-62848-6-2018-03-18T14-13-25-612,1
384,4-2-1-62848-5-2018-03-13T13-55-42-259,1
385,4-2-1-62848-6-2018-03-18T23-43-17-250,1
386,4-2-1-62848-6-2018-03-18T23-54-34-123,1
387,4-2-1-62848-6-2018-03-19T00-32-22-597,1
388,4-2-1-62848-6-2018-03-19T00-54-05-355,1
389,4-2-1-62848-6-2018-03-19T01-33-53-558,1
390,4-2-1-62848-6-2018-03-19T02-40-38-462,1
391,4-2-1-62848-4-2018-03-10T04-23-19-913,1
392,4-2-1-62848-6-2018-03-19T06-16-53-388,1
393,4-2-1-62848-6-2018-03-19T06-32-31-825,1
394,4-2-2-63454-5-2018-04-05T02-08-51-1099,1
395,4-2-1-62848-6-2018-03-19T06-43-51-305,1
396,4-2-1-62848-6-2018-03-19T07-01-55-618,1
397,4-2-1-62848-5-2018-03-13T16-58-14-128,1
398,4-2-1-62848-6-2018-03-19T11-33-21-101,1
399,4-2-1-62848-6-2018-03-19T11-43-09-626,1
400,4-2-2-63454-5-2018-04-05T03-39-36-620,1
401,4-2-1-62848-6-2018-03-19T13-01-38-528,0
402,4-2-1-62848-6-2018-03-19T13-22-16-302,1
403,4-2-1-62848-6-2018-03-19T13-32-43-444,1
404,4-2-1-62848-6-2018-03-19T14-09-05-320,1
405,4-2-1-62848-6-2018-03-19T14-31-29-723,1
406,4-2-1-62848-6-2018-03-19T16-59-09-907,1
407,4-2-1-62848-6-2018-03-19T17-10-21-581,1
408,4-2-1-62848-6-2018-03-19T17-29-49-607,1
409,4-2-1-62848-6-2018-03-19T17-35-19-549,1
410,4-2-1-62848-6-2018-03-19T17-46-03-619,1
411,4-2-1-62848-6-2018-03-19T17-48-04-1084,1
412,4-2-1-62848-6-2018-03-19T17-51-01-533,1
413,4-2-1-62848-6-2018-03-19T17-56-46-584,1
414,4-2-1-62848-5-2018-03-13T19-14-23-329,1
415,4-2-1-62848-6-2018-03-19T19-14-06-833,1
416,4-2-1-62848-5-2018-03-13T19-29-15-294,1
417,4-2-1-62848-6-2018-03-20T06-15-00-647,1
418,4-2-2-63454-5-2018-04-05T15-00-29-294,1
419,4-2-1-62848-4-2018-03-10T11-52-54-553,1
420,4-2-1-62848-6-2018-03-20T06-17-00-570,1
421,4-2-1-62848-6-2018-03-20T06-21-56-443,1
422,4-2-1-62848-5-2018-03-13T22-32-24-145,1
423,4-2-1-62848-6-2018-03-20T06-25-33-181,1
424,4-2-1-62848-6-2018-03-20T08-30-25-409,1
425,4-2-1-62848-6-2018-03-20T10-14-46-168,1
426,4-2-1-62848-6-2018-03-20T10-26-26-664,1
427,4-2-1-62848-6-2018-03-20T10-55-25-461,1
428,4-2-1-62848-6-2018-03-20T11-00-59-143,1
429,4-2-1-62848-5-2018-03-13T22-45-16-453,1
430,4-2-1-62848-6-2018-03-20T11-35-11-165,1
431,4-2-1-62848-6-2018-03-20T12-38-24-435,1
432,4-2-1-62848-6-2018-03-20T13-20-33-328,1
433,4-2-1-62848-6-2018-03-20T13-54-47-423,1
434,4-2-1-62848-6-2018-03-20T23-26-08-645,1
435,4-2-2-63454-6-2018-03-28T01-26-26-1037,1
436,4-2-1-62848-6-2018-03-20T23-47-47-696,1
437,4-2-2-63454-6-2018-03-28T01-32-38-190,0
438,4-2-1-62848-6-2018-03-20T23-54-18-329,1
439,4-2-2-63454-6-2018-03-28T01-48-58-584,1
440,4-2-1-62848-6-2018-03-21T00-42-39-446,1
441,4-2-1-62848-5-2018-03-14T01-20-36-542,1
442,4-2-1-62848-6-2018-03-21T00-58-09-316,0
443,4-2-1-62848-6-2018-03-21T01-22-06-454,1
444,4-2-1-62848-6-2018-03-21T01-50-41-649,1
445,4-2-1-62848-5-2018-03-14T02-52-40-225,1
446,4-2-1-62848-6-2018-03-21T02-43-09-355,1
447,4-2-1-62848-6-2018-03-21T03-15-39-499,1
448,4-2-2-63454-6-2018-03-28T02-36-26-518,1
449,4-2-1-62848-6-2018-03-21T03-48-44-515,1
450,4-2-2-63454-6-2018-03-28T02-49-22-572,1
451,4-2-1-62848-6-2018-03-21T03-57-30-191,1
452,4-2-2-63454-6-2018-03-28T02-56-11-130,1
453,4-2-2-63454-6-2018-03-28T03-39-36-299,1
454,4-2-1-62848-6-2018-03-21T05-48-02-991,1
455,4-2-2-63454-6-2018-03-28T03-59-17-981,1
456,4-2-1-62848-6-2018-03-21T21-29-51-362,1
457,4-2-1-62848-6-2018-03-21T21-38-20-164,1
458,4-2-2-63454-6-2018-03-28T17-02-37-1210,1
459,4-2-1-62848-6-2018-03-21T22-35-13-183,1
460,4-2-1-62848-6-2018-03-21T22-56-54-411,1
461,4-2-1-62848-6-2018-03-22T02-20-13-310,1
462,4-2-2-63454-6-2018-03-28T19-07-37-184,1
463,4-2-2-63454-6-2018-03-28T19-28-03-267,1
464,4-2-1-62848-6-2018-03-22T02-24-24-386,1
