,0Replay_id,Cluster
136,4-2-1-62848-6-2018-03-14T05-29-03-1598,2
137,4-2-1-62848-6-2018-03-14T13-49-03-441,0
138,4-2-1-62848-6-2018-03-14T14-02-42-576,2
139,4-2-1-62848-6-2018-03-14T14-20-20-433,2
140,4-2-1-62848-5-2018-03-12T07-49-49-472,0
141,4-2-1-62848-6-2018-03-14T17-12-24-398,1
142,4-2-1-62848-6-2018-03-14T17-13-48-613,2
143,4-2-2-63454-5-2018-04-02T04-26-41-412,2
144,4-2-1-62848-6-2018-03-14T17-31-31-562,2
145,4-2-1-62848-6-2018-03-14T17-43-45-512,3
146,4-2-1-62848-6-2018-03-14T17-57-07-562,2
147,4-2-1-62848-6-2018-03-14T18-19-36-651,1
148,4-2-1-62848-6-2018-03-15T02-02-06-613,0
149,4-2-1-62848-6-2018-03-15T02-16-28-454,0
150,4-2-1-62848-6-2018-03-15T03-59-00-697,1
151,4-2-2-63454-5-2018-04-02T11-55-09-813,2
152,4-2-1-62848-6-2018-03-15T06-01-18-465,3
153,4-2-1-62848-6-2018-03-15T06-38-51-465,2
154,4-2-2-63454-5-2018-04-02T12-42-52-496,2
155,4-2-1-62848-6-2018-03-15T06-55-47-728,2
156,4-2-1-62848-6-2018-03-15T07-45-00-569,2
157,4-2-2-63454-5-2018-04-02T12-50-54-965,2
158,4-2-1-62848-6-2018-03-15T08-07-12-513,2
159,4-2-1-62848-6-2018-03-15T08-16-15-615,4
160,4-2-1-62848-6-2018-03-15T09-20-46-601,2
161,4-2-1-62848-6-2018-03-15T17-03-48-880,3
162,4-2-1-62848-6-2018-03-15T17-15-37-603,2
163,4-2-1-62848-6-2018-03-15T19-01-39-578,3
164,4-2-1-62848-6-2018-03-15T19-11-06-557,4
165,4-2-2-63454-5-2018-04-03T00-33-41-627,2
166,4-2-1-62848-6-2018-03-15T19-30-55-1255,3
167,4-2-2-63454-5-2018-04-03T00-50-44-395,0
168,4-2-1-62848-5-2018-03-12T17-08-43-1278,2
169,4-2-1-62848-6-2018-03-15T19-44-38-452,4
170,4-2-1-62848-6-2018-03-15T19-53-43-820,2
171,4-2-1-62848-6-2018-03-15T20-22-49-496,1
172,4-2-1-62848-6-2018-03-16T03-40-51-660,2
173,4-2-2-63454-5-2018-04-03T08-55-04-659,0
174,4-2-1-62848-6-2018-03-16T03-41-47-820,2
175,4-2-1-62848-6-2018-03-16T03-55-52-1057,2
176,4-2-2-63454-5-2018-04-03T09-41-32-1085,0
177,4-2-1-62848-6-2018-03-16T04-09-43-815,2
178,4-2-1-62848-6-2018-03-16T04-46-19-553,2
179,4-2-1-62848-6-2018-03-16T05-30-05-934,2
180,4-2-1-62848-6-2018-03-16T09-31-56-506,0
181,4-2-1-62848-6-2018-03-16T13-46-55-445,2
182,4-2-1-62848-6-2018-03-16T14-39-39-855,2
183,4-2-1-62848-6-2018-03-16T15-14-54-775,4
184,4-2-1-62848-6-2018-03-16T15-29-12-551,0
185,4-2-1-62848-6-2018-03-16T15-31-09-656,2
186,4-2-1-62848-6-2018-03-16T15-49-00-959,1
187,4-2-1-62848-6-2018-03-16T16-18-28-435,4
188,4-2-1-62848-5-2018-03-13T02-33-17-572,2
189,4-2-1-62848-6-2018-03-17T00-18-16-502,2
190,4-2-1-62848-5-2018-03-13T02-51-09-798,2
191,4-2-1-62848-6-2018-03-17T00-19-01-518,1
192,4-2-1-62848-6-2018-03-17T02-02-02-431,2
193,4-2-1-62848-6-2018-03-17T02-02-51-498,4
194,4-2-1-62848-6-2018-03-17T02-16-21-582,2
195,4-2-1-62848-6-2018-03-17T02-48-08-390,2
196,4-2-1-62848-6-2018-03-17T03-53-23-807,2
197,4-2-1-62848-6-2018-03-17T04-51-44-389,3
198,4-2-1-62848-6-2018-03-17T05-00-49-569,0
199,4-2-1-62848-6-2018-03-17T10-49-54-627,2
200,4-2-1-62848-6-2018-03-17T11-00-39-492,2
201,4-2-1-62848-6-2018-03-17T11-21-37-554,2
202,4-2-1-62848-6-2018-03-17T12-52-57-632,0
203,4-2-1-62848-6-2018-03-17T14-37-46-606,2
204,4-2-1-62848-6-2018-03-17T15-03-59-560,1
205,4-2-2-63454-5-2018-04-04T03-58-47-698,3
206,4-2-1-62848-6-2018-03-17T15-27-16-972,2
207,4-2-1-62848-6-2018-03-17T15-30-25-522,2
208,4-2-1-62848-6-2018-03-17T15-49-17-412,4
209,4-2-1-62848-6-2018-03-18T03-20-40-573,1
210,4-2-2-63454-5-2018-04-04T08-35-10-551,2
211,4-2-1-62848-6-2018-03-18T03-28-50-411,2
212,4-2-1-62848-5-2018-03-13T09-20-01-936,2
213,4-2-1-62848-6-2018-03-18T05-46-14-560,2
214,4-2-1-62848-6-2018-03-18T05-58-36-491,2
215,4-2-2-63454-5-2018-04-04T11-50-29-614,1
216,4-2-1-62848-6-2018-03-18T08-21-11-512,2
217,4-2-1-62848-6-2018-03-18T09-01-42-856,2
218,4-2-1-62848-6-2018-03-18T10-56-21-615,2
219,4-2-1-62848-6-2018-03-18T11-21-03-438,0
220,4-2-2-63454-5-2018-04-04T16-09-17-390,2
221,4-2-1-62848-6-2018-03-18T12-25-08-909,2
222,4-2-1-62848-5-2018-03-13T13-01-20-621,2
223,4-2-2-63454-5-2018-04-04T16-29-05-1139,2
224,4-2-1-62848-6-2018-03-18T12-43-13-594,2
225,4-2-1-62848-6-2018-03-18T14-13-25-612,0
226,4-2-1-62848-6-2018-03-19T00-32-22-597,1
227,4-2-1-62848-6-2018-03-19T01-33-53-558,2
228,4-2-1-62848-6-2018-03-19T02-40-38-462,0
229,4-2-1-62848-4-2018-03-10T04-23-19-913,2
230,4-2-1-62848-6-2018-03-19T06-16-53-388,2
231,4-2-1-62848-6-2018-03-19T06-32-31-825,2
232,4-2-2-63454-5-2018-04-05T02-08-51-1099,2
233,4-2-1-62848-6-2018-03-19T07-01-55-618,1
234,4-2-1-62848-6-2018-03-19T11-43-09-626,1
235,4-2-2-63454-5-2018-04-05T03-39-36-620,3
236,4-2-1-62848-6-2018-03-19T13-01-38-528,2
237,4-2-1-62848-6-2018-03-19T13-32-43-444,0
238,4-2-1-62848-6-2018-03-19T14-31-29-723,4
239,4-2-1-62848-6-2018-03-19T16-59-09-907,2
240,4-2-1-62848-6-2018-03-19T17-10-21-581,2
241,4-2-1-62848-6-2018-03-19T17-29-49-607,2
242,4-2-1-62848-6-2018-03-19T17-35-19-549,2
243,4-2-1-62848-6-2018-03-19T17-46-03-619,2
244,4-2-1-62848-6-2018-03-19T17-48-04-1084,2
245,4-2-1-62848-6-2018-03-19T17-51-01-533,0
246,4-2-1-62848-6-2018-03-19T17-56-46-584,2
247,4-2-1-62848-6-2018-03-19T19-14-06-833,2
248,4-2-1-62848-6-2018-03-20T06-15-00-647,4
249,4-2-1-62848-4-2018-03-10T11-52-54-553,0
250,4-2-1-62848-6-2018-03-20T06-17-00-570,2
251,4-2-1-62848-6-2018-03-20T06-21-56-443,2
252,4-2-1-62848-6-2018-03-20T08-30-25-409,0
253,4-2-1-62848-6-2018-03-20T10-26-26-664,3
254,4-2-1-62848-6-2018-03-20T10-55-25-461,2
255,4-2-1-62848-5-2018-03-13T22-45-16-453,3
256,4-2-1-62848-6-2018-03-20T12-38-24-435,0
257,4-2-1-62848-6-2018-03-20T13-54-47-423,1
258,4-2-1-62848-6-2018-03-20T23-26-08-645,2
259,4-2-2-63454-6-2018-03-28T01-26-26-1037,1
260,4-2-1-62848-6-2018-03-20T23-47-47-696,2
261,4-2-2-63454-6-2018-03-28T01-48-58-584,4
262,4-2-1-62848-6-2018-03-21T00-42-39-446,2
263,4-2-1-62848-5-2018-03-14T01-20-36-542,2
264,4-2-1-62848-6-2018-03-21T01-22-06-454,2
265,4-2-1-62848-6-2018-03-21T01-50-41-649,2
266,4-2-1-62848-6-2018-03-21T03-15-39-499,1
267,4-2-2-63454-6-2018-03-28T02-36-26-518,4
268,4-2-1-62848-6-2018-03-21T03-48-44-515,0
269,4-2-2-63454-6-2018-03-28T02-49-22-572,2
270,4-2-1-62848-6-2018-03-21T05-48-02-991,1
271,4-2-2-63454-6-2018-03-28T03-59-17-981,2
272,4-2-2-63454-6-2018-03-28T17-02-37-1210,2
273,4-2-1-62848-6-2018-03-21T22-56-54-411,2
274,4-2-1-62848-6-2018-03-22T02-24-24-386,2
275,4-2-1-62848-5-2018-03-14T07-33-32-415,2
276,4-2-2-63454-6-2018-03-29T01-35-26-569,2
277,4-2-1-62848-6-2018-03-22T08-14-12-991,2
278,4-2-1-62848-6-2018-03-22T09-06-27-402,2
279,4-2-2-63454-6-2018-03-29T05-20-55-553,2
280,4-2-1-62848-5-2018-03-14T08-28-02-569,2
281,4-2-2-63454-6-2018-03-29T05-59-42-447,3
282,4-2-1-62848-6-2018-03-22T11-59-58-780,2
283,4-2-2-63454-6-2018-03-29T06-44-47-550,1
284,4-2-2-63454-6-2018-03-29T07-01-14-558,2
285,4-2-1-62848-6-2018-03-22T15-52-38-799,1
286,4-2-1-62848-6-2018-03-22T15-55-31-716,2
287,4-2-2-63454-6-2018-03-29T09-02-15-407,3
288,4-2-1-62848-6-2018-03-22T16-05-02-669,2
289,4-2-2-63454-6-2018-03-29T09-12-29-724,2
290,4-2-1-62848-6-2018-03-22T16-21-51-504,2
291,4-2-2-63454-6-2018-03-29T09-37-04-494,1
292,4-2-2-63454-6-2018-03-29T10-46-12-519,0
293,4-2-2-63454-6-2018-03-29T10-56-42-544,2
294,4-2-1-62848-6-2018-03-23T00-02-17-453,2
295,4-2-1-62848-6-2018-03-23T01-16-41-601,2
296,4-2-1-62848-6-2018-03-23T01-35-28-570,2
297,4-2-1-62848-6-2018-03-23T02-07-25-634,0
298,4-2-2-63454-6-2018-03-30T04-40-08-755,4
299,4-2-1-62848-5-2018-03-14T16-12-42-479,2
300,4-2-2-63454-6-2018-03-30T04-50-50-402,2
301,4-2-2-63454-6-2018-03-30T06-34-11-836,1
302,4-2-1-62848-6-2018-03-23T06-43-53-746,2
303,4-2-2-63454-6-2018-03-30T14-13-33-425,2
304,4-2-2-63454-6-2018-03-30T14-33-20-545,2
305,4-2-2-63454-6-2018-03-30T15-02-07-781,2
306,4-2-1-62848-6-2018-03-23T12-13-08-637,1
307,4-2-2-63454-6-2018-03-30T15-28-50-587,2
308,4-2-1-62848-5-2018-03-14T19-29-11-449,4
309,4-2-1-62848-6-2018-03-23T16-16-38-935,2
310,4-2-2-63454-6-2018-03-31T07-45-13-500,2
311,4-2-1-62848-6-2018-03-23T16-20-52-984,2
312,4-2-2-63454-6-2018-03-31T08-03-44-549,2
313,4-2-1-62848-6-2018-03-23T17-05-09-508,0
314,4-2-2-63454-6-2018-03-31T08-32-31-558,2
315,4-2-1-62848-6-2018-03-23T19-21-10-409,2
316,4-2-1-62848-6-2018-03-23T19-27-02-459,2
317,4-2-1-62848-6-2018-03-23T22-29-45-427,1
318,4-2-2-63454-6-2018-03-31T16-03-38-697,4
319,4-2-1-62848-5-2018-03-14T21-02-41-878,2
320,4-2-2-63454-6-2018-03-31T16-20-08-591,2
321,4-2-1-62848-6-2018-03-24T00-27-08-888,2
322,4-2-1-62848-5-2018-03-14T21-13-22-551,2
323,4-2-1-62848-6-2018-03-24T01-14-38-574,2
324,4-2-1-62848-6-2018-03-24T01-38-33-917,2
325,4-2-2-63454-6-2018-03-31T19-43-12-659,3
326,4-2-1-62848-6-2018-03-24T01-52-34-396,2
327,4-2-2-63454-6-2018-03-31T20-16-29-548,2
328,4-2-1-62848-6-2018-03-24T04-16-55-640,2
329,4-2-1-62848-5-2018-03-14T22-19-14-611,2
330,4-2-2-63454-6-2018-03-31T21-13-14-643,2
331,4-2-1-62848-6-2018-03-24T04-30-43-594,2
332,4-2-1-62848-5-2018-03-14T22-26-01-407,3
333,4-2-2-63454-6-2018-03-31T21-28-47-670,4
334,4-2-1-62848-5-2018-03-14T22-55-41-672,2
335,4-2-1-62848-6-2018-03-24T05-46-30-399,0
336,4-2-2-63454-6-2018-03-31T21-53-16-999,1
337,4-2-1-62848-6-2018-03-24T06-02-52-720,2
338,4-2-2-63454-6-2018-03-31T22-07-51-897,2
339,4-2-2-63454-6-2018-04-01T08-29-03-553,2
340,4-2-1-62848-5-2018-03-14T23-33-22-663,0
341,4-2-1-62848-6-2018-03-24T11-35-27-648,2
342,4-2-1-62848-5-2018-03-14T23-41-07-536,2
343,4-2-1-62848-6-2018-03-24T11-46-22-460,2
344,4-2-1-62848-6-2018-03-24T11-47-22-399,3
345,4-2-2-63454-6-2018-04-01T09-46-00-570,2
346,4-2-1-62848-6-2018-03-24T11-52-29-402,2
347,4-2-2-63454-6-2018-04-01T10-16-39-482,1
348,4-2-1-62848-6-2018-03-24T12-59-54-503,2
349,4-2-2-63454-6-2018-04-01T11-01-50-1019,2
350,4-2-1-62848-6-2018-03-24T15-31-32-715,2
351,4-2-2-63454-6-2018-04-01T13-49-40-723,2
352,4-2-1-62848-6-2018-03-24T15-53-55-645,2
353,4-2-1-62848-6-2018-03-24T16-31-45-562,2
354,4-2-2-63454-6-2018-04-01T14-02-22-764,2
355,4-2-1-62848-6-2018-03-25T03-53-39-586,2
356,4-2-1-62848-6-2018-03-25T05-27-41-466,0
357,4-2-2-63454-6-2018-04-02T21-23-28-1242,2
358,4-2-1-62848-6-2018-03-25T08-49-32-1273,2
359,4-2-2-63454-6-2018-04-02T22-48-52-468,1
360,4-2-1-62848-6-2018-03-25T08-55-55-616,2
361,4-2-2-63454-6-2018-04-03T00-40-45-522,1
362,4-2-1-62848-6-2018-03-25T10-28-12-516,1
363,4-2-1-62848-5-2018-03-15T05-58-28-633,2
364,4-2-1-62848-6-2018-03-25T10-50-58-533,2
365,4-2-2-63454-6-2018-04-03T01-37-10-929,2
366,4-2-1-62848-6-2018-03-25T11-35-45-687,2
367,4-2-2-63454-6-2018-04-03T01-43-06-496,2
368,4-2-2-63454-6-2018-04-03T01-54-13-577,2
369,4-2-2-63454-6-2018-04-03T14-08-52-550,2
370,4-2-2-63454-6-2018-04-03T14-11-34-733,3
371,4-2-1-62848-6-2018-03-25T20-44-03-518,2
372,4-2-1-62848-5-2018-03-15T12-02-46-775,0
373,4-2-1-62848-6-2018-03-25T21-17-56-427,2
374,4-2-2-63454-6-2018-04-03T14-19-19-585,0
375,4-2-2-63454-6-2018-04-03T14-21-19-430,4
376,4-2-2-63454-6-2018-04-03T14-25-45-483,2
377,4-2-1-62848-6-2018-03-25T21-25-48-611,0
378,4-2-1-62848-6-2018-03-25T21-51-01-932,2
379,4-2-2-63454-6-2018-04-03T14-59-48-426,2
380,4-2-2-63454-6-2018-04-03T15-14-13-827,2
381,4-2-1-62848-6-2018-03-26T00-16-37-587,0
382,4-2-2-63454-6-2018-04-03T15-35-39-731,2
383,4-2-1-62848-6-2018-03-26T00-24-37-589,1
384,4-2-2-63454-6-2018-04-03T16-26-17-453,4
385,4-2-1-62848-6-2018-03-26T00-47-21-654,1
386,4-2-2-63454-6-2018-04-04T07-05-41-690,2
387,4-2-1-62848-6-2018-03-26T11-35-30-535,2
388,4-2-1-62848-5-2018-03-15T15-16-45-490,2
389,4-2-1-62848-6-2018-03-26T11-51-30-417,3
390,4-2-2-63454-6-2018-04-04T07-10-09-887,0
391,4-2-1-62848-6-2018-03-26T12-03-14-406,2
392,4-2-1-62848-6-2018-03-26T12-23-40-567,2
393,4-2-1-62848-6-2018-03-26T14-56-28-637,2
394,4-2-2-63454-6-2018-04-04T14-10-47-394,1
395,4-2-1-62848-6-2018-03-26T14-57-13-597,2
396,4-2-2-63454-6-2018-04-04T14-42-32-1034,2
397,4-2-2-63454-6-2018-04-04T17-01-30-687,2
398,4-2-2-63454-6-2018-04-04T17-03-25-511,2
399,4-2-1-62848-6-2018-03-26T17-02-23-696,2
400,4-2-2-63454-6-2018-04-04T17-41-06-389,0
401,4-2-1-62848-6-2018-03-26T17-56-39-628,1
402,4-2-2-63454-6-2018-04-04T17-41-23-654,2
403,4-2-2-63454-6-2018-04-04T18-04-32-1002,0
404,4-2-1-62848-6-2018-03-26T18-23-32-961,2
405,4-2-1-62848-5-2018-03-15T17-33-25-738,2
406,4-2-2-63454-6-2018-04-04T18-23-16-639,0
407,4-2-1-62848-6-2018-03-26T18-31-39-628,2
408,4-2-2-63454-6-2018-04-04T20-37-24-390,2
409,4-2-1-62848-5-2018-03-15T17-36-42-741,2
410,4-2-1-62848-6-2018-03-26T19-29-49-1184,2
411,4-2-2-63454-6-2018-04-04T22-26-35-872,2
412,4-2-2-63454-6-2018-04-05T14-29-17-615,2
413,4-2-1-62848-6-2018-03-27T07-43-04-452,2
414,4-2-2-63454-6-2018-04-05T14-54-58-1317,4
415,4-2-1-62848-6-2018-03-27T08-26-13-982,2
416,4-2-1-62848-6-2018-03-27T09-07-43-510,2
417,4-2-1-62848-5-2018-03-15T21-05-11-776,2
418,4-2-2-63454-6-2018-04-05T16-44-27-534,2
419,4-2-2-63454-6-2018-04-05T16-54-52-527,2
420,4-2-1-62848-6-2018-03-27T10-31-52-1042,3
421,4-2-2-63454-6-2018-04-05T17-15-57-558,2
422,4-2-2-63454-6-2018-04-05T18-20-44-718,4
423,4-2-1-62848-6-2018-03-27T10-53-06-636,2
424,4-2-2-63454-7-2018-03-28T04-43-46-596,2
425,4-2-2-63454-7-2018-03-28T11-33-09-387,0
426,4-2-2-63454-7-2018-03-28T13-11-01-530,0
427,4-2-1-62848-6-2018-03-27T11-49-10-860,2
428,4-2-1-62848-5-2018-03-15T21-54-55-1431,2
429,4-2-1-62848-6-2018-03-27T18-52-06-441,2
430,4-2-2-63454-7-2018-03-30T16-08-19-588,2
431,4-2-2-63454-7-2018-03-31T08-11-27-447,2
432,4-2-2-63454-7-2018-03-31T12-00-28-667,2
433,4-2-2-63454-7-2018-04-01T15-10-48-888,0
434,4-2-2-63454-7-2018-04-01T16-29-15-622,2
435,4-2-1-62848-7-2018-03-07T20-35-08-784,2
436,4-2-2-63454-7-2018-04-04T13-45-27-587,1
437,4-2-1-62848-7-2018-03-09T23-39-26-641,2
438,4-2-2-63454-7-2018-04-04T17-54-05-484,1
439,4-2-2-63454-7-2018-04-04T18-16-18-493,3
440,4-2-1-62848-7-2018-03-10T12-41-25-610,2
441,4-2-2-63454-7-2018-04-04T18-25-49-441,4
442,4-2-1-62848-7-2018-03-10T12-54-41-670,2
443,4-2-2-63454-7-2018-04-04T18-37-46-523,1
444,4-2-1-62848-7-2018-03-10T15-58-44-646,2
445,4-2-1-62848-5-2018-03-16T01-30-49-539,4
446,4-2-1-62848-7-2018-03-12T20-41-18-985,4
447,4-2-1-62848-5-2018-03-16T01-45-28-669,4
448,4-2-1-62848-7-2018-03-13T08-29-39-423,2
449,4-2-1-62848-7-2018-03-13T15-50-37-402,2
450,4-2-1-62848-7-2018-03-14T23-06-52-472,0
451,4-2-1-62848-7-2018-03-15T02-54-33-564,2
452,4-2-1-62848-7-2018-03-15T12-05-06-814,2
453,4-2-1-62848-7-2018-03-15T15-58-52-694,1
454,4-2-1-62848-7-2018-03-15T16-08-12-463,2
455,4-2-1-62848-7-2018-03-15T16-59-39-447,4
456,4-2-1-62848-7-2018-03-15T21-15-55-537,0
457,4-2-1-62848-7-2018-03-16T05-07-58-533,2
458,4-2-1-62848-7-2018-03-18T16-20-03-398,2
459,4-2-1-62848-7-2018-03-19T13-04-55-404,2
460,4-2-1-62848-5-2018-03-16T09-45-04-417,3
461,4-2-1-62848-7-2018-03-20T05-19-49-532,2
462,4-2-1-62848-7-2018-03-21T04-09-09-401,0
463,4-2-1-62848-7-2018-03-21T04-26-27-500,2
