,0Replay_id,Cluster
126,4-2-1-62848-6-2018-03-11T07-55-05-1054,0
127,4-2-1-62848-6-2018-03-11T12-02-42-1138,0
128,4-2-1-62848-6-2018-03-12T04-42-32-1014,1
129,4-2-1-62848-6-2018-03-12T16-15-58-1365,3
130,4-2-1-62848-6-2018-03-12T17-36-01-848,1
131,4-2-1-62848-6-2018-03-12T20-55-48-843,2
132,4-2-1-62848-6-2018-03-12T21-11-03-899,1
133,4-2-1-62848-6-2018-03-13T07-51-26-1002,0
134,4-2-1-62848-6-2018-03-13T19-56-04-1317,0
135,4-2-1-62848-6-2018-03-14T08-30-28-848,0
136,4-3-1-65094-5-2018-05-18T08-00-03-1113,1
137,4-3-2-65384-5-2018-06-11T01-15-44-817,2
138,4-2-1-62848-6-2018-03-15T11-11-31-821,0
139,4-3-1-65094-5-2018-05-19T03-05-44-1351,1
140,4-2-1-62848-6-2018-03-15T18-45-43-907,0
141,4-2-1-62848-6-2018-03-15T20-52-10-998,1
142,4-3-2-65384-5-2018-06-12T00-26-13-1036,0
143,4-2-1-62848-6-2018-03-16T17-32-26-1266,1
144,4-3-1-65094-5-2018-05-19T20-23-04-985,1
145,4-2-1-62848-6-2018-03-16T18-26-32-847,0
146,4-2-1-62848-6-2018-03-16T18-33-25-903,0
147,4-2-1-62848-6-2018-03-17T09-51-43-893,1
148,4-2-1-62848-6-2018-03-17T16-04-05-1400,0
149,4-3-2-65384-5-2018-06-12T16-40-48-861,1
150,4-3-1-65094-5-2018-05-21T03-19-58-882,1
151,4-3-1-65094-5-2018-05-21T03-37-39-1079,0
152,4-2-1-62848-6-2018-03-18T22-51-45-958,1
153,4-2-1-62848-6-2018-03-18T23-01-37-867,0
154,4-3-1-65094-5-2018-05-21T10-41-19-975,0
155,4-3-1-65094-5-2018-05-21T11-54-16-1173,3
156,4-2-1-62848-6-2018-03-20T02-16-58-1066,3
157,4-2-1-62848-6-2018-03-20T05-13-48-974,3
158,4-2-1-62848-6-2018-03-20T21-15-45-960,0
159,4-3-2-65384-5-2018-06-14T08-44-03-1227,4
160,4-2-1-62848-6-2018-03-22T18-48-50-1075,2
161,4-2-1-62848-6-2018-03-22T20-47-25-971,3
162,4-2-1-62848-6-2018-03-23T13-34-46-886,1
163,4-3-1-65094-6-2018-05-18T09-16-12-952,0
164,4-2-1-62848-6-2018-03-23T14-50-42-1507,0
165,4-2-1-62848-6-2018-03-23T14-56-00-829,0
166,4-3-1-65094-6-2018-05-19T01-19-29-1384,2
167,4-3-1-65094-6-2018-05-19T06-27-28-1036,0
168,4-2-1-62848-6-2018-03-25T12-03-11-840,0
169,4-2-1-62848-6-2018-03-25T19-52-02-894,0
170,4-3-2-65384-5-2018-06-15T12-44-54-1293,4
171,4-2-1-62848-6-2018-03-26T01-14-26-825,0
172,4-2-1-62848-6-2018-03-26T05-13-16-1536,1
173,4-3-1-65094-6-2018-05-21T18-19-49-830,0
174,4-3-1-65094-6-2018-05-22T12-36-38-923,0
175,4-2-1-62848-6-2018-03-27T04-15-06-867,0
176,4-2-1-62848-6-2018-03-27T14-20-01-997,4
177,4-2-1-62848-7-2018-03-17T14-58-59-832,1
178,4-3-2-65384-5-2018-06-17T09-25-37-1036,1
179,4-2-1-62848-7-2018-03-25T07-50-56-1121,3
180,4-2-1-62848-7-2018-03-25T18-50-29-960,0
181,4-2-1-62848-7-2018-03-26T10-53-15-1621,0
182,4-3-2-65384-5-2018-06-17T10-52-00-1369,0
183,4-3-2-65384-5-2018-06-19T11-49-21-818,0
184,4-3-2-65384-5-2018-06-21T16-06-34-1007,1
185,4-3-2-65384-6-2008-02-02T18-35-08-836,3
186,4-3-2-65384-6-2018-06-07T22-50-53-866,1
187,4-3-2-65384-6-2018-06-08T18-04-21-1078,1
188,4-3-2-65384-6-2018-06-08T18-48-46-891,1
189,4-3-2-65384-6-2018-06-09T16-37-13-832,3
190,4-3-2-65384-6-2018-06-10T11-50-37-1004,0
191,4-3-2-65384-6-2018-06-10T18-37-32-1015,0
192,4-3-2-65384-6-2018-06-11T21-03-25-1310,0
193,4-3-2-65384-6-2018-06-12T12-02-23-816,2
194,4-3-2-65384-6-2018-06-12T15-05-18-860,1
195,4-3-2-65384-6-2018-06-13T11-08-32-1376,0
196,4-3-2-65384-6-2018-06-13T14-46-18-1772,1
197,4-3-2-65384-6-2018-06-14T06-52-51-1031,0
198,4-2-1-62848-5-2018-03-07T06-25-14-863,2
199,4-3-2-65384-6-2018-06-17T07-32-56-935,1
200,4-3-2-65384-6-2018-06-17T12-16-38-1241,0
201,4-2-1-62848-5-2018-03-07T13-57-26-947,1
202,4-3-2-65384-6-2018-06-18T23-54-37-1228,1
203,4-3-2-65384-6-2018-06-19T12-37-39-1031,3
204,4-3-2-65384-6-2018-06-19T13-33-08-976,3
205,4-3-2-65384-6-2018-06-20T12-24-20-1186,0
206,4-3-2-65384-6-2018-06-21T15-00-26-1193,0
207,4-2-2-63454-5-2018-03-28T23-29-20-838,0
208,4-3-2-65384-7-2018-06-17T10-05-10-868,0
209,4-3-2-65384-7-2018-06-17T12-20-12-952,0
210,4-2-2-63454-5-2018-03-30T04-26-30-813,1
211,4-2-2-63454-5-2018-03-30T05-38-59-923,1
212,4-3-2-65384-5-2018-06-08T12-45-31-1161,1
213,4-2-2-63454-5-2018-03-30T18-48-50-968,0
214,4-2-1-62848-5-2018-03-08T09-06-52-953,0
215,4-3-2-65384-5-2018-06-09T04-41-20-1126,0
216,4-2-2-63454-5-2018-04-01T07-13-40-1142,0
217,4-3-2-65384-5-2018-06-10T11-27-21-1053,0
218,4-3-2-65384-5-2018-06-10T22-55-22-1063,3
219,4-2-1-62848-5-2018-03-08T18-31-02-1404,4
220,4-2-2-63454-5-2018-04-02T00-03-35-873,1
221,4-3-2-65384-5-2018-06-11T04-48-15-907,0
222,4-2-1-62848-5-2018-03-08T21-58-40-911,1
223,4-3-2-65384-5-2018-06-11T16-00-45-887,3
224,4-2-2-63454-5-2018-04-03T18-13-19-1880,0
225,4-2-2-63454-5-2018-04-03T19-30-44-996,0
226,4-3-2-65384-5-2018-06-12T23-49-34-856,0
227,4-2-2-63454-5-2018-04-05T16-43-03-862,2
228,4-2-2-63454-6-2018-03-28T08-40-51-837,1
229,4-2-2-63454-6-2018-03-29T11-42-16-1077,0
230,4-2-1-62848-5-2018-03-10T05-45-36-966,0
231,4-2-2-63454-6-2018-03-30T20-24-27-936,0
232,4-2-1-62848-5-2018-03-10T10-20-19-1019,1
233,4-3-2-65384-5-2018-06-15T00-37-41-807,1
234,4-2-2-63454-6-2018-03-31T04-24-15-1023,2
235,4-2-2-63454-6-2018-03-31T14-04-54-872,0
236,4-2-2-63454-6-2018-04-01T02-13-12-999,1
237,4-3-2-65384-5-2018-06-15T04-42-43-1987,3
238,4-2-2-63454-6-2018-04-01T03-48-38-1271,0
239,4-2-1-62848-5-2018-03-10T17-16-58-1293,4
240,4-2-1-62848-5-2018-03-10T17-32-18-884,0
241,4-2-1-62848-5-2018-03-10T18-03-55-1280,0
242,4-2-2-63454-6-2018-04-03T23-22-14-1353,0
243,4-3-2-65384-5-2018-06-16T08-43-42-847,0
244,4-2-2-63454-7-2018-03-28T14-10-36-818,0
245,4-2-2-63454-7-2018-04-04T05-29-59-926,4
246,4-2-1-62848-5-2018-03-11T19-04-31-1046,0
247,4-3-2-65384-5-2018-06-19T14-08-49-1037,0
248,4-3-2-65384-5-2018-06-19T15-11-25-1297,0
249,4-3-2-65384-5-2018-06-19T22-01-40-812,1
250,4-3-2-65384-5-2018-06-20T07-05-33-978,0
251,4-2-1-62848-5-2018-03-13T23-51-08-919,0
252,4-3-2-65384-6-2018-06-06T22-44-22-901,1
253,4-3-2-65384-6-2018-06-07T16-29-08-1146,2
254,4-3-1-65094-5-2018-05-20T05-05-22-1043,2
255,4-3-1-65094-5-2018-05-20T05-13-04-827,0
256,4-3-2-65384-6-2018-06-08T10-30-44-970,3
257,4-3-1-65094-5-2018-05-20T20-32-05-1239,1
258,4-3-2-65384-6-2018-06-09T07-53-51-879,0
259,4-2-1-62848-5-2018-03-15T15-58-59-858,0
260,4-3-2-65384-6-2018-06-09T11-15-55-912,0
261,4-3-2-65384-6-2018-06-11T06-29-31-1230,4
262,4-2-1-62848-5-2018-03-15T22-22-28-906,4
263,4-3-2-65384-6-2018-06-11T06-30-31-884,2
264,4-3-2-65384-6-2018-06-11T07-57-48-1372,0
265,4-3-2-65384-6-2018-06-12T05-23-39-981,0
266,4-3-1-65094-5-2018-05-22T01-57-24-1056,4
267,4-3-2-65384-6-2018-06-12T07-54-32-1374,0
268,4-3-2-65384-6-2018-06-12T08-11-39-1053,0
269,4-3-1-65094-5-2018-05-22T03-15-23-996,0
270,4-3-2-65384-6-2018-06-12T08-33-41-1069,4
271,4-3-2-65384-6-2018-06-12T08-42-23-1337,3
272,4-3-2-65384-6-2018-06-13T19-36-14-816,0
273,4-3-1-65094-6-2018-05-18T00-21-44-1234,2
274,4-3-2-65384-6-2018-06-13T20-41-53-1247,4
275,4-3-1-65094-6-2018-05-18T04-01-39-913,2
276,4-3-2-65384-6-2018-06-14T11-41-01-839,3
277,4-2-1-62848-5-2018-03-16T15-31-13-1185,0
278,4-3-1-65094-6-2018-05-18T14-34-09-1000,2
279,4-3-1-65094-6-2018-05-18T16-14-48-1096,0
280,4-3-2-65384-6-2018-06-15T08-18-18-813,0
281,4-3-2-65384-6-2018-06-15T08-43-41-805,0
282,4-3-1-65094-6-2018-05-19T14-48-11-1000,1
283,4-3-2-65384-6-2018-06-16T01-08-58-968,0
284,4-3-1-65094-6-2018-05-19T20-18-39-1268,1
285,4-2-1-62848-5-2018-03-17T00-27-15-1145,0
286,4-3-2-65384-6-2018-06-16T05-39-01-972,0
287,4-3-1-65094-6-2018-05-20T03-43-05-1219,4
288,4-4-1-66668-5-2018-07-21T04-57-06-937,4
289,4-3-1-65094-6-2018-05-21T01-59-56-831,0
290,4-3-2-65384-6-2018-06-17T14-10-16-823,3
291,4-3-1-65094-6-2018-05-22T05-49-31-1338,0
292,4-3-2-65384-6-2018-06-18T10-30-08-1213,1
293,4-3-2-65384-6-2018-06-19T06-49-32-1482,0
294,4-2-1-62848-5-2018-03-17T18-47-18-1322,4
295,4-2-1-62848-5-2018-03-17T20-39-17-864,2
296,4-3-2-65384-6-2018-06-21T11-28-07-834,1
297,4-3-2-65384-7-2018-06-08T09-28-09-863,0
298,4-2-1-62848-5-2018-03-17T23-55-00-1122,0
299,4-3-2-65384-7-2018-06-13T09-10-54-821,3
300,4-2-1-62848-5-2018-03-18T06-52-45-806,0
301,4-4-1-66668-5-2018-07-23T21-11-28-1040,3
302,4-2-1-62848-5-2018-03-20T01-22-43-980,0
303,4-4-1-66668-5-2018-07-25T13-33-41-963,0
304,4-4-1-66668-5-2018-07-26T01-24-45-888,3
305,4-2-1-62848-5-2018-03-21T11-31-48-1523,1
306,4-2-1-62848-5-2018-03-21T18-18-43-993,4
307,4-2-1-62848-5-2018-03-22T01-22-26-1256,2
308,4-2-1-62848-5-2018-03-22T07-17-39-904,4
309,4-2-1-62848-5-2018-03-23T00-48-49-813,1
310,4-4-1-66668-5-2018-07-31T17-41-25-1357,0
311,4-2-1-62848-5-2018-03-24T03-58-39-837,0
312,4-3-2-65384-5-2018-06-06T17-27-42-933,0
313,4-2-1-62848-5-2018-03-24T03-59-04-1067,0
314,4-4-1-66668-5-2018-08-01T23-26-07-870,0
315,4-3-2-65384-5-2018-06-07T21-25-27-1149,2
316,4-2-1-62848-5-2018-03-24T20-21-53-860,1
317,4-3-2-65384-5-2018-06-07T23-18-33-1009,1
318,4-2-1-62848-5-2018-03-25T03-10-43-1113,0
319,4-3-2-65384-5-2018-06-08T23-22-33-1015,3
320,4-2-1-62848-5-2018-03-25T12-10-08-863,0
321,4-3-2-65384-5-2018-06-09T14-26-04-1026,1
322,4-2-1-62848-5-2018-03-25T15-50-49-985,0
323,4-4-1-66668-5-2018-08-04T11-53-25-1108,0
324,4-4-1-66668-5-2018-08-04T12-13-47-928,2
325,4-3-2-65384-5-2018-06-10T08-30-07-1481,2
326,4-2-1-62848-5-2018-03-26T02-45-40-1103,0
327,4-4-1-66668-5-2018-08-05T03-14-58-959,1
328,4-2-1-62848-5-2018-03-26T03-14-26-923,0
329,4-4-1-66668-5-2018-08-05T04-03-21-810,0
330,4-4-1-66668-5-2018-08-05T04-47-32-1444,2
331,4-3-2-65384-5-2018-06-11T03-25-06-912,1
332,4-4-1-66668-5-2018-08-06T01-35-43-1250,0
333,4-4-1-66668-5-2018-08-06T08-22-58-898,2
334,4-2-1-62848-6-2018-03-07T05-06-23-1212,3
335,4-4-1-66668-5-2018-08-07T11-24-27-874,2
336,4-2-1-62848-6-2018-03-07T16-34-57-1187,0
337,4-2-1-62848-6-2018-03-07T16-42-27-943,4
338,4-2-1-62848-6-2018-03-08T17-37-03-811,0
339,4-2-1-62848-6-2018-03-08T18-52-27-846,0
340,4-2-1-62848-6-2018-03-08T19-10-37-821,0
341,4-2-1-62848-6-2018-03-08T20-06-25-1040,4
342,4-4-1-66668-6-2018-07-20T22-17-55-885,0
343,4-4-1-66668-6-2018-07-21T05-22-56-900,1
344,4-4-1-66668-6-2018-07-21T05-33-49-927,0
345,4-4-1-66668-5-2018-07-20T18-30-33-812,0
346,4-4-1-66668-6-2018-07-23T00-04-45-809,0
347,4-2-1-62848-6-2018-03-11T21-52-11-809,2
348,4-2-1-62848-6-2018-03-11T22-22-27-982,0
349,4-4-1-66668-6-2018-07-23T02-22-14-902,1
350,4-4-1-66668-6-2018-07-23T02-38-09-902,0
351,4-4-1-66668-6-2018-07-23T17-48-35-1058,0
352,4-2-1-62848-6-2018-03-12T21-40-16-1037,0
353,4-4-1-66668-6-2018-07-23T18-29-47-924,1
354,4-4-1-66668-6-2018-07-24T08-15-23-940,0
355,4-4-1-66668-6-2018-07-24T10-04-52-966,4
356,4-4-1-66668-5-2018-07-22T11-55-47-852,4
357,4-4-1-66668-6-2018-07-25T09-45-43-1035,1
358,4-2-1-62848-6-2018-03-15T15-36-51-862,0
359,4-4-1-66668-6-2018-07-25T23-10-22-988,2
360,4-2-1-62848-6-2018-03-15T21-37-36-987,0
361,4-3-2-65384-5-2018-06-17T01-05-02-922,0
362,4-2-1-62848-6-2018-03-15T23-09-31-1018,1
363,4-4-1-66668-6-2018-07-28T14-35-31-1102,3
364,4-2-1-62848-6-2018-03-16T13-46-22-831,1
365,4-4-1-66668-6-2018-07-28T15-28-50-1265,1
366,4-4-1-66668-6-2018-07-29T06-03-15-1039,0
367,4-2-1-62848-6-2018-03-18T09-29-55-863,2
368,4-2-1-62848-6-2018-03-18T09-32-17-1051,0
369,4-2-1-62848-6-2018-03-18T09-35-28-997,4
370,4-4-1-66668-6-2018-07-30T07-11-46-813,0
371,4-4-1-66668-6-2018-07-30T08-01-40-889,1
372,4-2-1-62848-6-2018-03-19T04-57-51-853,0
373,4-2-1-62848-6-2018-03-19T09-22-21-1132,4
374,4-2-1-62848-6-2018-03-20T00-42-22-1126,0
375,4-2-1-62848-6-2018-03-20T16-08-51-1146,0
376,4-3-2-65384-5-2018-06-19T02-50-32-1034,0
377,4-4-1-66668-6-2018-08-01T07-08-37-1163,0
378,4-2-1-62848-6-2018-03-20T19-17-30-1633,0
379,4-4-1-66668-6-2018-08-01T11-18-11-852,2
380,4-2-1-62848-6-2018-03-21T13-05-43-1332,0
381,4-4-1-66668-6-2018-08-02T00-07-55-827,1
382,4-4-1-66668-5-2018-07-25T03-05-20-1105,2
383,4-4-1-66668-6-2018-08-03T09-37-27-872,0
384,4-4-1-66668-6-2018-08-03T11-27-41-1205,3
385,4-4-1-66668-6-2018-08-03T12-54-23-941,1
386,4-2-1-62848-6-2018-03-25T17-16-25-1782,0
387,4-2-1-62848-6-2018-03-25T17-26-09-1086,0
388,4-4-1-66668-6-2018-08-05T13-45-47-970,1
389,4-4-1-66668-6-2018-08-05T13-46-02-1247,4
390,4-3-2-65384-5-2018-06-21T12-23-41-969,2
391,4-2-1-62848-6-2018-03-26T07-54-42-884,1
392,4-4-1-66668-5-2018-07-28T10-50-03-931,2
393,4-4-1-66668-6-2018-08-06T06-41-12-893,1
394,4-3-2-65384-6-2018-06-07T01-27-15-1016,0
395,4-2-1-62848-6-2018-03-27T05-25-15-856,0
396,4-3-2-65384-6-2018-06-07T04-26-34-1222,1
397,4-3-2-65384-6-2018-06-07T22-14-10-1193,3
398,4-3-2-65384-6-2018-06-08T06-03-52-823,0
399,4-3-2-65384-6-2018-06-08T21-56-32-1277,3
400,4-2-1-62848-7-2018-03-18T05-11-17-997,4
401,4-4-1-66668-6-2018-08-07T12-49-47-834,1
402,4-4-1-66668-6-2018-08-07T12-57-35-854,1
403,4-3-2-65384-6-2018-06-09T11-45-53-1139,0
404,4-4-1-66668-6-2018-08-07T13-07-30-914,0
405,4-3-2-65384-6-2018-06-10T01-18-06-827,1
406,4-3-2-65384-6-2018-06-10T02-55-34-1096,1
407,4-4-1-66668-7-2018-07-21T12-39-13-1114,0
408,4-3-2-65384-6-2018-06-10T19-40-37-860,0
409,4-2-1-62848-7-2018-03-23T22-47-30-1135,1
410,4-4-1-66668-7-2018-07-22T17-32-38-1178,1
411,4-3-2-65384-6-2018-06-11T12-00-15-1003,1
412,4-3-2-65384-6-2018-06-12T09-30-04-1087,2
413,4-4-1-66668-7-2018-08-05T17-00-39-909,0
414,4-4-1-66668-7-2018-08-06T04-41-49-829,1
415,4-4-1-66668-7-2018-08-07T04-06-02-1022,0
416,4-3-2-65384-6-2018-06-13T08-21-19-1067,1
417,4-3-2-65384-6-2018-06-14T01-06-32-811,1
418,4-3-2-65384-6-2018-06-14T01-13-47-1051,0
419,4-3-2-65384-6-2018-06-14T09-26-03-807,0
420,4-3-2-65384-6-2018-06-15T22-22-16-988,1
421,4-4-1-66668-5-2018-07-31T06-02-33-1345,2
422,4-3-2-65384-6-2018-06-17T17-06-34-1070,3
423,4-3-2-65384-6-2018-06-17T17-43-01-1014,0
424,4-3-2-65384-6-2018-06-18T14-21-43-1193,0
425,4-3-2-65384-6-2018-06-18T16-11-05-1144,0
426,4-3-2-65384-6-2018-06-19T01-56-42-1102,0
427,4-3-2-65384-6-2018-06-19T19-07-11-870,1
428,4-3-2-65384-6-2018-06-19T22-23-15-1195,4
429,4-3-2-65384-6-2018-06-20T04-23-37-871,0
430,4-3-2-65384-6-2018-06-20T17-49-08-1097,2
431,4-3-2-65384-7-2018-06-09T05-02-01-843,0
432,4-4-1-66668-5-2018-08-02T06-18-23-826,1
433,4-3-2-65384-7-2018-06-21T08-05-50-928,0
434,4-4-1-66668-5-2018-08-05T13-36-41-814,0
435,4-4-1-66668-5-2018-08-05T13-40-03-953,0
436,4-2-2-63454-5-2018-03-28T01-17-16-979,0
437,4-5-1-67344-4-2018-08-28T15-53-38-1147,4
438,4-4-1-66668-6-2018-07-20T18-18-21-1176,2
439,4-4-1-66668-6-2018-07-21T16-02-29-959,2
440,4-4-1-66668-6-2018-07-21T16-42-24-985,4
441,4-4-1-66668-6-2018-07-21T17-04-53-839,0
442,4-4-1-66668-6-2018-07-21T18-55-27-1364,0
443,4-4-1-66668-6-2018-07-21T19-29-58-1100,0
444,4-4-1-66668-6-2018-07-22T13-37-39-917,0
445,4-2-2-63454-5-2018-03-30T10-06-26-873,1
446,4-4-1-66668-6-2018-07-22T18-42-11-807,1
447,4-4-1-66668-6-2018-07-23T14-24-27-855,0
448,4-4-1-66668-6-2018-07-24T03-12-53-1017,0
449,4-4-1-66668-6-2018-07-25T21-06-04-1062,3
450,4-4-1-66668-6-2018-07-29T13-30-41-1426,0
451,4-2-2-63454-5-2018-04-03T17-13-20-829,0
452,4-4-1-66668-6-2018-08-01T13-46-14-1153,3
453,4-4-1-66668-6-2018-08-02T05-21-58-1380,1
454,4-2-2-63454-5-2018-04-03T21-41-16-918,1
455,4-4-1-66668-6-2018-08-02T08-28-06-1014,0
456,4-4-1-66668-6-2018-08-03T04-36-17-858,0
457,4-4-1-66668-6-2018-08-03T06-59-49-876,2
458,4-4-1-66668-6-2018-08-05T06-43-43-1645,0
