,0Replay_id,Cluster
217,4-2-1-62848-6-2018-03-14T02-44-32-278,0
218,4-2-1-62848-5-2018-03-12T03-59-46-630,0
219,4-2-1-62848-6-2018-03-14T02-46-32-207,0
220,4-2-1-62848-6-2018-03-14T03-57-47-291,0
221,4-2-1-62848-6-2018-03-14T03-59-31-501,0
222,4-2-1-62848-6-2018-03-14T03-59-34-589,0
223,4-2-1-62848-6-2018-03-14T04-50-07-189,2
224,4-2-1-62848-6-2018-03-14T05-29-03-1598,0
225,4-2-1-62848-6-2018-03-14T13-49-03-441,0
226,4-2-1-62848-6-2018-03-14T14-02-42-576,0
227,4-2-1-62848-6-2018-03-14T14-20-20-433,0
228,4-2-1-62848-6-2018-03-14T16-09-33-230,1
229,4-2-1-62848-6-2018-03-14T16-28-53-372,0
230,4-2-1-62848-5-2018-03-12T07-49-49-472,0
231,4-2-1-62848-6-2018-03-14T17-12-24-398,0
232,4-2-1-62848-6-2018-03-14T17-13-48-613,0
233,4-2-2-63454-5-2018-04-02T04-26-41-412,0
234,4-2-1-62848-6-2018-03-14T17-15-22-355,2
235,4-2-1-62848-6-2018-03-14T17-31-31-562,0
236,4-2-1-62848-5-2018-03-12T09-00-37-129,2
237,4-2-1-62848-6-2018-03-14T17-43-45-512,1
238,4-2-1-62848-6-2018-03-14T17-57-07-562,0
239,4-2-1-62848-6-2018-03-14T18-19-36-651,0
240,4-2-1-62848-6-2018-03-14T19-46-40-339,0
241,4-2-1-62848-6-2018-03-15T02-02-06-613,0
242,4-2-1-62848-6-2018-03-15T02-16-28-454,0
243,4-2-1-62848-6-2018-03-15T03-59-00-697,0
244,4-2-2-63454-5-2018-04-02T11-55-09-813,0
245,4-2-1-62848-6-2018-03-15T05-01-04-169,2
246,4-2-1-62848-6-2018-03-15T06-01-18-465,1
247,4-2-1-62848-6-2018-03-15T06-10-48-285,0
248,4-2-1-62848-6-2018-03-15T06-38-51-465,0
249,4-2-2-63454-5-2018-04-02T12-42-52-496,0
250,4-2-1-62848-6-2018-03-15T06-55-47-728,0
251,4-2-1-62848-6-2018-03-15T07-45-00-569,0
252,4-2-1-62848-5-2018-03-12T11-44-43-323,0
253,4-2-2-63454-5-2018-04-02T12-50-54-965,0
254,4-2-1-62848-6-2018-03-15T08-07-12-513,0
255,4-2-1-62848-6-2018-03-15T08-14-45-314,0
256,4-2-1-62848-5-2018-03-12T12-03-17-317,0
257,4-2-1-62848-6-2018-03-15T08-16-15-615,2
258,4-2-1-62848-6-2018-03-15T09-20-46-601,0
259,4-2-1-62848-6-2018-03-15T16-27-03-171,1
260,4-2-1-62848-6-2018-03-15T16-42-46-364,0
261,4-2-1-62848-6-2018-03-15T17-01-41-293,0
262,4-2-1-62848-6-2018-03-15T17-03-48-880,1
263,4-2-1-62848-6-2018-03-15T17-06-45-297,0
264,4-2-1-62848-6-2018-03-15T17-15-37-603,0
265,4-2-1-62848-6-2018-03-15T17-21-28-312,0
266,4-2-1-62848-6-2018-03-15T17-28-29-348,0
267,4-2-1-62848-5-2018-03-12T14-42-11-361,0
268,4-2-1-62848-5-2018-03-12T16-23-46-251,0
269,4-2-2-63454-5-2018-04-03T00-07-56-372,0
270,4-2-1-62848-6-2018-03-15T19-01-39-578,1
271,4-2-1-62848-6-2018-03-15T19-11-06-557,2
272,4-2-1-62848-6-2018-03-15T19-26-30-315,0
273,4-2-2-63454-5-2018-04-03T00-29-13-230,2
274,4-2-2-63454-5-2018-04-03T00-33-41-627,0
275,4-2-1-62848-6-2018-03-15T19-30-55-1255,1
276,4-2-2-63454-5-2018-04-03T00-50-44-395,0
277,4-2-1-62848-6-2018-03-15T19-33-08-135,2
278,4-2-1-62848-5-2018-03-12T17-08-43-1278,0
279,4-2-1-62848-6-2018-03-15T19-44-38-452,2
280,4-2-2-63454-5-2018-04-03T01-43-41-281,0
281,4-2-1-62848-6-2018-03-15T19-53-43-820,0
282,4-2-1-62848-5-2018-03-12T17-20-58-273,1
283,4-2-1-62848-6-2018-03-15T20-04-18-349,0
284,4-2-2-63454-5-2018-04-03T02-15-46-199,0
285,4-2-1-62848-6-2018-03-15T20-22-49-496,0
286,4-2-1-62848-6-2018-03-15T20-41-31-367,0
287,4-2-1-62848-6-2018-03-16T03-40-51-660,0
288,4-2-2-63454-5-2018-04-03T08-55-04-659,0
289,4-2-1-62848-6-2018-03-16T03-41-47-820,0
290,4-2-1-62848-6-2018-03-16T03-55-52-1057,0
291,4-2-2-63454-5-2018-04-03T09-21-37-332,1
292,4-2-2-63454-5-2018-04-03T09-41-32-1085,0
293,4-2-1-62848-6-2018-03-16T04-09-43-815,0
294,4-2-1-62848-6-2018-03-16T04-46-19-553,0
295,4-2-1-62848-6-2018-03-16T05-30-05-934,0
296,4-2-1-62848-6-2018-03-16T07-23-45-379,0
297,4-2-1-62848-6-2018-03-16T07-44-03-251,1
298,4-2-1-62848-6-2018-03-16T07-56-23-251,2
299,4-2-1-62848-6-2018-03-16T09-31-56-506,0
300,4-2-1-62848-6-2018-03-16T13-46-55-445,0
301,4-2-1-62848-6-2018-03-16T14-39-39-855,0
302,4-2-1-62848-6-2018-03-16T15-14-54-775,0
303,4-2-1-62848-6-2018-03-16T15-29-12-551,0
304,4-2-2-63454-5-2018-04-03T16-23-53-347,2
305,4-2-1-62848-6-2018-03-16T15-31-09-656,0
306,4-2-1-62848-6-2018-03-16T15-34-15-302,0
307,4-2-1-62848-6-2018-03-16T15-49-00-959,0
308,4-2-1-62848-6-2018-03-16T16-11-31-251,1
309,4-2-1-62848-6-2018-03-16T16-18-28-435,0
310,4-2-1-62848-5-2018-03-13T02-33-17-572,0
311,4-2-1-62848-6-2018-03-17T00-18-16-502,0
312,4-2-1-62848-5-2018-03-13T02-51-09-798,0
313,4-2-1-62848-6-2018-03-17T00-19-01-518,0
314,4-2-1-62848-6-2018-03-17T01-45-00-338,0
315,4-2-1-62848-6-2018-03-17T02-02-02-431,0
316,4-2-2-63454-5-2018-04-03T23-12-34-358,0
317,4-2-1-62848-6-2018-03-17T02-02-51-498,2
318,4-2-2-63454-5-2018-04-03T23-18-13-271,0
319,4-2-1-62848-6-2018-03-17T02-08-11-277,0
320,4-2-1-62848-6-2018-03-17T02-16-21-582,0
321,4-2-1-62848-6-2018-03-17T02-48-08-390,0
322,4-2-1-62848-6-2018-03-17T03-13-13-358,0
323,4-2-1-62848-6-2018-03-17T03-53-23-807,0
324,4-2-1-62848-6-2018-03-17T04-03-22-276,1
325,4-2-1-62848-6-2018-03-17T04-35-41-351,0
326,4-2-1-62848-6-2018-03-17T04-51-44-389,1
327,4-2-1-62848-6-2018-03-17T05-00-49-569,0
328,4-2-1-62848-6-2018-03-17T10-49-54-627,0
329,4-2-2-63454-5-2018-04-04T03-42-36-272,0
330,4-2-1-62848-6-2018-03-17T11-00-39-492,0
331,4-2-1-62848-6-2018-03-17T11-03-53-264,0
332,4-2-1-62848-6-2018-03-17T11-21-37-554,0
333,4-2-1-62848-6-2018-03-17T11-47-09-173,0
334,4-2-1-62848-6-2018-03-17T12-06-55-344,0
335,4-2-1-62848-6-2018-03-17T12-28-20-286,0
336,4-2-1-62848-6-2018-03-17T12-47-26-320,1
337,4-2-1-62848-6-2018-03-17T12-52-57-632,0
338,4-2-1-62848-6-2018-03-17T14-37-46-606,0
339,4-2-1-62848-6-2018-03-17T15-03-14-173,0
340,4-2-1-62848-5-2018-03-13T06-14-44-155,2
341,4-2-1-62848-6-2018-03-17T15-03-59-560,0
342,4-2-2-63454-5-2018-04-04T03-58-47-698,1
343,4-2-2-63454-5-2018-04-04T04-06-17-238,1
344,4-2-1-62848-6-2018-03-17T15-27-16-972,0
345,4-2-1-62848-6-2018-03-17T15-30-25-522,0
346,4-2-1-62848-6-2018-03-17T15-49-17-412,2
347,4-2-1-62848-5-2018-03-13T08-24-02-300,0
348,4-2-1-62848-6-2018-03-18T03-20-40-573,0
349,4-2-2-63454-5-2018-04-04T08-35-10-551,0
350,4-2-1-62848-6-2018-03-18T03-28-50-411,0
351,4-2-2-63454-5-2018-04-04T09-10-41-303,0
352,4-2-1-62848-6-2018-03-18T05-09-49-385,0
353,4-2-1-62848-5-2018-03-13T09-20-01-936,0
354,4-2-1-62848-6-2018-03-18T05-39-26-322,0
355,4-2-1-62848-6-2018-03-18T05-46-14-560,0
356,4-2-1-62848-6-2018-03-18T05-58-36-491,0
357,4-2-1-62848-6-2018-03-18T08-20-24-315,0
358,4-2-2-63454-5-2018-04-04T11-50-29-614,0
359,4-2-1-62848-5-2018-03-13T10-53-56-156,0
360,4-2-1-62848-6-2018-03-18T08-21-11-512,0
361,4-2-1-62848-6-2018-03-18T09-01-42-856,0
362,4-2-1-62848-6-2018-03-18T10-56-21-615,0
363,4-2-1-62848-6-2018-03-18T11-21-03-438,0
364,4-2-1-62848-6-2018-03-18T12-06-59-1217,2
365,4-2-2-63454-5-2018-04-04T16-09-17-390,0
366,4-2-1-62848-6-2018-03-18T12-25-08-909,0
367,4-2-1-62848-5-2018-03-13T13-01-20-621,0
368,4-2-2-63454-5-2018-04-04T16-29-05-1139,0
369,4-2-1-62848-6-2018-03-18T12-43-13-594,0
370,4-2-1-62848-6-2018-03-18T14-13-25-612,0
371,4-2-1-62848-5-2018-03-13T13-55-42-259,0
372,4-2-1-62848-6-2018-03-18T23-43-17-250,0
373,4-2-1-62848-6-2018-03-19T00-32-22-597,0
374,4-2-1-62848-6-2018-03-19T00-54-05-355,0
375,4-2-1-62848-6-2018-03-19T01-33-53-558,0
376,4-2-1-62848-6-2018-03-19T02-40-38-462,0
377,4-2-1-62848-4-2018-03-10T04-23-19-913,0
378,4-2-1-62848-6-2018-03-19T06-16-53-388,0
379,4-2-1-62848-6-2018-03-19T06-32-31-825,0
380,4-2-2-63454-5-2018-04-05T02-08-51-1099,0
381,4-2-1-62848-6-2018-03-19T06-43-51-305,0
382,4-2-1-62848-6-2018-03-19T07-01-55-618,0
383,4-2-1-62848-6-2018-03-19T11-43-09-626,0
384,4-2-2-63454-5-2018-04-05T03-39-36-620,1
385,4-2-1-62848-6-2018-03-19T13-01-38-528,0
386,4-2-1-62848-6-2018-03-19T13-22-16-302,0
387,4-2-1-62848-6-2018-03-19T13-32-43-444,0
388,4-2-1-62848-6-2018-03-19T14-09-05-320,0
389,4-2-1-62848-6-2018-03-19T14-31-29-723,2
390,4-2-1-62848-6-2018-03-19T16-59-09-907,0
391,4-2-1-62848-6-2018-03-19T17-10-21-581,0
392,4-2-1-62848-6-2018-03-19T17-29-49-607,0
393,4-2-1-62848-6-2018-03-19T17-35-19-549,0
394,4-2-1-62848-6-2018-03-19T17-46-03-619,0
395,4-2-1-62848-6-2018-03-19T17-48-04-1084,0
396,4-2-1-62848-6-2018-03-19T17-51-01-533,0
397,4-2-1-62848-6-2018-03-19T17-56-46-584,0
398,4-2-1-62848-5-2018-03-13T19-14-23-329,0
399,4-2-1-62848-6-2018-03-19T19-14-06-833,0
400,4-2-1-62848-5-2018-03-13T19-29-15-294,0
401,4-2-1-62848-6-2018-03-20T06-15-00-647,2
402,4-2-2-63454-5-2018-04-05T15-00-29-294,1
403,4-2-1-62848-4-2018-03-10T11-52-54-553,0
404,4-2-1-62848-6-2018-03-20T06-17-00-570,0
405,4-2-1-62848-6-2018-03-20T06-21-56-443,0
406,4-2-1-62848-5-2018-03-13T22-32-24-145,2
407,4-2-1-62848-6-2018-03-20T06-25-33-181,0
408,4-2-1-62848-6-2018-03-20T08-30-25-409,0
409,4-2-1-62848-6-2018-03-20T10-14-46-168,2
410,4-2-1-62848-6-2018-03-20T10-26-26-664,2
411,4-2-1-62848-6-2018-03-20T10-55-25-461,0
412,4-2-1-62848-6-2018-03-20T11-00-59-143,2
413,4-2-1-62848-5-2018-03-13T22-45-16-453,1
414,4-2-1-62848-6-2018-03-20T11-35-11-165,1
415,4-2-1-62848-6-2018-03-20T12-38-24-435,0
416,4-2-1-62848-6-2018-03-20T13-20-33-328,0
417,4-2-1-62848-6-2018-03-20T13-54-47-423,0
418,4-2-1-62848-6-2018-03-20T23-26-08-645,0
419,4-2-2-63454-6-2018-03-28T01-26-26-1037,0
420,4-2-1-62848-6-2018-03-20T23-47-47-696,0
421,4-2-2-63454-6-2018-03-28T01-32-38-190,0
422,4-2-1-62848-6-2018-03-20T23-54-18-329,0
423,4-2-2-63454-6-2018-03-28T01-48-58-584,2
424,4-2-1-62848-6-2018-03-21T00-42-39-446,0
425,4-2-1-62848-5-2018-03-14T01-20-36-542,0
426,4-2-1-62848-6-2018-03-21T00-58-09-316,0
427,4-2-1-62848-6-2018-03-21T01-22-06-454,0
428,4-2-1-62848-6-2018-03-21T01-50-41-649,0
429,4-2-1-62848-5-2018-03-14T02-52-40-225,1
430,4-2-1-62848-6-2018-03-21T02-43-09-355,0
431,4-2-1-62848-6-2018-03-21T03-15-39-499,0
432,4-2-2-63454-6-2018-03-28T02-36-26-518,2
433,4-2-1-62848-6-2018-03-21T03-48-44-515,0
434,4-2-2-63454-6-2018-03-28T02-49-22-572,0
435,4-2-1-62848-6-2018-03-21T03-57-30-191,1
436,4-2-2-63454-6-2018-03-28T02-56-11-130,2
437,4-2-2-63454-6-2018-03-28T03-39-36-299,0
438,4-2-1-62848-6-2018-03-21T05-48-02-991,0
439,4-2-2-63454-6-2018-03-28T03-59-17-981,0
440,4-2-1-62848-6-2018-03-21T21-29-51-362,0
441,4-2-1-62848-6-2018-03-21T21-38-20-164,1
442,4-2-2-63454-6-2018-03-28T17-02-37-1210,0
443,4-2-1-62848-6-2018-03-21T22-35-13-183,0
444,4-2-1-62848-6-2018-03-21T22-56-54-411,0
445,4-2-1-62848-6-2018-03-22T02-20-13-310,0
446,4-2-2-63454-6-2018-03-28T19-07-37-184,1
447,4-2-2-63454-6-2018-03-28T19-28-03-267,0
448,4-2-1-62848-6-2018-03-22T02-24-24-386,0
449,4-2-1-62848-5-2018-03-14T07-33-32-415,0
450,4-2-2-63454-6-2018-03-29T01-35-26-569,0
451,4-2-1-62848-6-2018-03-22T08-14-12-991,0
452,4-2-1-62848-5-2018-03-14T07-39-58-357,0
453,4-2-1-62848-6-2018-03-22T08-48-30-1285,0
454,4-2-1-62848-6-2018-03-22T09-06-27-402,0
455,4-2-1-62848-6-2018-03-22T11-13-00-359,2
456,4-2-1-62848-5-2018-03-14T08-26-13-303,0
457,4-2-2-63454-6-2018-03-29T05-20-55-553,0
458,4-2-1-62848-6-2018-03-22T11-21-00-304,0
459,4-2-1-62848-5-2018-03-14T08-28-02-569,0
460,4-2-2-63454-6-2018-03-29T05-59-42-447,1
461,4-2-1-62848-6-2018-03-22T11-59-58-780,0
462,4-2-2-63454-6-2018-03-29T06-22-29-1274,2
463,4-2-1-62848-6-2018-03-22T13-24-19-784,0
464,4-2-2-63454-6-2018-03-29T06-44-47-550,0
