,0Replay_id,Cluster
58,4-2-1-62848-6-2018-03-10T05-53-27-519,3
59,4-2-1-62848-6-2018-03-10T06-27-53-624,2
60,4-2-1-62848-6-2018-03-10T07-12-50-554,2
61,4-2-1-62848-6-2018-03-10T15-36-42-604,2
62,4-2-1-62848-6-2018-03-10T15-56-47-488,2
63,4-2-1-62848-6-2018-03-10T16-23-55-765,0
64,4-2-1-62848-5-2018-03-11T03-23-02-717,2
65,4-2-1-62848-6-2018-03-10T23-29-51-667,2
66,4-2-1-62848-6-2018-03-11T00-47-47-563,2
67,4-2-2-63454-5-2018-03-31T11-59-00-847,2
68,4-2-1-62848-6-2018-03-11T03-38-02-539,2
69,4-2-1-62848-6-2018-03-11T05-26-17-891,2
70,4-2-2-63454-5-2018-03-31T12-24-42-810,2
71,4-2-1-62848-6-2018-03-11T05-28-02-643,2
72,4-2-1-62848-6-2018-03-11T18-05-00-620,2
73,4-2-1-62848-6-2018-03-11T18-19-30-549,2
74,4-2-2-63454-5-2018-03-31T16-27-57-450,1
75,4-2-1-62848-6-2018-03-11T18-53-37-631,2
76,4-2-1-62848-6-2018-03-11T19-23-36-787,2
77,4-2-1-62848-6-2018-03-11T19-39-49-721,2
78,4-2-1-62848-6-2018-03-11T20-48-25-905,2
79,4-2-1-62848-6-2018-03-12T07-37-09-548,2
80,4-2-1-62848-6-2018-03-12T07-41-51-936,2
81,4-2-2-63454-5-2018-04-01T01-18-28-824,2
82,4-2-1-62848-6-2018-03-12T07-54-13-1183,2
83,4-2-1-62848-5-2018-03-11T15-46-51-582,2
84,4-2-1-62848-6-2018-03-12T08-10-31-750,2
85,4-2-1-62848-4-2018-03-08T12-38-01-469,3
86,4-2-1-62848-6-2018-03-12T08-23-58-644,1
87,4-2-1-62848-6-2018-03-12T08-39-41-593,2
88,4-2-1-62848-5-2018-03-11T16-02-04-690,4
89,4-2-1-62848-6-2018-03-12T08-54-48-594,2
90,4-2-1-62848-6-2018-03-12T09-01-59-562,2
91,4-2-1-62848-5-2018-03-11T16-19-11-1080,2
92,4-2-1-62848-6-2018-03-12T09-10-43-1018,2
93,4-2-1-62848-6-2018-03-12T09-20-28-580,2
94,4-2-1-62848-6-2018-03-12T22-32-32-486,4
95,4-2-2-63454-5-2018-04-01T08-38-12-769,2
96,4-2-1-62848-6-2018-03-12T23-03-13-749,2
97,4-2-1-62848-6-2018-03-12T23-11-38-825,1
98,4-2-1-62848-6-2018-03-12T23-25-53-604,2
99,4-2-1-62848-6-2018-03-12T23-32-46-806,2
100,4-2-2-63454-5-2018-04-01T09-54-45-610,2
101,4-2-1-62848-6-2018-03-12T23-56-06-1374,2
102,4-2-1-62848-6-2018-03-13T12-01-50-765,2
103,4-2-1-62848-6-2018-03-13T14-48-28-464,3
104,4-2-1-62848-6-2018-03-13T15-17-32-524,4
105,4-2-1-62848-6-2018-03-13T16-34-15-692,2
106,4-2-1-62848-6-2018-03-13T23-02-57-501,2
107,4-2-1-62848-5-2018-03-12T02-00-18-520,1
108,4-2-1-62848-6-2018-03-14T02-29-33-460,4
109,4-2-1-62848-5-2018-03-12T03-59-46-630,2
110,4-2-1-62848-6-2018-03-14T03-59-31-501,1
111,4-2-1-62848-6-2018-03-14T03-59-34-589,2
112,4-2-1-62848-6-2018-03-14T05-29-03-1598,2
113,4-2-1-62848-6-2018-03-14T14-02-42-576,2
114,4-2-1-62848-5-2018-03-12T07-49-49-472,2
115,4-2-1-62848-6-2018-03-14T17-13-48-613,2
116,4-2-1-62848-6-2018-03-14T17-31-31-562,2
117,4-2-1-62848-6-2018-03-14T17-43-45-512,4
118,4-2-1-62848-6-2018-03-14T17-57-07-562,2
119,4-2-1-62848-6-2018-03-14T18-19-36-651,1
120,4-2-1-62848-6-2018-03-15T02-02-06-613,2
121,4-2-1-62848-6-2018-03-15T02-16-28-454,0
122,4-2-1-62848-6-2018-03-15T03-59-00-697,1
123,4-2-2-63454-5-2018-04-02T11-55-09-813,2
124,4-2-1-62848-6-2018-03-15T06-01-18-465,4
125,4-2-1-62848-6-2018-03-15T06-38-51-465,2
126,4-2-2-63454-5-2018-04-02T12-42-52-496,2
127,4-2-1-62848-6-2018-03-15T06-55-47-728,2
128,4-2-1-62848-6-2018-03-15T07-45-00-569,2
129,4-2-2-63454-5-2018-04-02T12-50-54-965,2
130,4-2-1-62848-6-2018-03-15T08-07-12-513,2
131,4-2-1-62848-6-2018-03-15T08-16-15-615,3
132,4-2-1-62848-6-2018-03-15T09-20-46-601,2
133,4-2-1-62848-6-2018-03-15T17-03-48-880,4
134,4-2-1-62848-6-2018-03-15T17-15-37-603,2
135,4-2-1-62848-6-2018-03-15T19-01-39-578,4
136,4-2-1-62848-6-2018-03-15T19-11-06-557,4
137,4-2-2-63454-5-2018-04-03T00-33-41-627,2
138,4-2-1-62848-6-2018-03-15T19-30-55-1255,4
139,4-2-1-62848-5-2018-03-12T17-08-43-1278,2
140,4-2-1-62848-6-2018-03-15T19-44-38-452,4
141,4-2-1-62848-6-2018-03-15T19-53-43-820,2
142,4-2-1-62848-6-2018-03-15T20-22-49-496,1
143,4-2-1-62848-6-2018-03-16T03-40-51-660,2
144,4-2-2-63454-5-2018-04-03T08-55-04-659,2
145,4-2-1-62848-6-2018-03-16T03-41-47-820,2
146,4-2-1-62848-6-2018-03-16T03-55-52-1057,2
147,4-2-2-63454-5-2018-04-03T09-41-32-1085,0
148,4-2-1-62848-6-2018-03-16T04-09-43-815,2
149,4-2-1-62848-6-2018-03-16T04-46-19-553,2
150,4-2-1-62848-6-2018-03-16T05-30-05-934,2
151,4-2-1-62848-6-2018-03-16T09-31-56-506,0
152,4-2-1-62848-6-2018-03-16T14-39-39-855,2
153,4-2-1-62848-6-2018-03-16T15-14-54-775,4
154,4-2-1-62848-6-2018-03-16T15-29-12-551,0
155,4-2-1-62848-6-2018-03-16T15-31-09-656,2
156,4-2-1-62848-6-2018-03-16T15-49-00-959,1
157,4-2-1-62848-5-2018-03-13T02-33-17-572,2
158,4-2-1-62848-6-2018-03-17T00-18-16-502,2
159,4-2-1-62848-5-2018-03-13T02-51-09-798,2
160,4-2-1-62848-6-2018-03-17T00-19-01-518,1
161,4-2-1-62848-6-2018-03-17T02-16-21-582,2
162,4-2-1-62848-6-2018-03-17T03-53-23-807,2
163,4-2-1-62848-6-2018-03-17T05-00-49-569,2
164,4-2-1-62848-6-2018-03-17T10-49-54-627,2
165,4-2-1-62848-6-2018-03-17T11-00-39-492,2
166,4-2-1-62848-6-2018-03-17T12-52-57-632,0
167,4-2-1-62848-6-2018-03-17T14-37-46-606,2
168,4-2-1-62848-6-2018-03-17T15-03-59-560,1
169,4-2-2-63454-5-2018-04-04T03-58-47-698,4
170,4-2-1-62848-6-2018-03-17T15-27-16-972,2
171,4-2-1-62848-6-2018-03-17T15-30-25-522,2
172,4-2-1-62848-6-2018-03-18T03-20-40-573,1
173,4-2-2-63454-5-2018-04-04T08-35-10-551,2
174,4-2-1-62848-5-2018-03-13T09-20-01-936,2
175,4-2-1-62848-6-2018-03-18T05-46-14-560,2
176,4-2-1-62848-6-2018-03-18T05-58-36-491,2
177,4-2-2-63454-5-2018-04-04T11-50-29-614,1
178,4-2-1-62848-6-2018-03-18T08-21-11-512,2
179,4-2-1-62848-6-2018-03-18T09-01-42-856,2
180,4-2-1-62848-6-2018-03-18T10-56-21-615,2
181,4-2-1-62848-6-2018-03-18T12-25-08-909,2
182,4-2-1-62848-5-2018-03-13T13-01-20-621,2
183,4-2-2-63454-5-2018-04-04T16-29-05-1139,2
184,4-2-1-62848-6-2018-03-18T12-43-13-594,2
185,4-2-1-62848-6-2018-03-18T14-13-25-612,0
186,4-2-1-62848-6-2018-03-19T00-32-22-597,1
187,4-2-1-62848-6-2018-03-19T01-33-53-558,2
188,4-2-1-62848-6-2018-03-19T02-40-38-462,2
189,4-2-1-62848-4-2018-03-10T04-23-19-913,2
190,4-2-1-62848-6-2018-03-19T06-32-31-825,2
191,4-2-2-63454-5-2018-04-05T02-08-51-1099,2
192,4-2-1-62848-6-2018-03-19T07-01-55-618,1
193,4-2-1-62848-6-2018-03-19T11-43-09-626,1
194,4-2-2-63454-5-2018-04-05T03-39-36-620,4
195,4-2-1-62848-6-2018-03-19T13-01-38-528,2
196,4-2-1-62848-6-2018-03-19T14-31-29-723,3
197,4-2-1-62848-6-2018-03-19T16-59-09-907,2
198,4-2-1-62848-6-2018-03-19T17-10-21-581,2
199,4-2-1-62848-6-2018-03-19T17-29-49-607,2
200,4-2-1-62848-6-2018-03-19T17-35-19-549,2
201,4-2-1-62848-6-2018-03-19T17-46-03-619,2
202,4-2-1-62848-6-2018-03-19T17-48-04-1084,2
203,4-2-1-62848-6-2018-03-19T17-51-01-533,2
204,4-2-1-62848-6-2018-03-19T17-56-46-584,2
205,4-2-1-62848-6-2018-03-19T19-14-06-833,2
206,4-2-1-62848-6-2018-03-20T06-15-00-647,3
207,4-2-1-62848-4-2018-03-10T11-52-54-553,4
208,4-2-1-62848-6-2018-03-20T06-17-00-570,2
209,4-2-1-62848-6-2018-03-20T10-26-26-664,4
210,4-2-1-62848-6-2018-03-20T10-55-25-461,2
211,4-2-1-62848-5-2018-03-13T22-45-16-453,4
212,4-2-1-62848-6-2018-03-20T23-26-08-645,2
213,4-2-2-63454-6-2018-03-28T01-26-26-1037,1
214,4-2-1-62848-6-2018-03-20T23-47-47-696,2
215,4-2-2-63454-6-2018-03-28T01-48-58-584,3
216,4-2-1-62848-5-2018-03-14T01-20-36-542,2
217,4-2-1-62848-6-2018-03-21T01-22-06-454,2
218,4-2-1-62848-6-2018-03-21T01-50-41-649,2
219,4-2-1-62848-6-2018-03-21T03-15-39-499,1
220,4-2-2-63454-6-2018-03-28T02-36-26-518,3
221,4-2-1-62848-6-2018-03-21T03-48-44-515,0
222,4-2-2-63454-6-2018-03-28T02-49-22-572,2
223,4-2-1-62848-6-2018-03-21T05-48-02-991,1
224,4-2-2-63454-6-2018-03-28T03-59-17-981,2
225,4-2-2-63454-6-2018-03-28T17-02-37-1210,2
226,4-2-2-63454-6-2018-03-29T01-35-26-569,2
227,4-2-1-62848-6-2018-03-22T08-14-12-991,2
228,4-2-2-63454-6-2018-03-29T05-20-55-553,2
229,4-2-1-62848-5-2018-03-14T08-28-02-569,2
230,4-2-1-62848-6-2018-03-22T11-59-58-780,2
231,4-2-2-63454-6-2018-03-29T06-44-47-550,1
232,4-2-2-63454-6-2018-03-29T07-01-14-558,2
233,4-2-1-62848-6-2018-03-22T15-52-38-799,1
234,4-2-1-62848-6-2018-03-22T15-55-31-716,2
235,4-2-1-62848-6-2018-03-22T16-05-02-669,2
236,4-2-2-63454-6-2018-03-29T09-12-29-724,2
237,4-2-1-62848-6-2018-03-22T16-21-51-504,2
238,4-2-2-63454-6-2018-03-29T09-37-04-494,1
239,4-2-2-63454-6-2018-03-29T10-46-12-519,2
240,4-2-2-63454-6-2018-03-29T10-56-42-544,2
241,4-2-1-62848-6-2018-03-23T00-02-17-453,2
242,4-2-1-62848-6-2018-03-23T01-16-41-601,2
243,4-2-1-62848-6-2018-03-23T01-35-28-570,2
244,4-2-1-62848-6-2018-03-23T02-07-25-634,0
245,4-2-2-63454-6-2018-03-30T04-40-08-755,3
246,4-2-1-62848-5-2018-03-14T16-12-42-479,2
247,4-2-2-63454-6-2018-03-30T06-34-11-836,1
248,4-2-1-62848-6-2018-03-23T06-43-53-746,2
249,4-2-2-63454-6-2018-03-30T14-33-20-545,2
250,4-2-2-63454-6-2018-03-30T15-02-07-781,2
251,4-2-1-62848-6-2018-03-23T12-13-08-637,1
252,4-2-2-63454-6-2018-03-30T15-28-50-587,2
253,4-2-1-62848-6-2018-03-23T16-16-38-935,2
254,4-2-2-63454-6-2018-03-31T07-45-13-500,2
255,4-2-1-62848-6-2018-03-23T16-20-52-984,2
256,4-2-2-63454-6-2018-03-31T08-03-44-549,2
257,4-2-1-62848-6-2018-03-23T17-05-09-508,0
258,4-2-2-63454-6-2018-03-31T08-32-31-558,2
259,4-2-1-62848-6-2018-03-23T19-27-02-459,2
260,4-2-2-63454-6-2018-03-31T16-03-38-697,3
261,4-2-1-62848-5-2018-03-14T21-02-41-878,2
262,4-2-2-63454-6-2018-03-31T16-20-08-591,2
263,4-2-1-62848-6-2018-03-24T00-27-08-888,2
264,4-2-1-62848-5-2018-03-14T21-13-22-551,2
265,4-2-1-62848-6-2018-03-24T01-14-38-574,2
266,4-2-1-62848-6-2018-03-24T01-38-33-917,2
267,4-2-2-63454-6-2018-03-31T19-43-12-659,4
268,4-2-2-63454-6-2018-03-31T20-16-29-548,2
269,4-2-1-62848-6-2018-03-24T04-16-55-640,2
270,4-2-1-62848-5-2018-03-14T22-19-14-611,2
271,4-2-2-63454-6-2018-03-31T21-13-14-643,2
272,4-2-1-62848-6-2018-03-24T04-30-43-594,2
273,4-2-2-63454-6-2018-03-31T21-28-47-670,4
274,4-2-1-62848-5-2018-03-14T22-55-41-672,2
275,4-2-2-63454-6-2018-03-31T21-53-16-999,1
276,4-2-1-62848-6-2018-03-24T06-02-52-720,2
277,4-2-2-63454-6-2018-03-31T22-07-51-897,2
278,4-2-2-63454-6-2018-04-01T08-29-03-553,2
279,4-2-1-62848-5-2018-03-14T23-33-22-663,0
280,4-2-1-62848-6-2018-03-24T11-35-27-648,2
281,4-2-1-62848-5-2018-03-14T23-41-07-536,2
282,4-2-1-62848-6-2018-03-24T11-46-22-460,2
283,4-2-2-63454-6-2018-04-01T09-46-00-570,2
284,4-2-2-63454-6-2018-04-01T10-16-39-482,1
285,4-2-1-62848-6-2018-03-24T12-59-54-503,2
286,4-2-2-63454-6-2018-04-01T11-01-50-1019,2
287,4-2-1-62848-6-2018-03-24T15-31-32-715,2
288,4-2-2-63454-6-2018-04-01T13-49-40-723,1
289,4-2-1-62848-6-2018-03-24T15-53-55-645,2
290,4-2-1-62848-6-2018-03-24T16-31-45-562,2
291,4-2-2-63454-6-2018-04-01T14-02-22-764,2
292,4-2-1-62848-6-2018-03-25T03-53-39-586,2
293,4-2-1-62848-6-2018-03-25T05-27-41-466,0
294,4-2-2-63454-6-2018-04-02T21-23-28-1242,2
295,4-2-1-62848-6-2018-03-25T08-49-32-1273,2
296,4-2-2-63454-6-2018-04-02T22-48-52-468,1
297,4-2-1-62848-6-2018-03-25T08-55-55-616,2
298,4-2-2-63454-6-2018-04-03T00-40-45-522,1
299,4-2-1-62848-6-2018-03-25T10-28-12-516,1
300,4-2-1-62848-5-2018-03-15T05-58-28-633,2
301,4-2-1-62848-6-2018-03-25T10-50-58-533,2
302,4-2-2-63454-6-2018-04-03T01-37-10-929,2
303,4-2-1-62848-6-2018-03-25T11-35-45-687,2
304,4-2-2-63454-6-2018-04-03T01-43-06-496,2
305,4-2-2-63454-6-2018-04-03T01-54-13-577,2
306,4-2-2-63454-6-2018-04-03T14-08-52-550,2
307,4-2-2-63454-6-2018-04-03T14-11-34-733,4
308,4-2-1-62848-6-2018-03-25T20-44-03-518,2
309,4-2-1-62848-5-2018-03-15T12-02-46-775,2
310,4-2-2-63454-6-2018-04-03T14-19-19-585,0
311,4-2-2-63454-6-2018-04-03T14-25-45-483,2
312,4-2-1-62848-6-2018-03-25T21-25-48-611,2
313,4-2-1-62848-6-2018-03-25T21-51-01-932,2
314,4-2-2-63454-6-2018-04-03T15-14-13-827,2
315,4-2-1-62848-6-2018-03-26T00-16-37-587,2
316,4-2-2-63454-6-2018-04-03T15-35-39-731,2
317,4-2-1-62848-6-2018-03-26T00-24-37-589,1
318,4-2-2-63454-6-2018-04-03T16-26-17-453,4
319,4-2-1-62848-6-2018-03-26T00-47-21-654,1
320,4-2-2-63454-6-2018-04-04T07-05-41-690,2
321,4-2-1-62848-6-2018-03-26T11-35-30-535,2
322,4-2-1-62848-5-2018-03-15T15-16-45-490,2
323,4-2-2-63454-6-2018-04-04T07-10-09-887,2
324,4-2-1-62848-6-2018-03-26T12-23-40-567,2
325,4-2-1-62848-6-2018-03-26T14-56-28-637,2
326,4-2-1-62848-6-2018-03-26T14-57-13-597,2
327,4-2-2-63454-6-2018-04-04T14-42-32-1034,2
328,4-2-2-63454-6-2018-04-04T17-01-30-687,2
329,4-2-2-63454-6-2018-04-04T17-03-25-511,2
330,4-2-1-62848-6-2018-03-26T17-02-23-696,2
331,4-2-1-62848-6-2018-03-26T17-56-39-628,1
332,4-2-2-63454-6-2018-04-04T17-41-23-654,2
333,4-2-2-63454-6-2018-04-04T18-04-32-1002,2
334,4-2-1-62848-6-2018-03-26T18-23-32-961,2
335,4-2-1-62848-5-2018-03-15T17-33-25-738,2
336,4-2-2-63454-6-2018-04-04T18-23-16-639,2
337,4-2-1-62848-6-2018-03-26T18-31-39-628,2
338,4-2-1-62848-5-2018-03-15T17-36-42-741,2
339,4-2-1-62848-6-2018-03-26T19-29-49-1184,2
340,4-2-2-63454-6-2018-04-04T22-26-35-872,2
341,4-2-2-63454-6-2018-04-05T14-29-17-615,2
342,4-2-1-62848-6-2018-03-27T07-43-04-452,2
343,4-2-2-63454-6-2018-04-05T14-54-58-1317,3
344,4-2-1-62848-6-2018-03-27T08-26-13-982,2
345,4-2-1-62848-6-2018-03-27T09-07-43-510,2
346,4-2-1-62848-5-2018-03-15T21-05-11-776,2
347,4-2-2-63454-6-2018-04-05T16-44-27-534,2
348,4-2-2-63454-6-2018-04-05T16-54-52-527,2
349,4-2-1-62848-6-2018-03-27T10-31-52-1042,4
350,4-2-2-63454-6-2018-04-05T17-15-57-558,2
351,4-2-2-63454-6-2018-04-05T18-20-44-718,3
352,4-2-1-62848-6-2018-03-27T10-53-06-636,2
353,4-2-2-63454-7-2018-03-28T04-43-46-596,2
354,4-2-2-63454-7-2018-03-28T13-11-01-530,0
355,4-2-1-62848-6-2018-03-27T11-49-10-860,2
356,4-2-1-62848-5-2018-03-15T21-54-55-1431,2
357,4-2-2-63454-7-2018-03-30T16-08-19-588,1
358,4-2-2-63454-7-2018-03-31T12-00-28-667,2
359,4-2-2-63454-7-2018-04-01T15-10-48-888,2
360,4-2-2-63454-7-2018-04-01T16-29-15-622,2
361,4-2-1-62848-7-2018-03-07T20-35-08-784,2
362,4-2-2-63454-7-2018-04-04T13-45-27-587,1
363,4-2-1-62848-7-2018-03-09T23-39-26-641,2
364,4-2-2-63454-7-2018-04-04T17-54-05-484,1
365,4-2-2-63454-7-2018-04-04T18-16-18-493,4
366,4-2-1-62848-7-2018-03-10T12-41-25-610,2
367,4-2-1-62848-7-2018-03-10T12-54-41-670,2
368,4-2-2-63454-7-2018-04-04T18-37-46-523,1
369,4-2-1-62848-7-2018-03-10T15-58-44-646,2
370,4-2-1-62848-5-2018-03-16T01-30-49-539,4
371,4-2-1-62848-7-2018-03-12T20-41-18-985,4
372,4-2-1-62848-5-2018-03-16T01-45-28-669,3
373,4-2-1-62848-7-2018-03-14T23-06-52-472,2
374,4-2-1-62848-7-2018-03-15T02-54-33-564,2
375,4-2-1-62848-7-2018-03-15T12-05-06-814,2
376,4-2-1-62848-7-2018-03-15T15-58-52-694,1
377,4-2-1-62848-7-2018-03-15T16-08-12-463,2
378,4-2-1-62848-7-2018-03-15T21-15-55-537,2
379,4-2-1-62848-7-2018-03-16T05-07-58-533,2
380,4-2-1-62848-7-2018-03-20T05-19-49-532,2
381,4-2-1-62848-7-2018-03-21T04-26-27-500,2
382,4-2-1-62848-7-2018-03-21T14-34-51-648,2
383,4-2-1-62848-5-2018-03-16T12-19-58-564,4
384,4-2-1-62848-7-2018-03-22T13-53-53-779,2
385,4-2-1-62848-7-2018-03-22T14-59-34-552,2
386,4-2-1-62848-7-2018-03-22T15-04-52-657,0
387,4-2-1-62848-7-2018-03-26T17-49-31-483,3
388,4-2-1-62848-5-2018-03-16T16-29-49-858,2
389,4-2-1-62848-5-2018-03-16T21-36-43-498,2
390,4-2-1-62848-5-2018-03-17T02-47-19-530,2
391,4-2-1-62848-5-2018-03-17T08-50-29-568,2
392,4-2-1-62848-5-2018-03-17T09-20-03-477,0
393,4-2-1-62848-5-2018-03-17T11-10-08-501,2
394,4-2-1-62848-5-2018-03-17T12-32-59-467,4
395,4-2-1-62848-5-2018-03-17T16-46-29-679,2
396,4-2-1-62848-5-2018-03-17T19-44-32-671,2
397,4-3-1-65094-5-2018-05-18T01-44-55-495,2
398,4-2-1-62848-5-2018-03-17T22-06-45-701,2
399,4-3-1-65094-5-2018-05-18T14-09-56-1076,2
400,4-3-1-65094-5-2018-05-18T15-07-45-574,2
401,4-2-1-62848-5-2018-03-18T01-05-05-556,2
402,4-3-1-65094-5-2018-05-18T22-18-03-602,2
403,4-2-1-62848-5-2018-03-18T02-15-59-488,2
404,4-3-1-65094-5-2018-05-19T04-08-55-607,2
405,4-2-1-62848-5-2018-03-18T04-32-57-532,0
406,4-2-1-62848-5-2018-03-18T04-41-36-641,1
407,4-3-1-65094-5-2018-05-19T12-15-46-576,2
408,4-2-1-62848-5-2018-03-18T07-47-53-681,2
409,4-3-1-65094-5-2018-05-20T00-11-36-1029,2
410,4-2-1-62848-5-2018-03-18T15-07-59-597,2
411,4-3-1-65094-5-2018-05-20T08-22-39-489,2
412,4-3-1-65094-5-2018-05-20T11-13-00-533,2
413,4-3-1-65094-5-2018-05-20T16-48-48-450,2
414,4-2-1-62848-5-2018-03-18T20-59-46-725,1
415,4-3-1-65094-5-2018-05-21T00-29-13-565,3
416,4-2-1-62848-5-2018-03-19T01-40-09-798,0
417,4-3-1-65094-5-2018-05-21T10-16-27-887,3
418,4-2-1-62848-5-2018-03-19T09-40-18-1414,2
419,4-2-1-62848-5-2018-03-19T11-48-57-985,4
420,4-3-1-65094-5-2018-05-21T17-26-27-993,2
421,4-3-1-65094-5-2018-05-21T23-11-58-495,2
422,4-2-1-62848-5-2018-03-19T14-03-53-636,2
423,4-2-1-62848-5-2018-03-19T14-20-49-558,0
424,4-3-1-65094-5-2018-05-22T04-15-43-801,2
425,4-3-1-65094-5-2018-05-22T04-48-35-783,2
426,4-3-1-65094-5-2018-05-22T10-35-37-569,1
427,4-3-1-65094-5-2018-05-22T14-16-02-700,2
428,4-2-1-62848-5-2018-03-19T23-30-16-501,2
429,4-3-1-65094-6-2018-05-18T05-42-20-683,2
430,4-3-1-65094-6-2018-05-18T06-40-26-686,2
431,4-3-1-65094-6-2018-05-18T06-50-26-1723,3
432,4-3-1-65094-6-2018-05-18T07-17-45-529,2
433,4-3-1-65094-6-2018-05-18T07-19-16-469,2
434,4-3-1-65094-6-2018-05-18T16-48-19-684,2
435,4-3-1-65094-6-2018-05-18T17-50-21-746,2
436,4-2-1-62848-5-2018-03-20T06-56-07-564,2
437,4-3-1-65094-6-2018-05-18T18-22-16-683,2
438,4-3-1-65094-6-2018-05-18T18-28-38-602,1
439,4-3-1-65094-6-2018-05-18T20-03-06-585,2
440,4-3-1-65094-6-2018-05-18T20-20-38-740,2
441,4-3-1-65094-6-2018-05-18T20-39-56-483,0
442,4-3-1-65094-6-2018-05-18T20-53-23-474,1
443,4-3-1-65094-6-2018-05-18T20-55-08-661,1
444,4-3-1-65094-6-2018-05-18T21-03-37-589,2
445,4-3-1-65094-6-2018-05-18T21-17-46-470,2
446,4-3-1-65094-6-2018-05-18T22-21-10-571,2
447,4-3-1-65094-6-2018-05-19T11-17-48-1046,0
448,4-3-1-65094-6-2018-05-19T11-30-31-502,2
449,4-3-1-65094-6-2018-05-19T11-57-20-698,2
450,4-2-1-62848-5-2018-03-20T10-40-52-826,2
451,4-3-1-65094-6-2018-05-19T12-46-47-574,2
452,4-3-1-65094-6-2018-05-19T12-56-18-489,2
453,4-3-1-65094-6-2018-05-19T13-41-11-618,2
454,4-2-1-62848-5-2018-03-20T11-32-30-779,2
455,4-3-1-65094-6-2018-05-19T14-03-41-1218,2
456,4-3-1-65094-6-2018-05-20T09-03-47-525,2
457,4-3-1-65094-6-2018-05-20T09-27-47-616,2
458,4-3-1-65094-6-2018-05-20T09-28-43-567,1
459,4-3-1-65094-6-2018-05-20T09-54-02-474,2
460,4-3-1-65094-6-2018-05-20T10-05-50-523,2
461,4-2-1-62848-5-2018-03-20T13-54-33-914,3
462,4-3-1-65094-6-2018-05-20T12-12-14-547,2
463,4-3-1-65094-6-2018-05-20T12-16-20-460,2
